,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,21.787180,21.725819,21.696971,22.271657,21.239354,23.120773,19.977670,23.829026,20.675067,20.673033,21.918345,21.250648,18.120484,21.527908,27.279491,18.625239,24.226441,20.028899,15.461725,19.749462,27.344370,24.501053,21.382194,21.219108,19.042620,16.475710,18.978670,24.295841,25.073594,17.812244,18.930322,23.226328,24.436175,15.607995,24.113631,26.361151,18.112719,19.613331,14.681910,23.037669,27.618017,24.481268,17.598605,24.227694,22.772214,17.428550,24.834754,25.047059,0.000000,18.698663,27.448471,23.979507,22.009044,16.718215,26.615537,22.999817,17.402773,23.091821,22.166070,25.330058,26.371799,14.208242,24.916638,21.547839,24.787585,21.385313,25.713784,27.825668,17.808201,23.335014,24.484371,24.358546,25.232199,25.613823,24.850004,24.614764,28.049209,23.763102,15.615296,18.697613,25.033605,23.867145,28.940969,25.971984,23.826018,26.369797,23.300154,24.969902,23.264110,22.077244,19.425414,24.275880,24.337337,21.340596,24.107552,20.904541,15.449808,23.813770,23.989169,23.026318,19.826819,22.671099,18.156903,19.453973,22.513662,20.016645,20.756568,25.114033,23.673655,20.434991,23.763708,20.705181,22.295829,21.050276,25.542188,25.087674,24.048351,20.794508,20.535236,21.994380,25.485284,22.074889,23.940619,21.455196,24.351314,21.976697
Trường Tiểu học Chu Văn An,21.695553,21.630791,21.384748,22.534858,22.814610,21.003152,19.609934,23.833594,21.813688,20.366494,22.498862,20.864648,22.381894,22.016515,22.889592,18.296561,24.176808,22.019195,19.945996,19.009290,24.145835,24.684539,17.018796,23.309718,18.167840,21.817012,17.232612,24.137139,24.915175,22.381688,13.260495,19.155891,24.166506,19.112176,24.692477,24.003018,18.126854,16.024031,19.298319,23.075061,25.099620,18.611731,16.602864,24.076981,18.049940,21.976426,17.851991,25.220880,20.058564,0.000000,24.973433,24.214754,17.417869,20.197799,24.353532,22.932827,19.649426,21.305901,21.906977,16.909171,25.955401,20.175733,23.014477,21.568945,23.028261,21.474989,23.926255,23.176573,21.845524,19.020063,24.571543,22.972116,27.364654,25.282842,24.977752,23.498147,23.898004,18.173995,18.659858,20.922557,23.537594,22.863242,26.374341,21.967171,23.822760,26.882403,22.571857,20.532891,24.103708,22.611263,21.062354,23.088236,23.307695,22.117827,24.216747,21.997101,18.851529,22.986264,25.435896,22.464075,21.409696,23.742421,22.046562,21.214439,22.948705,21.603512,21.990142,23.692448,22.901138,21.053240,23.729402,21.832219,24.792636,22.078099,24.875344,25.575748,23.893564,21.774387,22.871546,22.547501,26.398631,22.654582,24.673548,22.193629,25.086191,22.534655
WinMart+,27.736824,30.253515,25.920257,27.406765,29.445161,26.158408,26.206197,31.300925,25.202224,29.221630,22.091891,30.116182,27.444801,24.354669,25.892743,27.757528,30.317261,27.742684,22.132116,29.555773,24.164848,31.335415,27.013038,27.329524,28.051839,26.529915,28.803969,29.030124,29.769636,21.602995,26.992927,29.686106,27.037420,25.156046,26.675493,24.784318,26.900002,26.613187,27.302221,28.046894,26.784139,31.094958,26.868357,28.618262,26.954888,19.316166,31.012288,28.079119,24.394162,24.963316,0.000000,17.211460,25.932684,27.051914,20.828710,24.081831,26.875712,25.031324,25.121655,27.665602,28.940245,26.366354,28.632513,28.322782,18.174889,27.561746,18.334466,34.396256,25.939027,27.809247,27.906143,27.925411,26.963259,27.791907,20.972851,17.795623,34.090380,30.893894,26.056832,26.028686,21.571836,29.334958,27.451949,30.786151,25.196060,28.718815,22.184343,26.755339,26.539350,29.268666,25.684934,29.729018,21.834412,28.203316,25.646731,27.209069,26.946755,21.389725,25.197893,22.162505,26.363890,24.614109,26.527187,26.204005,26.689461,27.289686,27.483082,30.283473,19.712574,24.433881,29.265634,29.460657,28.378973,27.205107,30.857015,26.675085,30.561208,25.541046,25.440012,29.558232,26.062812,29.042703,24.259970,27.838658,24.701797,28.727660
WinMart+,25.879257,27.671970,24.615396,25.670051,26.449052,24.503783,24.956501,28.304886,23.406074,27.077759,20.960950,28.105559,25.249308,23.095523,23.275226,26.115316,28.035157,20.286936,21.506636,27.849100,21.800193,29.363977,25.771033,18.898916,26.452919,24.924013,27.081704,27.388624,27.411945,19.458413,25.773424,28.073431,25.913742,24.203858,25.571422,21.197763,25.679513,25.476698,25.858870,26.910645,23.720912,29.254531,25.669130,27.126029,25.957058,17.208281,29.300197,26.908658,23.860190,24.198385,17.243895,0.000000,25.073144,23.846465,19.700794,23.341692,23.375166,24.226383,15.716341,26.537167,27.334851,23.737433,20.225241,24.566384,16.363573,23.446844,18.040663,32.132697,23.039964,26.788797,26.998259,23.367715,25.935724,26.499206,16.832462,16.175966,32.030054,29.691773,22.794808,23.307450,18.655870,23.577647,23.844304,29.441513,24.738885,27.370462,19.963191,26.024811,25.677698,24.323907,22.030112,24.066764,19.792833,23.840266,25.132091,24.138538,23.889636,19.323003,24.439192,20.270855,22.808776,23.497650,23.962528,23.045903,22.866147,23.901433,24.098138,25.268592,17.883101,22.388211,25.088511,26.201558,25.185868,24.190963,25.952347,24.342207,25.833664,22.778609,23.160498,24.448641,25.743792,24.772712,24.058407,23.825369,24.490165,25.176117
Trường Mầm non A Tứ Hiệp,25.113135,25.913796,19.508023,25.312671,26.114514,23.861880,21.124904,27.010967,25.007543,23.877176,25.302218,23.765882,24.602297,24.841513,25.601411,23.347314,26.956607,25.548827,22.224945,24.032286,27.138618,16.594445,22.187964,26.338096,23.366009,25.113964,24.379687,26.721882,27.432317,25.479258,21.330696,14.276674,20.191080,24.348058,20.816995,26.577323,24.634223,22.041595,23.757919,20.491218,27.650796,19.309915,23.435187,26.571024,12.137382,24.767807,20.284949,20.672788,24.612462,19.704329,27.496224,26.450472,0.000000,24.293026,26.774409,25.067944,23.442617,19.549531,26.480514,22.287478,28.423990,24.302693,27.869499,24.929478,26.579186,24.478854,25.921417,17.869208,25.475773,11.896740,21.108716,27.668158,27.207173,27.809113,27.170308,26.428982,16.990426,20.610082,22.402407,23.951666,28.818208,28.212259,28.758271,16.782908,18.033655,28.438199,27.813477,17.154864,25.097112,28.233543,26.701278,28.352488,27.987817,27.785620,18.112233,24.442005,22.330916,27.659339,24.391914,28.560054,24.095719,19.940678,24.781302,23.991390,27.046830,24.340005,24.550879,28.623960,25.242906,24.132450,28.260194,24.242530,26.601259,24.476563,29.077549,27.308435,28.951743,23.982708,25.038820,28.427250,25.791458,28.231755,24.345839,27.615260,24.685970,24.488153
Cà Phê KOK,22.764246,22.898503,22.523029,23.189536,22.226145,25.104058,20.974221,24.906680,21.693238,22.221045,22.772421,22.620986,19.568494,22.283676,28.022226,20.324075,25.168008,21.298218,16.643893,21.254394,28.165795,25.569668,22.428659,28.817938,22.543434,17.830065,20.865639,25.048411,25.931197,18.949024,20.345847,24.187611,25.077857,19.595731,24.761541,27.018447,15.789982,20.798434,17.687754,23.787854,28.432273,25.570743,19.032246,24.938298,23.557351,25.212395,25.855651,25.837567,16.393586,19.975722,28.245580,24.202319,22.761555,0.000000,27.145206,23.536845,20.216325,23.639708,22.084939,23.694811,27.125042,15.875874,25.494310,20.339890,25.119537,20.115064,26.121893,28.831040,14.160700,24.073375,25.119565,24.952469,25.801624,26.275849,25.217827,24.982737,28.979930,21.054560,13.979409,17.276695,25.624066,24.197169,29.889315,26.731830,24.293268,27.015981,23.475600,25.549842,23.746806,21.955176,19.676997,24.701067,24.668869,21.090775,24.651993,19.616794,14.332442,24.044477,24.495851,23.133209,20.823264,23.210299,17.184898,18.133369,20.802836,18.580009,19.351946,25.641673,23.786816,20.154085,22.430754,19.523930,20.899038,19.794873,23.861777,21.241972,22.759319,19.809706,19.639563,24.657917,25.722757,20.947976,24.131072,20.491773,24.536985,20.998506
Không có tên,25.355337,27.004969,22.042625,22.222464,25.734735,24.043126,24.654297,24.258837,22.911097,26.508725,18.723194,27.645439,24.677799,20.593195,22.643079,25.654444,21.779685,25.064567,21.333536,27.452905,18.915269,28.914831,25.472635,23.971200,26.002478,24.459786,26.598150,24.054566,25.393007,24.729221,25.402494,27.693749,24.630771,23.899278,24.223354,20.488589,25.308925,25.122134,25.429258,26.638860,17.550649,28.719999,25.308207,22.699571,25.715682,22.883615,28.802121,25.762771,23.419416,23.919711,19.511098,18.786693,24.867402,25.614597,0.000000,22.081491,25.323549,23.051891,23.673847,26.190781,25.934169,25.200774,24.886379,26.436912,19.657559,25.594420,15.423402,31.527672,24.664875,26.542223,26.166928,25.722339,24.842844,25.233818,19.753066,20.393072,31.467415,29.302379,24.692710,24.864407,22.952591,26.377846,23.452078,29.124127,24.021267,26.247572,25.608321,25.200022,25.314784,26.661350,24.306930,26.724880,21.788903,26.028366,24.313007,25.706595,25.486089,22.591943,23.372891,27.259816,24.796760,22.541450,25.315515,24.797138,24.967972,25.645889,25.816634,27.444424,19.313609,23.628519,26.984502,27.586689,26.672431,25.728382,28.512004,25.538800,28.333626,24.364915,24.495195,27.351750,26.467819,27.214010,24.606232,26.275707,25.051427,27.197002
Trường Đại học Kinh tế - Kỹ thuật Công n,24.105229,25.121498,22.621680,21.913458,24.568061,23.489380,31.373220,22.351830,23.556174,24.792058,23.144978,31.363503,23.837664,19.981166,24.053365,24.274232,21.369460,24.105213,21.513678,30.821039,25.482032,29.950576,28.760228,25.056990,24.909791,23.712497,24.970061,17.042833,20.588798,24.147753,27.388288,29.733595,20.412749,29.525059,19.780102,23.372139,30.174236,27.981373,24.457554,27.475665,22.991503,31.224664,24.110860,15.131390,27.672769,23.489344,31.131546,26.896115,22.979382,28.441432,24.094066,22.723567,26.930906,23.847296,22.434877,0.000000,24.010645,22.231278,21.723847,28.403574,15.145332,28.765874,25.069624,24.450415,23.752124,23.408418,22.612836,33.342274,29.905610,27.804969,20.629306,25.405048,15.608321,11.687721,24.133523,23.743722,33.133731,30.813992,24.758795,27.648474,26.320539,25.745782,25.603346,30.933113,23.561458,15.918961,25.337804,25.153734,14.306180,25.908305,24.554888,25.906822,25.718656,25.551979,23.939989,25.334068,25.198388,25.390407,14.951992,26.201299,24.797798,15.380006,25.068317,24.760290,24.906126,25.301320,25.410464,26.302820,22.799255,23.838585,26.086356,26.521897,25.939635,25.342351,27.027823,25.196368,26.929267,24.435184,24.488549,26.317361,23.055893,26.279416,21.687034,25.693461,22.095364,26.307733
WinMart+,28.263565,29.569665,22.913679,23.641218,22.711956,23.242925,22.559626,25.450765,22.192457,25.044103,25.664172,21.591323,20.285800,26.447535,27.340185,20.371354,25.636343,21.925892,17.204226,20.430624,27.437196,24.224987,21.606926,28.132246,21.868527,18.490655,20.006994,25.425040,29.600220,26.124798,19.772940,23.162541,25.391193,18.714530,25.085953,26.073855,16.184001,20.231127,21.202411,24.774598,27.818116,24.302458,18.714907,25.293974,22.753522,23.678299,24.610181,26.299970,17.316233,19.525937,27.599986,23.556474,22.077442,18.986739,26.370661,23.804165,0.000000,23.902745,15.562325,22.932613,27.501342,16.606130,23.628886,19.077500,24.319981,18.552333,25.366073,27.167524,17.814744,23.248857,24.274127,21.926024,26.084840,26.602037,24.466996,24.200035,27.407985,20.616800,15.512144,21.052042,24.629913,21.902197,29.591093,25.573762,23.718943,27.336750,22.247990,24.831978,23.985370,20.063719,18.067562,22.620720,23.828636,19.582063,24.056197,21.942740,21.607709,23.151384,24.743158,22.744617,19.510989,23.477723,22.157557,20.335249,19.465362,21.285685,19.413804,24.226176,23.077669,20.661984,23.643324,21.365813,23.264768,22.051602,23.103427,22.834619,20.301379,18.271605,21.321805,23.501868,25.831815,20.968325,24.214581,23.059092,24.625763,22.422836
Trường Quốc tế Singapore,31.532871,33.907574,26.914382,21.598175,32.105932,29.334258,32.640294,21.949277,29.624469,30.308425,22.833213,32.564955,23.535396,19.749552,30.547595,30.773754,20.969595,23.814734,21.354701,31.606689,32.454738,30.255551,28.449524,24.770016,28.403422,23.470806,30.993879,19.741683,21.485986,23.900250,26.637221,29.946843,21.800630,29.662515,13.979081,24.620297,30.616349,27.464655,28.251457,26.590344,24.316027,32.266157,28.806482,20.067092,27.061116,23.308559,32.071090,24.003927,29.389414,28.230477,25.283665,23.826376,26.073964,28.800797,23.639287,16.599732,27.311420,0.000000,21.620617,28.170287,23.648731,28.683162,26.156131,29.320262,24.743624,28.325201,23.794207,35.390518,30.258504,27.323847,22.201877,28.703385,17.980124,18.628842,25.197118,24.690721,34.943115,31.420998,28.509494,27.339223,27.289514,26.702405,26.700218,31.655937,21.728029,17.485269,26.299052,23.452725,16.625178,26.810195,27.696050,26.855115,26.595625,26.416242,22.097444,28.321387,27.158161,26.272546,17.385602,27.116754,28.017983,17.204962,25.669590,27.970197,25.738022,28.477984,28.620986,27.199354,23.668457,26.028755,26.930760,27.953681,29.082259,28.297320,27.819959,28.607450,30.798045,28.441460,26.911432,27.134807,23.357840,29.518503,22.036045,28.634649,22.414824,28.876651
WinMart+,25.610210,26.920876,24.596727,25.398588,25.866138,19.055209,24.834987,27.304751,23.637650,20.826301,22.260971,27.352081,18.511195,23.719491,23.587013,20.421410,27.238261,16.736822,16.636733,27.204920,23.233995,28.431156,25.500953,23.312730,19.213581,16.233584,21.813803,25.713731,27.128049,14.763899,21.398932,27.410793,25.939464,17.373865,25.650163,21.690485,16.018204,25.274874,17.612994,26.518344,24.048491,28.377230,21.325234,24.588086,25.698799,12.522968,28.465385,26.796220,16.599736,20.523193,23.819174,19.538848,24.932545,17.015012,22.957347,23.611255,15.687565,24.405337,0.000000,26.208339,27.128027,16.307731,15.827710,18.544354,20.350717,16.482610,22.440785,30.818107,16.648374,26.425580,26.878077,16.826457,25.900649,26.395739,20.543534,22.496489,30.806564,29.012041,21.286018,22.074522,22.243604,21.028691,26.514237,28.721569,24.855620,27.140882,20.000994,26.015565,25.610067,22.225996,20.285047,21.620543,22.067365,21.955506,25.205158,22.843538,22.583756,21.417006,24.574867,22.788478,21.205911,23.304994,22.874186,21.640498,21.142609,22.452946,22.659774,23.236449,21.782898,21.454497,23.390054,24.958074,23.906304,22.922254,25.651696,23.370379,25.538195,21.542964,22.125421,24.091298,25.754899,24.484003,24.148418,23.527216,24.559346,24.939928
Trường Tiểu học Tam Hiệp,31.692412,33.942368,29.862752,30.543157,32.297295,29.679391,32.518995,32.845203,29.920284,30.628059,30.710398,30.921216,29.966651,29.722769,30.864913,17.058379,32.074953,30.356019,26.190555,30.325463,32.582630,30.904779,15.055696,30.869235,16.775453,29.551546,16.187411,30.955087,32.097810,29.824574,14.706625,26.749676,27.209466,18.895331,27.618388,31.442198,18.382583,13.939218,19.014023,29.265962,32.251091,16.568085,17.063047,30.582488,23.571848,28.650038,14.885139,28.514254,25.045857,16.568101,32.215608,30.644066,22.235452,19.504304,30.958197,28.123788,19.227473,25.364711,29.753638,0.000000,32.494773,26.603628,32.233806,20.380675,30.331531,20.513992,29.958726,26.772061,27.278307,22.941123,27.285887,21.636027,30.213788,31.200553,31.321491,30.083457,27.560808,15.923084,25.368406,22.897042,32.714795,32.024165,33.168763,24.702579,21.312720,31.683124,31.666234,21.672482,27.837711,26.314551,24.778460,32.156038,31.407146,25.633715,21.630410,28.459262,28.257662,31.080393,28.667968,32.242767,25.242644,24.871556,25.277005,25.160939,26.209055,25.583116,25.797473,32.243030,28.362855,24.315813,31.640420,27.212755,27.866245,26.549996,27.579608,29.058934,26.956316,25.013970,25.474837,31.712695,28.214123,25.870743,26.285027,25.244159,26.686736,25.541350
WinMart+,28.784060,30.661938,27.153676,27.546998,31.504982,28.027480,32.494252,30.485673,27.969596,29.737415,28.820693,30.626566,29.222585,24.356475,29.171150,28.493059,30.278711,29.349380,24.427662,30.116186,31.864224,31.560389,27.952685,30.232403,29.142342,28.263705,29.268384,22.876311,30.424079,28.727850,27.673948,30.181388,25.385056,26.472105,24.590382,28.075562,27.610516,27.355494,28.549545,28.012539,27.895516,31.264113,27.572519,18.913248,27.746158,27.201916,31.197552,27.390585,25.994485,25.906895,28.848386,26.374355,26.817058,27.214916,26.412991,14.924754,27.438486,27.864444,24.340027,28.151879,0.000000,26.683115,29.718729,27.828600,27.316897,26.346092,28.996405,33.868497,25.557207,28.451017,25.999431,28.985554,22.445849,21.787612,28.213295,27.082349,33.637079,31.000705,27.655796,27.439630,30.754481,29.876829,30.530062,31.061291,26.733345,26.375506,29.349655,29.010391,18.499605,29.784001,27.629026,30.060760,29.408221,29.112462,27.340192,28.221503,28.051634,28.974413,19.693791,30.272260,27.834431,22.529537,27.617826,27.596952,28.097612,28.361122,28.485826,30.328278,25.462266,25.887497,29.700087,29.745266,29.020688,28.217462,30.659744,27.633621,30.469478,27.006958,26.835964,29.862733,24.990157,29.475687,23.012700,28.672391,23.546670,29.192472
Delícia Coffee & Lounge,22.100487,22.131463,21.752042,22.813800,23.127497,21.600966,20.185993,24.064526,22.180216,21.195572,22.797128,21.682649,22.807709,22.318376,23.149997,19.291565,24.370396,18.079845,14.944734,20.105543,24.357232,25.027956,21.704285,23.589144,16.596453,15.629502,19.456082,24.302278,25.051942,16.643700,19.270040,23.618775,24.406264,14.778707,24.905625,23.966445,16.393130,19.946698,14.379658,23.321260,25.105539,25.063136,17.830119,24.232554,23.061370,22.459033,25.391764,25.440161,13.667829,18.986871,24.979536,23.930237,22.258839,15.739365,24.351359,23.074064,19.257407,21.596258,20.250210,25.887799,26.026835,0.000000,22.241697,17.740263,24.559947,18.597224,23.916361,28.594763,19.092593,23.630405,24.769698,21.324581,27.412353,25.364494,24.694995,24.486668,28.775997,24.197899,19.731502,13.685146,24.783214,21.407436,26.402445,26.389075,23.997179,26.963264,23.377402,25.314516,24.240365,22.164968,19.718486,21.755242,24.253846,21.454025,24.386038,21.247484,15.926581,23.810351,25.546682,25.146211,20.210699,23.767113,15.665092,19.857303,22.804851,20.437047,21.141685,24.920616,24.878692,20.497352,24.025242,21.031537,22.629005,21.388937,25.763649,25.726620,24.315355,21.074816,20.802167,22.240460,26.439790,22.358001,24.730873,21.712198,25.138549,22.227183
UBND phường Khương Thượng,28.834925,30.401796,27.416723,28.464853,29.875104,25.692926,27.400786,30.877679,27.428426,26.928848,26.257438,30.074642,25.980932,26.896465,28.273602,25.770126,30.246582,25.291677,21.172883,29.671351,28.372681,30.862349,27.839485,29.417981,25.508187,23.045119,26.942842,28.230991,30.371308,27.163042,25.850495,29.728754,28.113855,25.023603,27.874358,26.894976,24.319270,27.541508,23.093429,28.493317,28.654574,30.753084,25.713327,27.012023,27.643619,24.329767,30.707934,28.849075,24.222278,23.051709,24.565565,24.093254,26.809505,24.272359,25.909273,25.568248,23.607775,26.317979,19.776536,28.262849,29.608031,24.012795,0.000000,25.599760,25.674540,24.006135,24.180448,33.162947,23.220511,28.250363,28.508764,23.966243,27.846953,28.616779,25.914110,25.605987,33.052369,30.681018,22.727093,23.444216,28.158369,24.716623,29.053207,30.543870,26.100115,29.265328,22.546139,27.547480,27.248845,25.867712,21.501859,25.867717,25.068454,24.737569,26.525896,24.842635,24.468221,23.889058,26.353106,27.373046,22.859914,25.123535,24.447665,23.249035,23.011626,24.568144,24.861892,27.848370,23.480973,22.295689,26.835932,27.922971,26.406649,24.887348,29.696360,24.894385,29.321173,22.857941,23.220941,27.523755,26.553216,27.279308,24.823613,25.679333,25.230265,27.276215
WinMart+,29.644260,24.111484,23.690543,24.439425,30.590991,26.331232,22.078302,26.204607,23.233662,23.848441,27.344911,24.039718,22.045249,27.829531,29.246745,22.035544,26.285314,23.250295,19.101569,22.888087,29.545521,26.565953,23.525742,30.540056,25.239042,20.423373,22.912515,25.957855,30.999933,28.743668,21.939271,25.136138,25.850590,23.801233,25.567180,28.202587,18.215082,22.119661,23.049150,24.547593,29.742319,26.556674,20.714297,25.805825,24.351829,26.228874,26.768123,26.569660,21.559306,21.438516,29.536735,24.764950,23.544238,18.898242,28.070417,24.240068,22.599462,24.349607,22.438245,24.522619,27.891680,18.442820,26.874008,0.000000,25.838348,21.211603,26.832061,29.655766,18.212810,24.810263,25.726957,26.767742,26.432656,26.983145,26.001675,25.820169,29.740756,21.975842,13.439952,18.818636,26.990663,25.250789,31.293725,27.404972,24.760403,27.665430,24.236530,26.099301,27.760986,22.488278,19.501771,25.864806,25.475275,21.283700,25.167485,23.210320,15.740591,24.728856,25.111441,23.692586,20.932017,23.747918,18.271887,21.579039,20.916762,22.704857,20.679878,26.774891,24.213442,21.383005,22.810686,22.493408,24.662304,23.297173,24.417020,23.750166,21.465256,19.091938,22.198451,25.316328,25.992422,21.996899,24.375094,21.759505,24.781602,23.366020
Siêu thị B11 Kim Liên,24.946809,26.458415,23.928406,24.798203,25.199404,23.586796,24.336626,26.970059,22.630283,26.061803,20.489308,27.135137,23.628211,22.522737,22.312380,25.307957,26.933498,22.524398,19.329751,26.999927,21.007648,28.381403,25.141208,25.809428,25.430296,20.694283,26.214828,26.568357,26.314598,23.410146,25.133841,27.254359,25.330806,20.356901,24.998713,20.317796,25.047419,24.876996,21.239370,26.308089,22.253956,28.264443,25.047724,26.370931,25.424601,20.244627,28.363158,26.288503,19.799982,23.751388,17.335846,15.308101,24.615999,24.963572,22.105987,22.946773,24.524042,23.799496,17.359045,25.932114,26.536296,24.598256,22.390703,25.935739,0.000000,24.784648,19.894179,30.968257,23.907918,26.236553,26.499922,24.998235,25.388095,25.829167,18.147747,16.749273,30.950959,28.978243,23.794611,24.162829,22.854841,25.745278,25.405158,28.714626,24.467915,26.669162,23.269055,25.606458,25.314150,26.109006,23.142331,26.283480,17.829532,25.449654,24.775136,25.169109,24.891001,22.214976,24.021494,23.037916,23.874047,22.876523,24.790356,24.002087,23.601292,25.020601,24.863378,27.227234,18.648661,22.939847,26.190548,27.142083,26.354496,25.199281,28.417169,25.109844,28.180273,25.603697,23.855429,26.813182,26.435302,26.733651,24.664828,25.556970,25.089012,26.806411
WinMart+,29.333623,31.011575,27.848864,28.955157,30.577153,22.334635,27.799090,31.531575,27.990432,22.582721,26.820513,22.688989,19.861928,27.380055,28.999927,20.654719,30.768009,25.919154,17.362721,21.687834,29.192555,24.981436,22.467457,30.439719,22.074135,18.422933,21.670014,28.644646,30.934908,28.169188,21.126754,30.140656,28.464560,21.422686,28.230687,27.668364,18.056633,21.320656,19.900896,28.816757,29.414161,25.033559,20.086267,27.383634,23.369919,25.162616,25.280572,29.194485,19.847587,20.663758,29.275838,24.502433,22.683401,19.494405,27.569489,25.852879,18.409411,26.604742,20.480242,23.655621,30.041615,18.164585,25.798145,23.727763,25.384660,0.000000,26.436291,27.856921,18.001312,23.804174,28.777550,24.905890,28.159737,28.993474,25.581052,24.226291,28.080931,21.341282,15.180134,20.685968,24.931603,23.657708,31.353154,26.061179,24.050008,29.630839,22.013768,25.317866,27.513785,19.041713,16.957261,24.561578,23.815607,18.797992,24.401126,21.803461,21.421116,23.039463,26.618699,24.078876,18.834332,25.429141,22.079456,19.951756,18.808633,21.010679,18.836958,25.995551,22.926157,20.434318,24.918618,21.171684,23.307700,21.916005,23.125757,22.840513,19.941970,17.791097,21.041010,24.559011,26.668096,20.717524,24.907728,23.774075,25.319750,22.386969
Cà Phê Big One,26.073626,27.829231,24.825167,25.824301,26.799173,24.895720,25.093756,28.409732,23.994747,27.253915,21.867223,27.989907,25.622608,20.546615,24.117342,26.293871,28.020804,25.911322,21.914530,27.744000,22.919210,29.127029,25.816588,25.180226,26.599694,25.186768,27.257894,23.742291,25.050265,23.721820,25.991586,27.942614,24.271876,24.450146,23.905313,22.827929,25.835780,25.628898,26.008811,26.851275,17.522990,29.036455,25.827826,23.688716,25.950391,21.854410,29.081453,25.325429,23.805563,24.338319,20.256159,19.258770,25.107869,25.977055,13.622022,21.713021,25.763810,22.815241,19.424031,26.639176,28.150645,25.551290,26.044721,26.881836,19.929939,26.280782,0.000000,31.860789,25.236332,26.718841,29.112441,26.436860,24.233346,24.529288,20.274271,20.740840,31.827966,29.497257,25.154717,25.247741,23.582768,27.131405,24.929375,29.207754,23.773782,25.456981,23.698755,25.103089,24.493012,27.310663,24.755793,27.515126,22.195618,26.681819,24.139859,26.274874,26.061427,22.990226,26.146007,23.540894,25.383525,25.592371,25.829351,25.416158,25.641520,26.259999,26.389821,28.165504,19.376984,24.025296,27.622250,28.116987,27.231544,26.259038,27.321906,26.010834,27.181208,24.924433,24.839725,26.077780,25.972647,26.135301,24.175848,25.206426,24.616353,26.330690
