,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,23.100004,22.983299,23.027717,23.628006,22.468043,24.485656,21.277704,25.200692,21.902580,21.878347,23.220784,22.576541,19.187241,22.912918,28.876611,19.725162,25.670420,21.215989,16.443356,20.987614,28.981385,26.082200,22.778501,22.469332,20.167112,17.464253,20.054291,25.840649,26.561207,18.877226,20.033996,24.706042,25.980788,16.530957,25.630501,27.930780,19.184143,20.776995,15.555855,24.502953,29.282977,25.963204,18.639040,25.787209,24.273727,18.476368,26.339496,26.584421,0.000000,19.824426,29.073513,25.429450,23.515896,17.734895,28.258589,24.902559,18.456565,24.859786,23.513405,26.825199,28.001212,15.064054,26.380222,22.845662,26.304891,22.634188,27.210687,29.468551,18.826051,24.865385,26.114017,25.787855,27.075813,27.387050,26.342065,26.096730,29.695157,25.192218,16.556112,19.821658,26.511809,25.281126,30.641531,27.594811,25.289163,28.186688,24.673795,26.442021,25.314707,23.387393,20.616253,25.697989,25.797973,22.599247,25.564105,22.100349,16.343762,25.240985,25.838079,24.374239,21.000194,26.689219,19.217706,20.590784,23.837603,21.187725,21.978366,26.583009,25.158191,21.647869,25.157741,21.913189,23.590851,22.287773,27.032381,26.543893,25.442573,22.012075,21.770004,23.293515,27.129584,23.375580,25.590627,22.733285,25.967235,23.261781
Trường Tiểu học Chu Văn An,23.022969,22.903100,22.726146,23.932450,24.156624,22.263723,20.931097,25.229442,23.130976,21.574794,23.859087,22.215173,23.723076,23.485010,24.254158,19.396790,25.644088,23.348315,21.260198,20.246723,25.618322,26.337476,18.171687,24.709578,19.261416,23.151113,18.229028,25.731291,26.422451,23.746125,14.049184,20.423910,25.754224,20.265166,26.307437,25.461156,19.221023,16.994191,20.470577,24.601021,26.645903,19.767646,17.604949,25.688166,19.286332,23.325158,18.962987,26.830589,21.342916,0.000000,26.483633,25.716560,18.655778,21.464352,25.919668,24.890642,20.870156,22.993532,23.277443,17.929229,27.626443,21.417388,24.396434,22.896387,24.490620,22.757362,25.350639,24.575637,23.122971,20.317762,26.272187,24.350713,29.437515,27.100748,26.511074,24.944548,25.332535,19.291555,19.809384,22.208744,24.959395,24.248830,27.959970,23.398220,25.348988,28.807208,23.933501,21.771610,26.293740,23.984250,22.406314,24.472630,24.738818,23.452948,25.717830,23.285831,19.968466,24.395934,27.466153,23.810420,22.706685,27.964510,23.365362,22.483749,24.330339,22.897680,23.315399,25.111524,24.399179,22.332483,25.154863,23.136764,26.267660,23.407247,26.361825,27.096498,25.312665,23.080247,24.279378,23.911419,28.174069,24.021760,26.442161,23.547478,26.819897,23.884640
WinMart+,29.467626,32.055664,27.592117,29.155299,31.200019,27.748904,28.019667,33.159079,26.747485,30.979057,23.450242,32.121461,29.112276,26.024871,27.458269,29.450371,32.195263,29.444457,23.632550,31.536156,25.674869,33.494122,28.895266,28.995324,29.765682,28.196059,30.495562,31.004162,31.602496,22.952732,28.623437,31.709725,28.867139,26.697363,28.472997,26.322248,28.549406,28.254363,28.996866,29.957827,28.487329,33.088052,28.516250,30.591175,28.855987,20.538594,33.004558,29.927959,26.005491,26.548127,0.000000,18.313720,27.829293,28.803223,22.210719,26.188027,28.600085,27.066452,26.744545,29.362925,30.863004,28.040779,30.381382,30.122104,19.366538,29.236223,19.445037,36.508527,27.482868,29.764883,29.896217,29.630643,29.062940,29.849017,22.298165,18.926402,36.172937,32.853526,27.715841,27.678916,22.897991,31.144221,29.131832,32.856627,26.863310,30.836477,23.546589,28.398409,29.007465,31.077677,27.378118,31.543932,23.214802,29.936563,27.290540,28.832817,28.572795,22.739653,27.263790,23.515140,27.990050,29.003340,28.143158,27.800678,28.325724,28.954581,29.169739,32.130795,21.044242,25.945649,31.056136,31.253730,30.098885,28.873200,32.735307,28.290922,32.410398,27.101344,27.055975,31.379368,27.872043,30.828013,26.051830,29.573837,26.462654,30.481020
WinMart+,27.457367,29.293925,26.147503,27.252753,27.999137,25.969195,26.625698,29.956245,24.814372,28.678124,22.223530,29.910843,26.756524,24.624522,24.657310,27.679597,29.730072,21.506708,22.912826,29.647840,23.124429,31.315360,27.503726,20.029167,28.038584,26.441978,28.640432,29.183376,29.063326,20.639745,27.299614,29.917126,27.602691,25.657710,27.230410,22.479964,27.222801,27.012448,27.422837,28.675997,25.173911,31.055640,27.211490,28.926806,27.721299,18.259780,31.107685,28.611473,25.374984,25.679373,18.281884,0.000000,26.841758,25.328677,20.956906,25.322799,24.814370,26.132774,16.690772,28.130381,29.079527,25.191572,21.433805,26.071332,17.393552,24.840034,19.109306,34.062997,24.380259,28.601717,28.851948,24.763106,27.886356,28.390014,17.860851,17.166946,33.943103,31.508902,24.192402,24.733404,19.777191,24.999473,25.270619,31.342767,26.309704,29.314964,21.161407,27.586941,27.997752,25.793507,23.423176,25.502411,21.002186,25.272046,26.677948,25.545083,25.297587,20.502169,26.376557,21.479441,24.183489,27.679821,25.388394,24.417535,24.235648,25.325730,25.542884,26.774101,19.042525,23.741590,26.587702,27.758875,26.676262,25.639681,27.494940,25.781837,27.359730,24.137470,24.578950,25.919857,27.460231,26.259877,25.769095,25.271275,26.168475,26.676287
Trường Mầm non A Tứ Hiệp,26.560947,27.345654,20.652666,26.786252,27.554366,25.205219,22.414278,28.490382,26.422034,25.201608,26.733570,25.175644,25.979318,26.339809,27.024920,24.656995,28.483114,26.986537,23.551435,25.455953,28.680591,17.592980,23.531730,27.808014,24.672794,26.542142,25.684142,28.312096,28.972573,26.921303,22.505671,15.125853,21.386560,25.708611,22.045469,28.072714,26.010288,23.276513,25.093390,21.705776,29.225626,20.414319,24.741835,28.154512,12.870213,26.172876,21.445117,21.871423,26.041751,20.823017,29.029212,27.958620,0.000000,25.686189,28.330915,26.966619,24.780123,20.908830,27.996976,23.524099,30.076574,25.680323,29.407101,26.342159,28.111546,25.820432,27.337051,18.859864,26.839622,12.609087,22.382595,29.191057,29.000478,29.535646,28.702507,27.923567,17.925014,21.773964,23.669838,25.303391,30.413367,29.779252,30.341401,17.760313,19.074405,30.192190,29.349327,18.102083,27.128786,29.803139,28.238350,29.906624,29.562272,29.319524,19.138307,25.747466,23.538276,29.212282,26.093179,30.123149,25.429950,23.460655,26.134526,25.301654,28.533907,25.670790,25.901917,30.188345,26.713553,25.472026,29.809149,25.563407,28.043611,25.820921,30.661489,28.787750,30.517949,25.293890,26.447370,29.995895,27.313018,29.785257,25.843458,29.152596,26.163086,25.824234
Cà Phê KOK,24.145691,24.233897,23.914551,24.612355,23.521950,26.597724,22.363767,26.351967,22.991755,23.527371,24.136995,24.059507,20.730366,23.744623,29.677102,21.534893,26.681464,22.571866,17.721342,22.613349,29.867454,27.252223,23.921979,30.531649,23.887119,18.910005,22.059235,26.673276,27.484513,20.092981,21.543540,25.760047,26.695620,20.765956,26.351426,28.643304,16.733377,22.044866,18.751313,25.332356,30.163927,27.134610,20.169022,26.577010,25.142616,26.744023,27.438713,27.454950,17.423141,21.191117,29.935519,25.681373,24.351744,0.000000,28.857279,25.519406,21.453697,25.484266,23.441883,25.108513,28.837496,16.842563,27.008106,21.578400,26.683123,21.302622,27.659246,30.552102,14.978965,25.685827,26.826851,26.432955,27.724583,28.132565,26.749010,26.503827,30.699639,22.335137,14.831233,18.327141,27.154354,25.647061,31.665665,28.439237,25.818606,28.916445,24.875525,27.073540,25.877042,23.273146,20.907271,26.164857,26.166641,22.349182,26.158853,20.752006,15.171440,25.502458,26.420890,24.503311,22.070140,27.344101,18.200624,19.205396,22.040508,19.679799,20.504466,27.159186,25.311953,21.364445,23.762184,20.676538,22.127359,20.972434,25.270544,22.489702,24.094607,20.983527,20.834659,26.131906,27.419320,22.197163,25.829709,21.727232,26.200892,22.241285
Không có tên,26.878791,28.563472,23.390974,23.572207,27.218979,25.458505,26.252059,25.650898,24.267683,28.049783,19.832830,29.363030,26.126540,21.912902,23.964908,27.165316,23.074458,26.546145,22.682640,29.166998,20.044762,30.773801,27.129980,25.379490,27.533598,25.923626,28.100187,25.578111,26.895456,26.203939,26.878997,29.451325,26.181564,25.308567,25.741045,21.705266,26.801825,26.608551,26.938894,28.326675,18.606099,30.454386,26.800215,24.155290,27.405405,24.255902,30.543071,27.340669,24.856154,25.356169,20.662935,19.919876,26.564740,27.168620,0.000000,23.906095,26.853125,24.813298,25.109265,27.732031,27.529838,26.714687,26.343614,28.025002,20.858043,27.084270,16.318311,33.383549,26.069506,28.276565,27.902453,27.226957,26.653417,26.975290,20.935858,21.617580,33.308117,31.059892,26.176491,26.355157,24.303817,27.935953,24.825836,30.936144,25.493028,28.050229,27.113421,26.681173,27.544147,28.238837,25.793484,28.285434,23.092986,27.558783,25.778106,27.171752,26.955733,23.942193,25.170378,28.850443,26.259856,26.552560,26.789570,26.241315,26.431491,27.141326,27.331413,29.044392,20.519417,25.026667,28.562328,29.190809,28.216374,27.236065,30.169939,27.016157,29.970674,25.786918,25.963982,28.962352,28.168546,28.812502,26.296308,27.836351,26.707470,28.782160
Trường Đại học Kinh tế - Kỹ thuật Công n,25.368790,26.377880,23.827893,23.070842,25.790021,24.683368,33.113524,23.452393,24.756520,26.027624,24.322603,33.043238,25.034519,21.069507,25.250445,25.493196,22.453009,25.318181,22.668177,32.460296,26.775353,31.569378,30.324936,26.301363,26.148977,24.913434,26.151377,17.949665,21.615129,25.361535,28.723378,31.311581,21.489996,30.985096,20.819110,24.535638,31.663553,29.366395,25.672043,28.922729,24.148987,32.803330,25.295118,15.931837,29.157688,24.664116,32.702161,28.273488,24.157775,29.862814,25.273461,23.863809,28.402325,25.050784,23.584149,0.000000,25.214091,23.531952,22.816432,29.781735,15.919656,30.194706,26.277076,25.663657,24.953483,24.526364,23.688171,34.954401,31.295358,29.270796,21.726244,26.622008,16.486834,12.323624,25.320578,24.914996,34.717460,32.330817,25.979772,29.007780,27.586187,26.988290,26.826268,32.507520,24.748075,16.777662,26.551036,26.357767,15.254265,27.157404,25.786191,27.135495,26.974489,26.773039,25.117791,26.499758,26.373699,26.626142,15.812307,27.439531,25.985055,18.064415,26.249771,25.927166,26.088591,26.494718,26.617604,27.542406,23.954456,24.981580,27.319040,27.766514,27.149999,26.542031,28.295134,26.370156,28.181627,25.585062,25.678724,27.568475,24.238543,27.524321,22.843425,26.926369,23.246535,27.541129
WinMart+,29.982243,31.297961,24.336120,25.095007,24.039190,24.629205,24.065367,26.931288,23.524284,26.520235,27.206170,22.975340,21.493590,28.195272,28.959344,21.588502,27.182525,23.240997,18.327143,21.747802,29.099997,25.832282,23.057440,29.810461,23.176161,19.614286,21.155047,27.088483,31.379280,27.707351,20.940830,24.681437,27.043512,19.836048,26.710894,27.647522,17.154410,21.447964,22.481986,26.397528,29.518731,25.795841,19.836920,26.970972,24.298305,25.122290,26.125539,27.961542,18.413811,20.718672,29.257796,25.001845,23.633541,20.164835,28.049471,25.825440,0.000000,25.783547,16.525490,24.306404,29.253960,17.621500,25.037688,20.244033,25.848317,19.652183,26.865167,28.796154,18.848425,24.820639,25.939278,23.232523,28.046131,28.498967,25.959109,25.679969,29.041505,21.876323,16.461583,22.337761,26.107370,23.220445,31.357577,27.223153,25.222909,29.277666,23.580723,26.319604,26.154232,21.273658,19.208445,23.967362,25.282115,20.755852,25.533529,23.218362,22.878438,24.561833,26.704770,24.098016,20.684807,27.669646,23.473275,21.543049,20.628889,22.551540,20.575465,25.666686,24.572090,21.908773,25.053419,22.633174,24.638663,23.369726,24.473985,24.182360,21.498210,19.359548,22.625641,24.913635,27.552509,22.224874,25.935430,24.456220,26.312079,23.756476
Trường Quốc tế Singapore,33.252625,35.675465,28.408310,22.786595,33.773440,30.891027,34.526204,23.079707,31.202473,31.889144,24.048705,34.387341,24.773199,20.873741,32.141698,32.394257,22.084615,25.072150,22.554897,33.368364,34.184287,31.969304,30.071661,26.063729,29.889805,24.720830,32.539852,20.844946,22.613849,25.165268,28.006361,31.617876,23.010820,31.209538,14.751963,25.913228,32.211328,28.899700,29.732509,28.065804,25.608279,33.988285,30.302086,21.186180,28.591321,24.540658,33.780966,25.302453,30.981635,29.722784,26.594058,25.091237,27.576072,30.338658,24.919999,17.724432,28.760798,0.000000,22.772191,29.620128,24.928689,30.193437,27.493427,30.863033,26.069867,29.762331,24.996673,37.208025,31.754637,28.848623,23.451207,30.165151,19.048543,19.700698,26.513782,25.984672,36.720076,33.064720,30.003686,28.768052,28.685964,28.073729,28.058078,33.366872,22.890722,18.484375,27.640284,24.648564,17.833883,28.186961,29.172901,28.212965,27.978520,27.761901,23.254959,29.713070,28.510302,27.635032,18.453778,28.484291,29.448799,20.229787,26.960755,29.377147,27.042007,29.911927,30.072142,28.568060,24.944873,27.360555,28.289790,29.355151,30.532505,29.728139,29.213988,30.032193,32.329497,29.871905,28.307359,28.513079,24.633507,31.013040,23.284843,30.102564,23.657595,30.324740
WinMart+,27.161977,28.488521,26.114310,26.954902,27.371945,20.187517,26.482360,28.886936,25.050943,22.049123,23.593518,29.094047,19.609123,25.277145,24.978463,21.636871,28.874855,17.736850,17.715692,28.947481,24.636719,30.305683,27.202259,24.697919,20.357916,17.216276,23.060131,27.385260,28.752095,15.654772,22.657675,29.196724,27.616495,18.410862,27.300772,22.994400,16.974800,26.788983,18.671711,28.244244,25.512933,30.112593,22.598541,26.207839,27.432677,13.283648,30.208244,28.477574,17.644731,21.771876,25.244002,20.732993,26.679385,18.063351,24.408903,25.606959,16.647854,26.315808,0.000000,27.771744,28.845015,17.300825,16.767361,19.673700,21.620688,17.455528,23.761218,32.657769,17.610003,28.200726,28.710286,17.824779,27.837250,28.266695,21.791225,23.866618,32.634705,30.777179,22.583530,23.417151,23.572220,22.289001,28.090217,30.561352,26.420686,29.056229,21.193975,27.567399,27.916021,23.560629,21.556957,22.902014,23.407814,23.265889,26.746702,24.165433,23.905930,22.716349,26.512911,24.138537,22.476226,27.469551,24.226426,22.920119,22.400857,23.782309,24.009738,24.611995,23.183797,22.743543,24.778905,26.431934,25.311750,24.286420,27.166660,24.743549,27.036981,22.820034,23.472740,25.532198,27.459070,25.944837,25.854025,24.946621,26.230289,26.416703
Trường Tiểu học Tam Hiệp,33.680713,35.964630,31.799484,32.502691,34.222356,31.489028,34.782503,34.795256,31.765802,32.470786,32.610220,32.993073,31.790749,31.774285,32.732100,18.103596,34.074422,32.229903,27.978088,32.371052,34.631820,33.048458,16.112014,32.754281,17.804588,31.419721,17.138270,33.074922,34.087099,31.700551,15.595818,28.586329,29.064123,20.060158,29.492933,33.406646,19.517139,14.804750,20.202451,31.274857,34.316567,17.637705,18.116178,32.706890,25.247186,30.476248,15.848379,30.405773,26.712650,17.627642,34.210268,32.621154,23.874732,20.776462,33.028020,30.604574,20.470323,27.444223,31.690156,0.000000,34.670275,28.305767,34.206095,21.685210,32.335580,21.762440,31.776486,28.421086,28.904107,24.567535,29.247648,22.959820,32.586481,33.529152,33.316046,32.009894,29.247935,16.940995,26.996266,24.360131,34.731733,34.012172,35.203033,26.377494,22.734464,34.039138,33.615329,23.006599,30.449360,27.953007,26.425215,34.123652,33.408720,27.212961,23.028078,30.160955,29.966578,33.057907,31.038912,34.215476,26.807822,29.334203,26.820347,26.697617,27.819823,27.147639,27.384690,34.214697,30.294940,25.829121,33.581171,28.873140,29.559203,28.182269,29.262709,30.823579,28.591473,26.546194,27.106606,33.672208,30.189573,27.465640,28.243379,26.830879,28.605614,27.104611
WinMart+,30.508589,32.426420,28.810302,29.215781,33.316780,29.673025,34.596214,32.230006,29.621533,31.461559,30.524636,32.526044,30.933857,25.915042,30.869732,30.167091,32.074703,31.080267,25.970321,31.993840,33.762887,33.587021,29.769382,32.004349,30.854418,29.951767,30.916416,24.323567,32.220381,30.437626,29.278678,32.094848,26.981585,28.029823,26.129364,29.739494,29.235832,28.970840,30.241180,29.785746,29.570236,33.149085,29.194800,20.125206,29.568223,28.830397,33.080353,29.065934,27.587117,27.460153,30.548232,27.962778,28.647051,28.863656,28.034868,16.159324,29.093269,29.994770,25.813650,29.805305,0.000000,28.283532,31.455460,29.497686,28.982989,27.876556,30.675353,35.858531,27.009218,30.309250,27.723261,30.677845,24.082247,23.291160,29.900111,28.706135,35.601018,32.857376,29.315275,29.082409,32.561898,31.638706,32.315265,32.992398,28.369542,28.186904,31.071725,30.712635,20.131173,31.543442,29.316925,31.812983,31.165887,30.821397,28.985627,29.826596,29.666125,30.703790,21.209405,32.035634,29.474242,26.553784,29.222968,29.201249,29.741750,30.011937,30.154419,32.093260,27.050885,27.416989,31.433773,31.471868,30.697521,29.868338,32.439508,29.229312,32.226789,28.580599,28.443138,31.618600,26.595310,31.204431,24.593380,30.373121,25.102932,30.891230
Delícia Coffee & Lounge,23.448488,23.429236,23.114496,24.226662,24.483526,22.893737,21.545311,25.469219,23.516075,22.449339,24.171926,23.085664,24.170711,23.807142,24.526150,20.448631,25.846004,19.168544,15.929648,21.414443,25.839379,26.704709,23.175498,25.002016,17.592897,16.583273,20.576842,25.908172,26.564037,17.656287,20.412998,25.183266,26.010633,15.668219,26.535388,25.419361,17.380439,21.151810,15.251414,24.864757,26.651770,26.619530,18.903981,25.855843,24.643181,23.835157,26.971898,27.064435,14.543337,20.153796,26.487054,25.414346,23.843896,16.726469,25.918187,25.052110,20.453696,23.312449,21.517036,27.446074,27.703294,0.000000,23.574194,18.830760,26.120113,19.705076,25.336629,30.317472,20.205688,25.245049,26.486911,22.601581,29.494630,27.192161,26.208789,25.991913,30.499703,25.683921,20.946795,14.525334,26.277530,22.702598,27.986706,28.109807,25.535673,28.898031,24.785111,26.839002,26.453083,23.508683,20.977509,23.057136,25.741241,22.746844,25.898071,22.489040,16.868112,25.268868,27.592661,26.650498,21.433197,28.026740,16.600163,21.042920,24.175239,21.658876,22.413508,26.410318,26.507719,21.740935,25.465837,22.285775,23.972523,22.674414,27.300302,27.253262,25.756586,22.336551,22.081389,23.583873,28.220624,23.705282,26.507467,23.035129,26.878983,23.556537
UBND phường Khương Thượng,30.658684,32.219722,29.209095,30.305899,31.662346,27.272843,29.322908,32.717770,29.134669,28.555159,27.895714,32.106266,27.576154,28.767920,29.992942,27.362891,32.148394,26.866558,22.629910,31.689507,30.172577,33.020738,29.808745,31.230271,27.086882,24.514685,28.531801,30.180552,32.270282,28.886675,27.419914,31.787251,30.046473,26.580030,29.782470,28.590320,25.833731,29.267017,24.549784,30.465969,30.506032,32.756085,27.314754,28.904505,29.625023,25.894492,32.712796,30.779671,25.848461,24.539134,26.100470,25.661654,28.802599,25.869670,27.656851,27.840651,25.147479,28.492722,21.075230,30.015896,31.607831,25.563098,0.000000,27.253254,27.386094,25.473649,25.654184,35.224622,24.610641,30.270584,30.576137,25.439278,30.051752,30.770618,27.579501,27.260758,35.084925,32.660417,24.198881,24.956094,29.910718,26.265387,30.844221,32.633459,27.857012,31.460167,23.945280,29.257477,29.824043,27.493509,22.943874,27.457976,26.680966,26.274061,28.255792,26.335031,25.954943,25.423272,28.550167,29.055767,24.290841,29.642058,25.947385,24.675633,24.432573,26.077702,26.398809,29.559386,25.094975,23.696461,28.489846,29.634825,28.018595,26.424751,31.517338,26.413388,31.108331,24.264860,24.722355,29.239945,28.429065,28.971839,26.689092,27.308820,27.060475,28.953800
WinMart+,31.452377,25.525354,25.174094,25.952619,32.384535,27.907093,23.564899,27.734089,24.632967,25.259056,28.993979,25.595070,23.362637,29.685798,30.985190,23.357136,27.876858,24.650300,20.360334,24.377970,31.343353,28.345638,25.120350,32.369056,26.754237,21.669649,24.232010,27.672993,32.870890,30.492325,23.240334,26.800990,27.549712,25.233640,27.240019,29.912163,19.311992,23.455918,24.446365,26.172081,31.573585,28.205362,21.961697,27.534353,26.022089,27.835876,28.433429,28.265672,22.940013,22.755680,31.319002,26.300352,25.220872,20.083114,29.876135,26.318871,24.002890,26.285041,23.841487,25.998385,29.687802,19.575969,28.483622,0.000000,27.479240,22.474837,28.425002,31.441997,19.274201,26.505334,27.510385,28.370279,28.440737,28.927428,27.595313,27.407153,31.521758,23.325201,14.267407,19.973812,28.617681,26.778132,33.170982,29.191493,26.347354,29.650509,25.695595,27.670644,30.296138,23.851270,20.746547,27.412159,27.037292,22.565913,26.727338,24.566007,16.670794,26.243358,27.122888,25.109479,22.197826,28.009258,19.362172,22.867000,22.173286,24.061799,21.923529,28.374889,25.798427,22.679968,24.178006,23.834354,26.125999,24.696897,25.872849,25.159003,22.737081,20.234588,23.563264,26.845103,27.742701,23.322027,26.125944,23.084991,26.497002,24.763018
Siêu thị B11 Kim Liên,26.449428,27.989595,25.396224,26.308800,26.656934,24.979649,25.930381,28.522361,23.974820,27.581930,21.708026,28.840101,25.020384,23.982605,23.619664,26.804182,28.541164,23.861229,20.566688,28.705884,22.267494,30.228072,26.796743,27.331997,26.934094,21.938435,27.700586,28.272049,27.878687,24.812836,26.601091,29.005945,26.945902,21.562971,26.584978,21.530268,26.532059,26.356204,22.506653,27.996612,23.599406,29.980635,26.531864,28.084318,27.117178,21.465262,30.087200,27.913616,21.028059,25.185707,18.364708,16.236761,26.318635,26.486989,23.483011,24.867843,26.013900,25.642207,18.417742,27.466303,28.190669,26.084523,23.708819,27.502845,0.000000,26.235056,21.054629,32.801462,25.276292,27.974438,28.281640,26.468695,27.263612,27.636139,19.240988,17.761145,32.771746,30.727025,25.233316,25.620505,24.208270,27.275152,26.902078,30.526147,25.984703,28.526229,24.644892,27.120594,27.572986,27.663302,24.570623,27.827407,18.903477,26.955221,26.277876,26.611727,26.334773,23.551338,25.894246,24.390424,25.291622,26.976338,26.242376,25.408281,24.993123,26.488373,26.331209,28.824193,19.829466,24.305884,27.731441,28.730032,27.889323,26.685277,30.079857,26.571331,29.818499,27.107485,25.295545,28.402376,28.158281,28.314167,26.382932,27.085111,26.771243,28.378895
WinMart+,31.206990,32.874159,29.686928,30.846081,32.414566,23.722011,29.767195,33.419166,29.749342,23.958351,28.511017,24.236571,21.094083,29.303389,30.781881,21.944579,32.722543,27.549878,18.569239,23.177535,31.063574,26.745550,24.072101,32.334710,23.454687,19.609935,22.954238,30.642438,32.889532,29.975407,22.419468,32.248548,30.440963,22.769352,30.182735,29.430975,19.193133,22.670701,21.169307,30.832010,31.334747,26.681184,21.350750,29.321551,25.061716,26.798117,26.948523,31.168566,21.193954,22.011322,31.124942,26.114446,24.386355,20.790878,29.448493,28.170638,19.622874,28.823420,21.839435,25.139009,32.091968,19.349940,27.401248,25.276872,27.094834,0.000000,28.056223,29.607905,19.084818,25.523859,30.885593,26.452786,30.410706,31.197327,27.242992,25.808959,29.824727,22.733172,16.173918,22.034582,26.500505,25.156661,33.307737,27.863032,25.686276,31.875401,23.395257,26.907175,30.136065,20.251890,18.106759,26.082748,25.364491,19.978771,26.009959,23.120701,22.730090,24.535580,28.858741,25.569341,20.026615,30.013564,23.441568,21.182970,19.980127,22.309001,20.013157,27.601850,24.518880,21.732657,26.464792,22.477098,24.738662,23.282922,24.552012,24.242250,21.164492,18.892764,22.416685,26.107855,28.572014,22.017695,26.798569,25.299774,27.175602,23.771908
Cà Phê Big One,27.747524,29.505523,26.472095,27.519549,28.414285,26.450625,26.879092,30.114801,25.510791,28.923374,23.253064,29.908927,27.220966,21.997257,25.607596,27.945029,29.810637,27.550623,23.445245,29.659674,24.396260,31.194485,27.669857,26.756649,28.272670,26.818563,28.877750,25.406879,26.642001,25.251388,27.591169,29.907109,25.966126,25.995891,25.567118,24.290425,27.471214,27.261011,27.675958,28.739109,18.673570,30.958222,27.463133,25.374071,27.838837,23.282929,31.010944,27.047348,25.429327,25.934520,21.542991,20.532965,27.002529,27.714364,14.555567,23.668292,27.471656,24.726917,20.720401,28.319454,30.082589,27.228219,27.672727,28.646929,21.280168,27.905671,0.000000,33.875269,26.759920,28.659448,31.256346,28.088648,26.180082,26.403454,21.599086,22.103649,33.816292,31.432249,26.811038,26.903328,25.075635,28.860659,26.492831,31.238460,25.400420,27.395456,25.194904,26.688371,26.837394,29.056698,26.443495,29.229556,23.647621,28.367900,25.740738,27.867247,27.658954,24.491953,28.356895,25.006946,27.000058,30.210431,27.427775,26.989481,27.248292,27.888818,28.047627,29.912609,20.730724,25.560965,29.346651,29.856118,28.908707,27.906823,29.012299,27.612216,28.852835,26.477296,26.473378,27.732399,27.837216,27.785484,26.020856,26.833774,26.430486,27.967431
