,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,23.785901,23.635186,23.727936,24.341587,23.106408,25.199770,21.967817,25.912578,22.546359,22.507060,23.904477,23.279928,19.745672,23.649687,29.711005,20.301651,26.429541,21.839082,16.965647,21.645705,29.843162,26.924849,23.523298,23.123764,20.756306,17.985021,20.608691,26.663622,27.342244,19.437878,20.609675,25.494903,26.803635,17.014978,26.438307,28.755990,19.746128,21.388111,16.015409,25.284607,30.162274,26.746960,19.184740,26.620398,25.077742,19.029166,27.135532,27.401246,0.000000,20.418718,29.926048,26.196175,24.326291,18.273457,29.132658,25.943594,19.013516,25.820530,24.226098,27.607093,28.867514,15.515329,27.144043,23.530129,27.109939,23.284312,27.988869,30.328273,19.350651,25.685417,26.988626,26.533598,28.075036,28.342652,27.127818,26.878065,30.553415,25.945491,17.052398,20.414107,27.285013,26.021912,31.529155,28.459617,26.067041,29.166282,25.391712,27.211481,26.448298,24.073712,21.248542,26.438481,26.567024,23.256850,26.333257,22.715782,16.806585,25.992335,26.847818,25.075869,21.614246,29.113250,19.767652,21.180263,24.526355,21.795467,22.614418,27.345417,25.948546,22.281940,25.882414,22.539503,24.260824,22.931966,27.805233,27.297230,26.163473,22.644888,22.419951,23.971756,28.009089,24.053809,26.480696,23.403183,26.834772,23.929180
Trường Tiểu học Chu Văn An,23.722787,23.569004,23.437780,24.674069,24.860521,22.929328,21.636947,25.960797,23.828074,22.210944,24.579552,22.936390,24.431546,24.271097,24.973561,19.978615,26.422272,24.052186,21.963839,20.908605,26.400181,27.223678,18.790242,25.448781,19.839429,23.859895,18.747529,26.585653,27.220641,24.470533,14.464259,21.103919,26.605062,20.875018,27.172587,26.234213,19.799848,17.508018,21.092207,25.419749,27.469109,20.383655,18.135019,26.553786,19.951922,24.042506,19.555119,27.691102,22.029753,0.000000,27.282524,26.516723,19.324778,22.139952,26.757633,25.965427,21.520132,23.914186,24.007498,18.467084,28.519925,22.077256,25.123671,23.601976,25.271344,23.430567,26.097436,25.313794,23.787259,21.016625,27.189351,25.075972,30.565562,28.084823,27.324854,25.713046,26.086747,19.885195,20.420469,22.891944,25.709174,24.980626,28.794466,24.164975,26.164945,29.849606,24.650935,22.424343,27.507595,24.709240,23.124054,25.199441,25.498172,24.156170,26.516352,23.954947,20.551688,25.143834,28.578815,24.517043,23.390894,30.509723,24.054845,23.147502,25.055084,23.574968,24.011039,25.854259,25.201038,23.006662,25.902071,23.818875,27.037321,24.104907,27.139307,27.890007,26.052783,23.764669,25.026229,24.629342,29.128559,24.740551,27.400445,24.262762,27.755116,24.591640
WinMart+,30.385849,33.005722,28.483731,30.087994,32.126974,28.594447,28.992960,34.139558,27.570563,31.910707,24.174307,33.197356,29.999029,26.922895,28.289188,30.351526,33.197224,30.351457,24.439453,32.600150,26.481053,34.656339,29.909250,29.880624,30.677353,29.085833,31.381960,32.066525,32.579002,23.673177,29.487129,32.799373,29.851681,27.517696,29.439884,27.142190,29.427356,29.128731,29.900541,30.987164,29.398126,34.154851,29.393232,31.655141,29.883099,21.191698,34.070883,30.920260,26.870584,27.395043,0.000000,18.903436,28.857528,29.741139,22.952958,27.346737,29.521917,28.179417,27.612464,30.263004,31.894860,28.934319,31.306988,31.082430,20.005102,30.120358,20.030707,37.629262,28.290628,30.821455,30.972801,30.532861,30.208507,30.965747,23.004601,19.529627,37.274039,33.898742,28.601194,28.559073,23.601179,32.104997,30.020876,33.969758,27.757787,31.986466,24.268283,29.268975,30.377533,32.038075,28.285554,32.502103,23.950351,30.854493,28.168264,29.680910,29.426765,23.458943,28.398352,24.229032,28.852562,31.647143,28.992839,28.640396,29.188864,29.830864,30.060059,33.103213,21.759476,26.746741,32.000023,32.196692,31.001580,29.753725,33.723409,29.139007,33.380522,27.923819,27.916825,32.343314,28.847828,31.771911,27.025405,30.495328,27.415375,31.404532
WinMart+,28.287899,30.141210,26.959191,28.091316,28.810642,26.741559,27.516258,30.819835,25.558299,29.519119,22.891071,30.873566,27.551254,25.441864,25.384615,28.505335,30.627381,22.151510,23.664678,30.608638,23.826339,32.360156,28.432119,20.624945,28.875214,27.247048,29.449960,30.143963,29.936302,21.265853,28.101358,30.904543,28.506585,26.425358,28.117984,23.158578,28.037798,27.824422,28.250752,29.621935,25.946243,32.014234,28.025940,29.893055,28.669861,18.818107,32.069800,29.520612,26.184044,26.466173,18.830054,0.000000,27.796433,26.118338,21.628175,26.409196,25.579744,27.171631,17.209239,28.969074,30.011285,25.963149,22.068741,26.870013,17.942789,25.570181,19.668635,35.079770,25.075976,29.576939,29.850530,25.495983,28.946756,29.412442,18.405796,17.692651,34.947233,32.472639,24.934198,25.489656,20.367547,25.749192,26.020022,32.360287,27.148531,30.366900,21.791703,28.408749,29.282475,26.568271,24.166287,26.254878,21.642867,26.024950,27.499211,26.274064,26.031497,21.126793,27.437269,22.112704,24.907531,30.199766,26.132591,25.133580,24.952834,26.069859,26.299986,27.560740,19.662431,24.453688,27.372241,28.571763,27.452596,26.398835,28.300392,26.531713,28.154245,24.848463,25.330246,26.692979,28.381983,27.040452,26.695030,26.033969,27.072845,27.460609
Trường Mầm non A Tứ Hiệp,27.297875,28.067489,21.239931,27.541956,28.281792,25.889359,23.083588,29.236771,27.144340,25.873604,27.465143,25.905403,26.680797,27.118882,27.748402,25.325076,29.264527,27.721114,24.240850,26.194578,29.471145,18.113328,24.233136,28.556768,25.339179,27.274996,26.336789,29.139885,29.759801,27.660623,23.101635,15.568295,22.008686,26.403052,22.684386,28.838188,26.712779,23.907823,25.777103,22.339003,30.035963,20.983522,25.408796,28.982034,13.254680,26.895067,22.043311,22.492529,26.782857,21.398387,29.811983,28.735788,0.000000,26.405664,29.138830,27.991666,25.469168,21.636617,28.779092,24.153521,30.934017,26.388236,30.187828,27.068199,28.904544,26.499611,28.052586,19.364404,27.522137,12.983147,23.053317,29.964133,29.957511,30.450644,29.488901,28.691664,18.399230,22.371902,24.321556,25.997779,31.225628,30.578621,31.145538,18.269201,19.614350,31.122242,30.130704,18.584034,28.239621,30.603917,29.034777,30.694005,30.370213,30.099669,19.666609,26.399986,24.145899,30.008999,27.009722,30.914785,26.109849,25.582825,26.816803,25.962427,29.286652,26.342517,26.586323,30.978045,27.478715,26.153911,30.592491,26.229365,28.768987,26.501851,31.460321,29.531650,31.305072,25.956766,27.169950,30.793021,28.110126,30.573609,26.638226,29.937475,26.941527,26.499214
Cà Phê KOK,24.871145,24.929816,24.650407,25.364640,24.198719,27.383181,23.104043,27.105989,23.676159,24.212250,24.856853,24.825451,21.341615,24.524439,30.545982,22.172625,27.480964,23.243660,18.296566,23.338145,30.767509,28.151799,24.721004,31.433013,24.594540,19.481577,22.677648,27.541689,28.303902,20.698016,22.171314,26.600991,27.560184,21.382535,27.200821,29.501491,17.230524,22.702493,19.313158,26.158802,31.082546,27.965368,20.768037,27.455102,25.993839,27.555675,28.279855,28.317239,17.972253,21.835554,30.826153,26.466904,25.209078,0.000000,29.770951,26.605432,22.110494,26.488317,24.162719,25.851198,29.750811,17.354521,27.801768,22.234429,27.515760,21.923706,28.462208,31.456830,15.402766,26.552147,27.745470,27.208938,28.768798,29.135432,27.558853,27.309236,31.600454,23.013026,15.282504,18.883190,27.958411,26.410063,32.597080,29.351821,26.632061,29.943413,25.610458,27.873531,27.055547,23.966616,21.562673,26.930519,26.958626,23.009601,26.957924,21.339075,15.607853,26.273312,27.473788,25.219743,22.725559,29.833803,18.729659,19.763876,22.687339,20.253201,21.107207,27.950457,26.126341,22.000037,24.457507,21.276924,22.765830,21.588241,26.004585,23.138245,24.788319,21.596435,21.466451,26.904929,28.329275,22.851505,26.748104,22.377649,27.096456,22.889699
Không có tên,27.674352,29.370806,24.100171,24.281973,27.989532,26.198508,27.099825,26.372797,24.978652,28.852995,20.414893,30.273769,26.884355,22.614528,24.654942,27.956596,23.754647,27.323229,23.400022,30.077547,20.638944,31.763884,28.013444,26.116108,28.335252,26.694248,28.873696,26.389253,27.683702,26.979740,27.648526,30.387720,27.007195,26.047079,26.548801,22.344454,27.584300,27.388587,27.732136,29.226457,19.163115,31.371021,27.582170,24.932497,28.309553,24.979374,31.463427,28.178417,25.619392,26.113939,21.266754,20.518674,27.476859,27.991240,0.000000,24.903121,27.660978,25.769461,25.868031,28.537428,28.377715,27.512428,27.103530,28.861970,21.494536,27.859214,16.783160,34.353987,26.792812,29.205246,28.833220,28.011377,27.633824,27.913046,21.558307,22.262728,34.267180,31.985610,26.958646,27.140331,25.010064,28.751634,25.542321,31.901198,26.274912,29.021404,27.899439,27.454759,28.774993,29.064591,26.582219,29.097372,23.779119,28.357760,26.551227,27.925141,27.715967,24.652513,26.151061,29.677748,27.024946,28.968259,27.553153,26.989585,27.192272,27.916786,28.119386,29.874133,21.161017,25.757061,29.381907,30.021830,29.014473,28.020302,31.029098,27.779804,30.816433,26.525402,26.736566,29.802565,29.077674,29.645378,27.207345,28.653753,27.595974,29.604749
Trường Đại học Kinh tế - Kỹ thuật Công n,25.972438,26.969685,24.409936,23.628658,26.366635,25.252752,33.966213,23.970377,25.330632,26.613325,24.886288,33.861702,25.604635,21.602988,25.818720,26.074639,22.972262,25.897860,23.233160,33.260435,27.396148,32.364231,31.094948,26.893222,26.739165,25.490261,26.699582,18.393890,22.105229,25.943559,29.354217,32.085195,22.017198,31.680696,21.327084,25.092064,32.373103,30.027447,26.252813,29.632272,24.706285,33.565074,25.858965,16.325484,29.891879,25.228701,33.460221,28.942811,24.730884,30.546367,25.835002,24.413542,29.136626,25.632699,24.143710,0.000000,25.794239,24.197825,23.344046,30.435302,16.296623,30.881108,26.847716,26.246551,25.536133,25.052497,24.193130,35.719216,31.939086,29.995873,22.270840,27.196687,16.933035,12.642434,25.889644,25.477482,35.464866,33.058840,26.566493,29.660078,28.186256,27.578818,27.404072,33.276939,25.325154,17.208205,27.125458,26.927884,15.757070,27.751234,26.384084,27.714055,27.576217,27.351004,25.684684,27.038556,26.922008,27.217933,16.256597,28.022264,26.548479,19.682192,26.802655,26.473377,26.644895,27.053983,27.186059,28.123328,24.518613,25.523323,27.898107,28.348733,27.714232,27.106720,28.888145,26.917208,28.764796,26.124840,26.248658,28.159871,24.821314,28.111656,23.423864,27.512851,23.818383,28.119441
WinMart+,30.886975,32.200838,25.090000,25.865506,24.734070,25.359923,24.869009,27.705589,24.227895,27.296001,28.021540,23.713631,22.130499,29.129800,29.811492,22.231075,28.001219,23.936285,18.927687,22.451561,29.981530,26.693056,23.834825,30.695213,23.866204,20.210346,21.751360,27.979004,32.319918,28.546281,21.554441,25.495090,27.928014,20.428327,27.580466,28.480568,17.666970,22.091450,23.159492,27.267343,30.422913,26.590872,20.429517,27.870986,25.129024,25.889216,26.932376,28.848897,19.000187,21.352493,30.133476,25.771180,24.473621,20.792651,28.946864,26.933636,0.000000,26.808384,17.038115,25.029751,30.190219,18.160410,25.777983,20.863283,26.663533,20.228716,27.649957,29.654217,19.385085,25.666299,26.836444,23.918865,29.112326,29.524823,26.749997,26.465279,29.899111,22.544511,16.965655,23.019827,26.885409,23.915716,32.285920,28.106097,26.026253,30.327781,24.281945,27.102402,27.354772,21.911692,19.817206,24.673344,26.052338,21.373241,26.318614,23.879623,23.540963,25.309172,27.778653,24.807324,21.303195,30.192111,24.160154,22.173726,21.238367,23.213057,21.184378,26.419551,25.371318,22.564964,25.791521,23.294876,25.354486,24.060622,25.189787,24.884542,22.121465,19.928933,23.316429,25.655709,28.476744,22.884575,26.866983,25.193384,27.220926,24.453906
Trường Quốc tế Singapore,34.098584,36.534607,29.149983,23.376085,34.585454,31.656289,35.475415,23.629108,31.980431,32.662411,24.648473,35.300693,25.381466,21.440164,32.922806,33.191723,22.635608,25.692057,23.158982,34.253119,35.040383,32.834505,30.892223,26.699059,30.620663,25.340084,33.282946,21.400990,23.169826,25.791160,28.675105,32.460815,23.620387,31.970760,15.140950,26.551590,32.996242,29.607057,30.463799,28.810418,26.250209,34.845415,31.037839,21.752466,29.369264,25.151813,34.632314,25.952834,31.779714,30.463519,27.238851,25.720495,28.346060,31.105696,25.562646,18.320235,29.481722,0.000000,23.345873,30.331055,25.570868,30.942452,28.147240,31.628272,26.733141,30.462436,25.581343,38.099720,32.473479,29.624450,24.088915,30.879477,19.604805,20.252501,27.165754,26.626394,37.588018,33.879541,30.745164,29.476258,29.370873,28.747756,28.722071,34.228524,23.473798,18.998867,28.297378,25.234484,18.484284,28.863818,29.912499,28.874988,28.663092,28.420985,23.830243,30.380725,29.164272,28.309256,19.017753,29.150779,30.151236,22.051438,27.586832,30.059543,27.677263,30.608135,30.779711,29.232630,25.587316,28.013638,28.951068,30.034593,31.233480,30.425600,29.890033,30.720734,33.069068,30.567577,28.998152,29.187472,25.280705,31.743116,23.928657,30.824813,24.292553,31.028341
WinMart+,27.977805,29.306300,26.917833,27.778745,28.159206,20.783558,27.360865,29.713235,25.796612,22.690881,24.297213,30.022456,20.187327,26.109336,25.709793,22.277715,29.740323,18.264875,18.292236,29.877720,25.379459,31.308753,28.113334,25.427262,20.961025,17.736948,23.706582,28.279379,29.609715,16.126467,23.318163,30.152651,28.513501,18.957833,28.183368,23.683826,17.479449,27.588705,19.231609,29.168516,26.290665,31.035488,23.270229,27.076462,28.364399,13.687200,31.135327,29.374773,18.202572,22.434693,25.995732,21.367912,27.621799,18.621568,25.184222,26.700503,17.158142,27.356242,0.000000,28.593980,29.761555,17.827349,17.260551,20.272567,22.297578,17.964919,24.451648,33.625907,18.108621,29.155150,29.696808,18.348619,28.889420,29.277881,22.451856,24.592896,33.593384,31.712609,23.271675,24.128651,24.271087,22.952969,28.917490,31.545508,27.256055,30.091873,21.820958,28.383062,29.191754,24.263643,22.235139,23.573060,24.117393,23.954350,27.565068,24.849829,24.594451,23.404089,27.573333,24.845281,23.144707,29.974437,24.931547,23.587518,23.059198,24.476206,24.716548,25.330069,23.932479,23.421224,25.505049,27.200545,26.043139,25.000631,27.956950,25.458123,27.816542,23.487624,24.185811,26.288732,28.373811,26.710919,26.776766,25.694724,27.130274,27.188089
Trường Tiểu học Tam Hiệp,34.737915,37.033423,32.834690,33.550193,35.241768,32.453221,35.999634,35.826805,32.750729,33.450023,33.624854,34.106734,32.763000,32.879211,33.725509,18.661134,35.143195,33.230504,28.940969,33.471944,35.727890,34.204383,16.681937,33.758375,18.353168,32.419223,17.637752,34.217530,35.148907,32.703706,16.067931,29.576797,30.063624,20.681284,30.502822,34.455873,20.122152,15.266703,20.837303,32.358512,35.423015,18.211199,18.677658,33.854094,26.153461,31.453604,16.364804,31.422570,27.608905,18.194810,35.273439,33.680662,24.764397,21.458872,34.141323,31.969593,21.135844,28.582101,32.727515,0.000000,35.839529,29.215616,35.252249,22.382620,33.411150,22.423085,32.737230,29.297867,29.756693,25.447285,30.310118,23.661766,33.881922,34.794490,34.380989,33.039274,30.141923,17.484820,27.866421,25.141756,35.803461,35.069767,36.281961,27.279206,23.498346,35.319764,34.650147,23.714989,31.898734,28.824373,27.309085,35.164700,34.477012,28.051129,23.775567,31.051755,30.866056,34.113314,32.341540,35.258889,27.639585,32.015393,27.633652,27.507589,28.671396,27.972933,28.224375,35.254890,31.334124,26.632573,34.606534,29.748277,30.449756,29.045795,30.150112,31.751859,29.451254,27.355673,27.977330,34.711676,31.256354,28.310723,29.308454,27.674971,29.645013,27.929824
WinMart+,31.409429,33.340594,29.681987,30.093599,34.257537,30.533512,35.711840,33.134730,30.487444,32.360341,31.418602,33.533485,31.829154,26.743831,31.756600,31.043980,33.018383,31.988281,26.790783,32.991486,34.761911,34.666578,30.737942,32.931374,31.751002,30.840632,31.765264,25.094225,33.162998,31.337289,30.115212,33.114456,27.831711,28.846296,26.948598,30.613849,30.087903,29.818728,31.130260,30.731194,30.454299,34.145566,30.045226,20.772352,30.543275,29.689153,34.075963,29.955631,28.433365,28.279745,31.439541,28.802353,29.630485,29.736639,28.897355,16.833749,29.967493,31.151080,26.592832,30.669552,0.000000,29.127089,32.361363,30.377584,29.866576,28.672826,31.547679,36.899398,27.757094,31.304377,28.647832,31.560340,24.968286,24.100819,30.788055,29.561892,36.624568,33.835599,30.190297,29.947901,33.506847,32.561319,33.246594,34.021088,29.239003,29.162815,31.971303,31.601942,21.031530,32.464704,30.212730,32.724897,32.090938,31.713828,29.854165,30.652144,30.501507,31.613818,22.036180,32.953046,30.331992,28.973612,30.054707,30.032733,30.596687,30.868230,31.022675,33.008855,27.896376,28.216250,32.334587,32.366611,31.564569,30.727323,33.362078,30.054369,33.134946,29.398083,29.288784,32.534884,27.453501,32.105454,25.445504,31.264174,25.938008,31.773036
Delícia Coffee & Lounge,24.160052,24.109109,23.838192,24.977220,25.195436,23.576970,22.272144,26.205877,24.223647,23.110005,24.900760,23.835510,24.891344,24.604585,25.252308,21.061059,26.629311,19.745604,16.457306,22.115026,26.627098,27.604155,23.965231,25.748782,18.120058,17.090475,21.160582,26.769309,27.365523,18.194395,21.015067,26.022707,26.870885,16.139149,27.408988,26.190371,17.903221,21.790669,15.714121,25.693313,27.475638,27.449646,19.472541,26.728341,25.495003,24.567765,27.814759,27.933346,15.011858,20.775272,27.285259,26.205720,24.700632,17.253417,26.757074,26.137116,21.091192,24.248328,22.192445,28.268509,28.600296,0.000000,24.276067,19.410942,26.953675,20.287206,26.081960,31.227246,20.785040,26.114903,27.413274,23.274026,30.627602,28.181630,27.012976,26.792442,31.406814,26.474040,21.593400,14.972050,27.066298,23.387285,28.821268,29.032326,26.358758,29.945952,25.527518,27.643078,27.678108,24.218899,21.650379,23.741283,26.531202,23.428436,26.703086,23.134255,17.360202,26.043414,28.713480,27.440765,22.078727,30.586320,17.089516,21.663527,24.894804,22.298943,23.081769,27.190794,27.380261,22.396978,26.221728,22.942228,24.674253,23.349822,28.104818,28.050626,26.508982,22.998500,22.760679,24.291704,29.178489,24.414311,27.470268,23.734767,27.818182,24.253414
UBND phường Khương Thượng,31.630058,33.182625,30.168632,31.291585,32.610798,28.116005,30.357756,33.693205,30.046674,29.421146,28.771985,33.199703,28.427719,29.777025,30.909376,28.213763,33.166404,27.708699,23.415635,32.776886,31.136605,34.185799,30.872292,32.196981,27.929573,25.301942,29.368109,31.232457,33.285227,29.809542,28.254697,32.898448,31.089037,27.411061,30.811478,29.496954,26.642369,30.189114,25.328714,31.531052,31.498970,33.831220,28.169614,29.927343,30.697701,26.732853,33.788825,31.818507,26.723738,25.336220,26.919551,26.503034,29.884961,26.727365,28.597707,29.091207,25.972817,29.683102,21.771624,30.948670,32.683642,26.392658,0.000000,28.138146,28.305549,26.251454,26.434351,36.322064,25.340860,31.364121,31.696545,26.221583,31.256024,31.941640,28.469627,28.145884,36.163626,33.719011,24.986405,25.764606,30.842890,27.090205,31.795537,33.759336,28.801787,32.653814,24.689010,30.166529,31.253136,28.359061,23.718528,28.300640,27.542460,27.090511,29.181835,27.117516,26.738685,26.242896,29.757546,29.947135,25.052066,32.354233,26.738921,25.428741,25.184932,26.875228,27.213116,30.463461,25.963787,24.440974,29.364996,30.538487,28.867863,27.239323,32.478928,27.213711,32.049524,25.009286,25.524334,30.151388,29.442796,29.869891,27.704207,28.176575,28.052479,29.840714
WinMart+,32.406823,26.266056,25.962082,26.756448,33.326136,28.739913,24.359660,28.536179,25.374104,26.002356,29.868157,26.426212,24.059120,30.679909,31.902487,24.056604,28.721643,25.392313,21.034584,25.175295,32.298770,29.300115,25.976148,33.335711,27.555789,22.332343,24.919225,28.592546,33.862517,31.421514,23.925653,27.694116,28.460612,25.991937,28.136559,30.819298,19.892765,24.164243,25.187909,27.043953,32.549244,29.084618,22.622087,28.463235,26.921349,28.691315,29.321634,29.172838,23.678784,23.457116,32.262608,27.119000,26.126887,20.715571,30.842790,27.458722,24.750705,27.340144,24.589558,26.777225,30.648707,20.178696,29.331416,0.000000,28.355834,23.138574,29.260897,32.385252,19.826604,27.418344,28.472276,29.214096,29.533042,29.979791,28.441847,28.251081,32.458967,24.042594,14.707630,20.587950,29.476438,27.585502,34.159828,30.149153,27.196263,30.725444,26.465036,28.499378,31.699150,24.571623,21.411733,28.225244,27.866816,23.241868,27.557750,25.270480,17.156930,27.047566,28.224475,25.853786,22.866179,30.568577,19.932721,23.541138,22.833026,24.772605,22.576951,29.213101,26.647276,23.364126,24.895407,24.536145,26.890449,25.432288,26.635001,25.894790,23.400992,20.834022,24.287945,27.650546,28.683996,24.019354,27.074613,23.785928,27.422540,25.495307
Siêu thị B11 Kim Liên,27.237000,28.785697,26.171039,27.105972,27.416390,25.710433,26.778149,29.330293,24.681896,28.377047,22.349494,29.746479,25.751125,24.760557,24.304483,27.590462,29.388562,24.564765,21.225953,29.614279,22.932441,31.213728,27.681075,28.131080,27.724086,22.595548,28.468498,29.181087,28.701986,25.553159,27.368432,29.941142,27.807640,22.197076,27.431083,22.169311,27.312762,27.134992,23.174712,28.898640,24.311715,30.890487,27.312249,29.000895,28.024482,22.110818,31.001436,28.778712,21.682063,25.944716,18.905807,16.729001,27.234990,27.295843,24.216776,25.918011,26.803198,26.643385,18.979077,28.270640,29.071730,26.870139,24.398459,28.331330,0.000000,26.992005,21.659436,33.763177,25.983382,28.906665,29.238768,27.237837,28.280280,28.610531,19.818104,18.295917,33.723560,31.651008,25.994058,26.390648,24.917969,28.078634,27.685370,31.492972,26.792457,29.528123,25.365732,27.913970,28.819989,28.479517,25.330469,28.633343,19.470282,27.743779,27.073279,27.356088,27.084149,24.256545,26.916750,25.096207,26.035300,29.438802,26.997100,26.139345,25.719067,27.252068,27.097319,29.655183,20.459117,25.021836,28.534527,29.555471,28.685430,27.460821,30.944408,27.329369,30.667780,27.891080,26.055446,29.234167,29.081078,29.140414,27.310445,27.888068,27.675348,29.197650
WinMart+,32.206725,33.863232,30.672676,31.860261,33.392071,24.463791,30.828316,34.422246,30.691163,24.692334,29.416780,25.070706,21.752985,30.341835,31.733366,22.634793,33.770455,28.423294,19.220701,23.981234,32.067238,27.698920,24.939723,33.347164,24.192775,20.246756,23.631695,31.721635,33.935800,30.943899,23.108345,33.387694,31.508373,23.489456,31.236645,30.374928,19.800845,23.393181,21.848663,31.921246,32.366105,27.566692,22.026693,30.369980,25.978443,27.675532,27.844831,32.232010,21.919434,22.734363,32.113017,26.980265,25.311846,21.487844,30.461184,29.446487,20.274108,30.038383,22.569121,25.929361,33.196131,19.984983,28.254076,26.106886,28.014537,0.000000,28.915376,30.541175,19.655077,26.455478,32.028922,27.275457,31.640816,32.396321,28.132321,26.656498,30.751502,23.478420,16.706275,22.756609,27.336130,25.955920,34.347249,28.834758,26.567033,33.096831,24.130504,27.753099,31.591313,20.896932,18.724869,26.890072,26.192902,20.606961,26.872096,23.812606,23.421348,25.335727,30.090103,26.360137,20.661629,32.762612,24.161735,21.834073,20.601326,22.996125,20.637196,28.452076,25.377007,22.423549,27.284274,23.167413,25.493915,24.008181,25.306484,24.982102,21.809475,19.476680,23.152318,26.931427,29.601733,22.708411,27.828102,26.113192,28.182208,24.505364
Cà Phê Big One,28.641629,30.396802,27.356055,28.429521,29.274587,27.282727,27.842311,31.022027,26.323259,29.814961,23.996201,30.943955,28.076426,22.780968,26.404016,28.829294,30.770977,28.429315,24.272247,30.693812,25.189161,32.312409,28.672448,27.599557,29.167780,27.694614,29.733246,26.306573,27.494639,26.072101,28.444253,30.969316,26.881637,26.823037,26.464800,25.074182,28.346326,28.135032,28.569461,29.759977,19.291806,31.991667,28.337890,26.286281,28.862560,24.049759,32.048380,27.975432,26.304727,26.791463,22.231054,21.217719,28.032577,28.648813,15.058947,24.744782,28.388712,25.774011,21.416729,29.215287,31.123484,28.127115,28.539370,29.593182,22.006651,28.769053,0.000000,34.949644,27.562575,29.711148,32.419545,28.967665,27.244204,27.423401,22.308399,22.833836,34.873695,32.468829,27.698765,27.790165,25.871231,29.783245,27.324832,32.334056,26.276374,28.450627,25.991639,27.532640,28.138488,29.987875,27.351404,30.139998,24.424605,29.265426,26.599017,28.704425,28.503330,25.295501,29.572424,25.785255,27.861499,32.978610,28.273611,27.822220,28.100816,28.751549,28.927707,30.838102,21.460382,26.378602,30.261145,30.776572,29.794672,28.781620,29.907260,28.458177,29.735529,27.300859,27.347395,28.612709,28.846010,28.662644,27.025708,27.701838,27.414774,28.834853
