,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,23.194112,23.006206,23.161964,23.754899,22.494365,24.558443,21.462953,25.220406,21.979770,21.921261,23.305678,22.742915,19.241853,23.105070,28.944136,19.787100,25.772373,21.290009,16.574353,21.146183,29.107808,26.304292,22.981286,22.534065,20.229685,17.543923,20.039688,26.048146,26.656025,18.958112,20.072834,24.906132,26.184536,16.584913,25.827465,28.039951,19.247451,20.851635,15.616662,24.700377,29.431933,26.105366,18.699808,26.005360,24.498484,18.565416,26.485907,26.764764,0.000000,19.922838,29.171298,25.566548,23.764356,17.839759,28.458826,25.344421,18.556720,25.224241,23.648394,26.902555,28.199892,15.137571,26.443694,22.957459,26.475218,22.675701,27.252230,29.555807,18.820516,25.091429,26.364561,25.847715,27.425778,27.687262,26.462279,26.223022,29.762456,25.311819,16.637801,19.915225,26.589342,25.363766,30.716238,27.800600,25.463115,28.491432,24.741688,26.515069,25.836207,23.465908,20.753165,25.750238,25.914513,22.661278,25.697230,22.091796,16.356781,25.352585,26.225916,24.422017,21.065310,28.438741,19.245830,20.621578,23.889178,21.222468,22.028593,26.626505,25.346529,21.716447,25.206876,21.943735,23.613011,22.336979,27.070829,26.567762,25.462549,22.052335,21.870234,23.357768,27.358612,23.434021,25.865721,22.815916,26.211591,23.300891
Trường Tiểu học Chu Văn An,23.158630,22.967903,22.895868,24.103548,24.229908,22.371591,21.140415,25.296742,23.256322,21.658209,23.991979,22.408527,23.836248,23.713541,24.357782,19.495369,25.795948,23.475492,21.458851,20.427585,25.780457,26.598242,18.358656,24.829561,19.359347,23.302751,18.252092,25.974256,26.569648,23.895534,14.104705,20.618535,25.993026,20.372223,26.547362,25.612213,19.323466,17.089822,20.592355,24.835057,26.834788,19.913278,17.698484,25.943206,19.493236,23.485531,19.104060,27.053367,21.522525,0.000000,26.627467,25.905134,18.880615,21.629707,26.141832,25.368724,21.023994,23.364673,23.454297,18.018225,27.863690,21.566507,24.506050,23.056272,24.689491,22.846771,25.442532,24.700049,23.164824,20.533316,26.564128,24.458545,29.862649,27.438991,26.687936,25.117910,25.443529,19.423975,19.949108,22.360717,25.085471,24.379732,28.087768,23.608824,25.562432,29.163112,24.050412,21.878258,26.874884,24.116031,22.591444,24.574767,24.903543,23.567632,25.904819,23.326866,20.027352,24.556324,27.921121,23.908437,22.826098,29.807507,23.450003,22.565969,24.435620,22.984820,23.419227,25.207111,24.620365,22.451713,25.258672,23.219359,26.349544,23.509949,26.456842,27.180044,25.387873,23.172959,24.444271,24.029774,28.457027,24.134486,26.768765,23.684700,27.115282,23.977225
WinMart+,29.677163,32.192766,27.825475,29.392630,31.340184,27.924027,28.328116,33.296491,26.930623,31.145006,23.613718,32.434398,29.294944,26.305344,27.617092,29.644748,32.429115,29.648283,23.878648,31.851615,25.869404,33.861693,29.223594,29.180705,29.962951,28.414744,30.581411,31.330765,31.825507,23.126701,28.781263,32.046873,29.166650,26.880222,28.764212,26.515469,28.746500,28.455780,29.210352,30.276408,28.721162,33.368871,28.712929,30.929307,29.198013,20.703678,33.287180,30.210104,26.253576,26.764489,0.000000,18.468646,28.196066,29.057574,22.426136,26.719959,28.843107,27.533588,26.977855,29.555383,31.162920,28.268684,30.566324,30.367418,19.545740,29.397792,19.546648,36.751875,27.576760,30.114759,30.262662,29.809528,29.515873,30.255772,22.475183,19.080364,36.389734,33.118858,27.943369,27.902073,23.050622,31.362699,29.312175,33.190413,27.120596,31.253113,23.699789,28.583631,29.681050,31.298945,27.636176,31.726944,23.399410,30.131768,27.520808,28.930718,28.703790,22.919167,27.747053,23.650450,28.183122,30.921308,28.291282,27.948013,28.494874,29.112453,29.347722,32.306142,21.260002,26.127013,31.235670,31.417068,30.242626,29.047803,32.907699,28.425225,32.560682,27.255389,27.274289,31.587031,28.185564,31.024151,26.405004,29.792795,26.786048,30.650150
WinMart+,27.608711,29.365452,26.336008,27.438955,28.072951,26.084743,26.884739,30.024012,24.938911,28.777332,22.338331,30.162887,26.873213,24.857241,24.752444,27.808842,29.893854,21.614915,23.120353,29.904175,23.261146,31.616366,27.778765,20.117933,28.169242,26.604017,28.664031,29.450340,29.212819,20.760801,27.395590,30.193285,27.850386,25.782155,27.470580,22.603613,27.356045,27.152689,27.574019,28.940067,25.342493,31.274940,27.344091,29.205146,28.010231,18.377346,31.329521,28.840217,25.580700,25.848569,18.373067,0.000000,27.157025,25.515936,21.130027,25.801800,24.989567,26.546765,16.812390,28.257428,29.320187,25.355833,21.520444,26.241822,17.529325,24.926330,19.169851,34.220054,24.413069,28.896144,29.163482,24.861485,28.280452,28.735456,17.971986,17.278547,34.076281,31.710988,24.352138,24.891473,19.868031,25.122995,25.374473,31.614738,26.522718,29.667777,21.255035,27.709361,28.608218,25.923382,23.609079,25.596995,21.132426,25.383921,26.861912,25.577981,25.360275,20.627534,26.805119,21.557810,24.299437,29.503870,25.468407,24.495321,24.329142,25.410166,25.644631,26.863368,19.208819,23.857244,26.684872,27.844803,26.746718,25.740066,27.580972,25.849022,27.427940,24.222960,24.734389,26.035896,27.726785,26.370658,26.078785,25.406643,26.447896,26.766961
Trường Mầm non A Tứ Hiệp,26.536220,27.234898,20.668605,26.793717,27.444908,25.149994,22.507302,28.363960,26.376959,25.118379,26.690256,25.231019,25.914863,26.434679,26.943026,24.601694,28.442538,26.934438,23.620735,25.515546,28.649010,17.657717,23.631149,27.734746,24.612907,26.516367,25.522008,28.395060,28.914219,26.886108,22.422677,15.171099,21.442383,25.647254,22.097575,28.023281,25.948195,23.227516,25.048274,21.767743,29.207237,20.409235,24.680076,28.250286,12.928860,26.148183,21.440639,21.893637,26.072082,20.805513,28.957624,27.946613,0.000000,25.688487,28.368465,27.333739,24.769770,21.128060,27.993936,23.453536,30.115589,25.654581,29.303992,26.315674,28.127875,25.714401,27.216130,18.803544,26.671396,12.661568,22.492146,29.084592,29.251060,29.732715,28.662631,27.892349,17.858350,21.747302,23.645150,25.271370,30.319606,29.697594,30.232610,17.791015,19.091184,30.386967,29.252918,18.042711,27.572215,29.723144,28.255868,29.786119,29.516976,29.222060,19.122089,25.580554,23.413529,29.163903,26.370177,29.998498,25.353791,24.976883,26.013170,25.184859,28.421223,25.555765,25.802551,30.052685,26.758696,25.396613,29.684307,25.441862,27.897342,25.719052,30.516173,28.636066,30.353524,25.184032,26.406288,29.893405,27.397030,29.675588,26.004695,29.078518,26.280607,25.707769
Cà Phê KOK,24.266530,24.280532,24.076660,24.767962,23.571551,26.702085,22.573446,26.397507,23.095000,23.596168,24.248858,24.253460,20.809647,23.960409,29.775562,21.623834,26.814125,22.673223,17.875275,22.800435,30.027958,27.504084,24.152388,30.650253,23.985352,19.015647,22.064984,26.907212,27.610800,20.199851,21.607259,25.988027,26.924983,20.855179,26.573738,28.785055,16.805983,22.147077,18.844288,25.555848,30.349355,27.312085,20.256000,26.822439,25.395022,26.901411,27.620644,27.663596,17.557513,21.318999,30.067976,25.847501,24.628498,0.000000,29.084219,25.992791,21.593283,25.878426,23.601828,25.207678,29.064667,16.942980,27.101883,21.707431,26.880685,21.364418,27.730979,30.675553,14.990402,25.940076,27.105964,26.522818,28.105691,28.463918,26.900360,26.661192,30.802444,22.465763,14.920780,18.433885,27.263472,25.759062,31.777510,28.674421,26.017082,29.253014,24.971252,27.178068,26.431627,23.376952,21.064619,26.246725,26.313970,22.435191,26.324357,20.766496,15.200141,25.643771,26.839776,24.578425,22.163166,29.145219,18.247325,19.255324,22.112660,19.733875,20.574160,27.233795,25.522476,21.456087,23.835093,20.728373,22.172738,21.042242,25.334718,22.535008,24.140411,21.045483,20.954340,26.233558,27.674034,22.277756,26.129509,21.830925,26.469789,22.303748
Không có tên,26.982480,28.585320,23.522517,23.693797,27.244223,25.528246,26.476968,25.664558,24.347642,28.098010,19.900829,29.575389,26.194733,22.093722,24.015148,27.244263,23.160899,26.632643,22.860288,29.383381,20.127737,31.031750,27.367951,25.446498,27.612474,26.036140,28.072003,25.780054,26.985218,26.310338,26.924387,29.685883,26.383318,25.385192,25.935321,21.785113,26.883939,26.697933,27.038003,28.551044,18.696703,30.614624,26.881212,24.356370,27.655592,24.367425,30.706280,27.520459,25.023549,25.476400,20.727474,20.022913,26.842137,27.323408,0.000000,24.327940,26.992919,25.174303,25.247910,27.805123,27.720916,26.838991,26.400332,28.155778,20.988600,27.126930,16.338954,33.474154,26.054582,28.529682,28.166352,27.283267,26.994669,27.267487,21.026559,21.717254,33.375143,31.200218,26.299681,26.473497,24.368874,28.020451,24.880102,31.162175,25.662871,28.349749,27.181261,26.748229,28.108893,28.326749,25.959131,28.335681,23.191907,27.627536,25.906470,27.153685,26.970003,24.042437,25.545120,28.899583,26.334811,28.296906,26.821735,26.273677,26.481906,27.178757,27.386909,29.084355,20.669832,25.099776,28.610764,29.223854,28.235388,27.289262,30.204971,27.033285,29.986234,25.827451,26.077446,29.035023,28.402064,28.877292,26.575265,27.930794,26.954845,28.823123
Trường Đại học Kinh tế - Kỹ thuật Công n,25.087701,26.002995,23.601478,22.839032,25.421198,24.372450,32.903544,23.102803,24.453012,25.666357,24.024353,32.762133,24.704115,20.917979,24.901469,25.159723,22.176656,24.992958,22.486024,32.178843,26.450584,31.335671,30.115969,25.939805,25.794077,24.610487,25.694896,17.800059,21.328082,25.041794,28.292894,31.049072,21.301079,30.558055,20.629908,24.211450,31.224804,28.966988,25.330094,28.670632,23.854213,32.414587,24.938464,15.800277,28.950013,24.352713,32.312477,27.970433,23.901943,29.486467,24.913798,23.571926,28.248131,24.756341,23.335513,0.000000,24.904358,23.543662,22.542659,29.338646,15.750367,29.804144,25.871753,25.330838,24.668795,24.132440,23.299987,34.430571,30.725002,29.039309,21.570068,26.204210,16.448567,12.259288,24.978817,24.585080,34.168118,31.898477,25.636706,28.617978,27.165615,26.585585,26.403364,32.165801,24.466736,16.683122,26.139123,25.948697,15.367664,26.751744,25.485129,26.693625,26.601402,26.355099,24.786901,26.003422,25.910007,26.253279,15.819009,26.987873,25.586335,19.193820,25.804478,25.487805,25.663353,26.048782,26.186221,27.077997,23.696831,24.597586,26.865884,27.290255,26.671813,26.107437,27.809535,25.903685,27.679609,25.155312,25.317804,27.130089,24.008983,27.079022,22.704272,26.520612,23.058621,27.072334
WinMart+,30.143434,31.369749,24.508676,25.263334,24.098873,24.735232,24.297223,26.988065,23.639118,26.608107,27.343096,23.166747,21.584360,28.459316,29.067022,21.686440,27.328913,23.354969,18.491607,21.933959,29.268655,26.078601,23.286345,29.938720,23.281234,19.732326,21.169261,27.334245,31.537002,27.866845,21.011743,24.907502,27.284205,19.929950,26.944520,27.796593,17.236424,21.556958,22.603549,26.638841,29.713695,25.975751,19.931406,27.228824,24.550246,25.281717,26.309648,28.183013,18.561752,20.853337,29.400662,25.175337,23.910230,20.312346,28.279251,26.314171,0.000000,26.191628,16.644610,24.413635,29.494094,17.734900,25.136222,20.374721,26.048275,19.718308,26.947310,28.926084,18.871480,25.074970,26.218247,23.322469,28.441879,28.844808,26.118526,25.844906,29.152566,22.014924,16.569026,22.478790,26.224879,23.333112,31.483476,27.457865,25.425625,29.629120,23.682916,26.434029,26.724817,21.378967,19.359758,24.054003,25.437022,20.845914,25.707881,23.245742,22.932850,24.710243,27.138446,24.183761,20.782290,29.496299,23.545051,21.609675,20.706658,22.624678,20.655658,25.749956,24.785467,22.013780,25.142818,22.701209,24.701471,23.459283,24.548417,24.243186,21.549856,19.426500,22.767287,25.023262,27.818871,22.316908,26.246459,24.585525,26.592169,23.835285
Trường Quốc tế Singapore,33.026036,35.320366,28.261721,22.657052,33.436891,30.637298,34.461743,22.837273,30.959080,31.588796,23.862146,34.251945,24.558581,20.820105,31.844250,32.119378,21.914935,24.866319,22.479850,33.236525,33.930236,31.884930,30.008292,25.828535,29.625834,24.538285,32.125234,20.772217,22.422156,24.969459,27.721230,31.507690,22.921464,30.931128,14.690619,25.697654,31.922712,28.648591,29.482974,27.961218,25.422831,33.754762,30.025106,21.117906,28.532165,24.353761,33.548311,25.159051,30.810356,29.498242,26.349473,24.911578,27.567962,30.136583,24.784721,17.880892,28.554081,0.000000,22.615506,29.330106,24.791935,29.957770,27.209593,30.621543,25.907213,29.436497,24.714916,36.841806,31.337829,28.771458,23.405623,29.847390,19.104717,19.701708,26.294049,25.776222,36.329567,32.795490,29.764645,28.532235,28.398383,27.801683,27.762337,33.192798,22.751640,18.478858,27.356568,24.395539,18.036551,27.914333,28.987257,27.901816,27.739719,27.474979,23.072198,29.312073,28.158976,27.394989,18.555724,28.166088,29.153309,21.515578,26.645847,29.034674,26.744624,29.566969,29.744538,28.237960,24.811011,27.086035,27.971131,29.007770,30.157024,29.400089,28.868339,29.660881,31.925821,29.529893,28.062104,28.212750,24.534299,30.677894,23.270302,29.811346,23.595664,29.971486
WinMart+,27.298801,28.544020,26.292670,27.126591,27.430294,20.267382,26.731100,28.937603,25.164491,22.114383,23.704013,29.329213,19.685012,25.507672,25.062468,21.727383,29.020229,17.817563,17.870270,29.188037,24.770882,30.587187,27.465658,24.795377,20.442962,17.313851,23.067135,27.626878,28.886398,15.739366,22.726204,29.456834,27.855348,18.491438,27.532675,23.110221,17.049882,26.915556,18.766024,28.495316,25.672488,30.312908,22.698057,26.451803,27.710315,13.363260,30.412060,28.695802,17.781960,21.905717,25.358197,20.869586,26.985229,18.190797,24.602587,26.085951,16.758200,26.726459,0.000000,27.884244,29.074383,17.406055,16.827268,19.793753,21.782343,17.507896,23.825178,32.793325,17.625000,28.482602,29.011897,17.887315,28.223477,28.602817,21.917312,24.011457,32.747642,30.961250,22.722926,23.556670,23.669778,22.389094,28.192767,30.816932,26.626149,29.397842,21.278137,27.677247,28.518879,23.668756,21.721144,22.976444,23.542884,23.358393,26.919853,24.184928,23.953958,22.845477,26.937239,24.215592,22.574001,29.282959,24.291593,22.982573,22.477108,23.850696,24.094533,24.682790,23.379058,22.844291,24.858234,26.501646,25.366912,24.370591,27.239263,24.796625,27.091912,22.890560,23.611254,25.635218,27.717380,26.042778,26.157524,25.069474,26.502751,26.494611
Trường Tiểu học Tam Hiệp,33.924874,36.128294,32.073541,32.772205,34.385100,31.694355,35.172011,34.948556,31.987601,32.653632,32.842181,33.320832,31.998214,32.123272,32.930704,18.226432,34.327234,32.457839,28.275341,32.701571,34.899956,33.418438,16.298754,32.972553,17.926408,31.668932,17.190981,33.430819,34.333284,31.946477,15.686472,28.896927,29.372370,20.201248,29.801370,33.657860,19.655355,14.912903,20.354880,31.614930,34.605267,17.791135,18.244665,33.076518,25.552999,30.727417,15.987527,30.699424,26.973690,17.774993,34.456703,32.904240,24.196176,20.964631,33.356231,31.236912,20.648796,27.926884,31.973784,0.000000,35.015598,28.541962,34.425801,21.866582,32.642553,21.889931,31.953029,28.619705,29.011853,24.863144,29.614464,23.106427,33.104760,33.996175,33.588120,32.277733,29.433520,17.081773,27.224288,24.562246,34.975328,34.259343,35.433664,26.652553,22.958187,34.509486,33.846415,23.165165,31.167493,28.158713,26.681291,34.334052,33.682517,27.400609,23.228247,30.273627,30.114631,33.327072,31.599853,34.425093,27.001153,31.281295,26.971349,26.848955,27.996472,27.305803,27.562258,34.414301,30.614265,26.017577,33.788166,29.034958,29.711445,28.363692,29.428019,30.981575,28.734882,26.707481,27.332672,33.908637,30.538472,27.651436,28.635600,27.036569,28.964322,27.265738
WinMart+,30.622342,32.446799,28.969023,29.363009,33.343000,29.750426,34.889272,32.242663,29.715468,31.511556,30.625684,32.758281,31.010847,26.126745,30.930655,30.251271,32.191410,31.178118,26.171715,32.228650,33.899258,33.866190,30.028534,32.085297,30.939481,30.078968,30.881232,24.513989,32.324734,30.558454,29.324911,32.348487,27.187795,28.111976,26.324924,29.846234,29.322662,29.065547,30.349835,30.020017,29.712068,33.321231,29.280435,20.291741,29.836914,28.960845,33.254967,29.255439,27.771395,27.588449,30.641090,28.105637,28.945441,29.026397,28.227838,16.445047,29.242915,30.431599,25.954660,29.881373,0.000000,28.413296,31.520484,29.633465,29.162936,27.917989,30.711384,35.953097,26.990952,30.579585,27.984689,30.738841,24.390598,23.543078,30.027847,28.836851,35.669879,33.003959,29.451636,29.211366,32.646784,31.732294,32.383553,33.232145,28.557459,28.487492,31.147340,30.787741,20.544755,31.639659,29.504080,31.867193,31.297764,30.896278,29.128646,29.804101,29.679485,30.830808,21.525586,32.088006,29.556637,28.302244,29.255933,29.235169,29.796524,30.051250,30.213732,32.135235,27.248312,27.495560,31.485062,31.505361,30.716038,29.924873,32.475041,29.245822,32.241285,28.623782,28.566289,31.696262,26.815215,31.272905,24.854126,30.474774,25.335078,30.933363
Delícia Coffee & Lounge,23.585423,23.493778,23.285544,24.397957,24.555529,23.002963,21.759852,25.534646,23.641998,22.534279,24.305173,23.285719,24.284362,24.038200,24.629082,20.551310,25.997893,19.271954,16.078175,21.605220,26.002009,26.968822,23.413847,25.121877,17.681362,16.691458,20.600462,26.152616,26.710944,17.766936,20.492290,25.423215,26.251696,15.750349,26.777268,25.569472,17.472424,21.270192,15.341791,25.101436,26.839769,26.814919,19.003799,26.112898,24.908203,23.999013,27.171923,27.288948,14.665645,20.294742,26.630207,25.600111,24.132491,16.855068,26.140327,25.536663,20.604003,23.691141,21.680134,27.581439,27.941220,0.000000,23.679220,18.962284,26.332100,19.781597,25.427220,30.470301,20.240683,25.513766,26.782362,22.701006,29.923085,27.533213,26.383935,26.173002,30.632514,25.860669,21.094372,14.624994,26.409958,22.825045,28.114123,28.363385,25.751027,29.256891,24.905927,26.970231,27.041625,23.637884,21.151097,23.152915,25.913221,22.857953,26.086329,22.527422,16.917271,25.435643,28.052751,26.759846,21.546048,29.882528,16.659922,21.119433,24.279634,21.740950,22.513215,26.510477,26.748820,21.857262,25.570759,22.365010,24.046764,22.773913,27.398408,27.336809,25.832641,22.426249,22.232267,23.700956,28.505404,23.816802,26.836836,23.170040,27.176624,23.647877
UBND phường Khương Thượng,30.890100,32.380288,29.469579,30.566252,31.826510,27.458786,29.660050,32.875933,29.346796,28.728282,28.102518,32.435043,27.764346,29.092659,30.186777,27.556747,32.396606,27.064624,22.877293,32.022812,30.415304,33.400551,30.163391,31.447678,27.280284,24.716547,28.631590,30.514644,32.513054,29.119535,27.591136,32.142515,30.374483,26.774979,30.103202,28.813979,26.024458,29.489664,24.742459,30.806738,30.772042,33.051113,27.516707,29.240183,29.993129,26.115837,33.010089,31.086497,26.109097,24.751789,26.296352,25.892246,29.199443,26.111957,27.940306,28.424662,25.374465,29.002819,21.270346,30.231777,31.932493,25.784238,0.000000,27.489580,27.654598,25.633912,25.807818,35.481461,24.712904,30.644414,30.969324,25.612854,30.539347,31.209043,27.813281,27.497342,35.322929,32.942003,24.410831,25.170932,30.129646,26.464322,31.059441,32.984129,28.139981,31.904974,24.118062,29.468981,30.536954,27.704306,23.173484,27.639356,26.907973,26.464293,28.510300,26.444817,26.094543,25.638267,29.075397,29.246630,24.473571,31.612677,26.104907,24.826403,24.598571,26.241196,26.581763,29.744981,25.367627,23.876804,28.678182,29.814116,28.175366,26.606736,31.709496,26.560581,31.278273,24.423228,24.936546,29.454976,28.767000,29.179679,27.068590,27.526948,27.408765,29.138994
WinMart+,31.635976,25.595633,25.360405,26.136144,32.479584,28.040070,23.799437,27.805095,24.764684,25.354436,29.153576,25.816787,23.472278,29.973781,31.114927,23.474184,28.040410,24.783024,20.550081,24.595039,31.540288,28.625837,25.378571,32.523806,26.888414,21.810762,24.259304,27.933939,33.052232,30.683027,23.330242,27.056201,27.804876,25.365533,27.488154,30.088371,19.413901,23.586838,24.590863,26.421032,31.796094,28.412199,22.077297,27.807910,26.301777,28.026825,28.644074,28.499928,23.132754,22.914641,31.487710,26.492375,25.525986,20.237348,30.131942,26.827943,24.179060,26.711950,24.021978,26.126089,29.942494,19.712057,28.609931,0.000000,27.701988,22.561602,28.525965,31.599851,19.307032,26.787247,27.817035,28.494468,28.853743,29.290043,27.779213,27.597604,31.658315,23.485287,14.367769,20.110482,28.761286,26.921994,33.321263,29.454523,26.569266,30.018482,25.820280,27.805326,30.970228,23.981838,20.917988,27.525371,27.217393,22.675628,26.921303,24.607187,16.718924,26.416036,27.575023,25.211891,22.314207,29.865217,19.431364,22.949545,22.268493,24.152357,22.020527,28.481766,26.032770,22.800800,24.277017,23.918464,26.206189,24.804670,25.965145,25.235436,22.803587,20.315335,23.723778,26.977747,28.022344,23.431188,26.450325,23.219676,26.790127,24.858395
Siêu thị B11 Kim Liên,26.565086,28.025266,25.552615,26.458525,26.695219,25.061153,26.161839,28.552170,24.066688,27.643998,21.794364,29.059616,25.099348,24.189869,23.682062,26.896997,28.664345,23.952525,20.736135,28.930461,22.372632,30.494019,27.043051,27.419662,27.026689,22.046716,27.687587,28.507375,27.988174,24.928543,26.661356,29.249698,27.165319,21.641094,26.797287,21.622529,26.629304,26.460761,22.603294,28.231046,23.729271,30.157554,26.628315,28.331124,27.377537,21.577614,30.267417,28.112809,21.180517,25.321323,18.433519,16.331330,26.606537,26.655312,23.656817,25.320675,26.166337,26.029187,18.531556,27.555873,28.399625,26.222925,23.774649,27.649252,0.000000,26.292666,21.094294,32.911486,25.276951,28.238834,28.563397,26.540282,27.627363,27.949839,19.337140,17.854939,32.858669,30.886501,25.369118,25.752829,24.288916,27.375652,26.978424,30.764362,26.172218,28.845907,24.722758,27.206633,28.154486,27.767859,24.743902,27.895014,18.997377,27.040391,26.426956,26.610740,26.365698,23.666189,26.294597,24.448120,25.380940,28.758339,26.291090,25.456326,25.057480,26.542453,26.402370,28.883032,19.985059,24.393523,27.797102,28.781703,27.926590,26.755525,30.134969,26.605876,29.853844,27.168529,25.424079,28.493325,28.406799,28.397406,26.677454,27.196057,27.033789,28.438675
WinMart+,31.453650,33.054995,29.962273,31.122066,32.599314,23.892173,30.120007,33.597906,29.976563,24.113290,28.732584,24.493514,21.245553,29.644724,30.991749,22.107866,32.986909,27.762819,18.778949,23.429707,31.324627,27.062864,24.367210,32.571280,23.630492,19.778466,23.046167,30.992822,33.148755,30.227862,22.569234,32.620775,30.784426,22.944514,30.518835,29.671819,19.341718,22.851320,21.343089,31.188192,31.619406,26.931243,21.516270,29.672855,25.382350,27.036945,27.203283,31.490724,21.415449,22.210098,31.369720,26.358655,24.731371,20.993223,29.761147,28.771950,19.807166,29.350110,22.049621,25.328810,32.433410,19.524387,27.598913,25.505278,27.370453,0.000000,28.238763,29.834479,19.173910,25.848597,31.294300,26.643302,30.915529,31.653516,27.483930,26.042454,30.038975,22.937548,16.321551,22.232393,26.704090,25.356357,33.552195,28.172834,25.956767,32.338043,23.572558,27.111455,30.867571,20.414547,18.294708,26.267359,25.589659,20.130689,26.253887,23.229033,22.864193,24.752167,29.400547,25.749854,20.184624,32.011938,23.596160,21.323519,20.124708,22.460616,20.159948,27.789720,24.794573,21.906110,26.652961,22.624968,24.890148,23.453083,24.714732,24.390191,21.291339,19.026031,22.619432,26.309649,28.922659,22.183894,27.189983,25.511411,27.535861,23.936666
Cà Phê Big One,27.972090,29.675737,26.722583,27.770938,28.583828,26.645436,27.202680,30.284264,25.710533,29.116038,23.438229,30.231657,27.421677,22.257639,25.787134,28.158338,30.057187,27.768857,23.714468,29.988002,24.605948,31.570500,28.014323,26.957553,28.490021,27.054177,29.001387,25.702256,26.857117,25.468915,27.780832,30.258042,26.264079,26.200889,25.856727,24.493883,27.689185,27.483460,27.908491,29.076639,18.846806,31.254328,27.681342,25.682966,28.200364,23.494919,31.310086,27.332122,25.699987,26.173728,21.716574,20.728941,27.389776,27.989440,14.712913,24.178001,27.734963,25.183504,20.923816,28.538740,30.408464,27.478950,27.877702,28.911322,21.500752,28.101075,0.000000,34.141072,26.892262,29.029667,31.676054,28.296413,26.619773,26.794694,21.794313,22.307925,34.065797,31.720952,27.060988,27.150087,25.273157,29.095380,26.692434,31.591892,25.672859,27.798432,25.390753,26.896191,27.493917,29.295734,26.723143,29.442135,23.862160,28.589138,25.987166,28.005569,27.829868,24.712956,28.894816,25.188386,27.218378,32.223080,27.616339,27.176131,27.450819,28.085684,28.258865,30.124012,20.967922,25.770012,29.561093,30.060943,29.093875,28.116299,29.212777,27.788525,29.033924,26.669332,26.718094,27.952271,28.184411,28.000753,26.406115,27.063589,26.786156,28.167923
