,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,20.568036,20.482482,20.496882,21.034859,20.025070,21.813709,18.897681,22.463358,19.510210,19.496484,20.684052,20.084989,17.094775,20.357570,25.730725,17.572858,22.864651,18.899488,14.617017,18.666582,25.811248,23.168701,20.223564,20.018836,17.966784,15.553179,17.882570,22.967899,23.660726,16.812872,17.853324,21.956947,23.097797,14.726910,22.791005,24.878759,17.090434,18.508178,13.856134,21.777251,26.075749,23.117367,16.605045,22.906154,21.538382,16.453812,23.451938,23.662822,0.000000,17.653735,25.900115,22.642740,20.828588,15.789311,25.147456,21.840108,16.433533,21.895575,20.934283,23.899092,24.918223,13.414570,23.505276,20.344118,23.415645,20.170159,24.250178,26.253897,16.784704,22.067417,23.159659,22.977999,23.902914,24.243109,23.459413,23.239439,26.459611,22.434521,14.743145,17.652008,23.619701,22.521546,27.301988,24.543076,22.509682,24.955447,21.983021,23.558391,22.111946,20.833790,18.351177,22.898932,22.975109,20.134557,22.763235,19.703789,14.567666,22.479753,22.743171,21.719725,18.708409,22.048812,17.125757,18.349274,21.239546,18.880699,19.582488,23.688617,22.373117,19.284297,22.417025,19.528379,21.025599,19.858706,24.090423,23.657854,22.676886,19.614831,19.387102,20.752505,24.093634,20.826808,22.655115,20.249393,23.030835,20.729083
Trường Tiểu học Chu Văn An,20.491850,20.403325,20.211731,21.294356,21.521672,19.826447,18.558305,22.479985,20.596115,19.218154,21.243908,19.729690,21.127150,20.829961,21.602725,17.272970,22.831427,20.790042,18.866099,17.976389,22.806059,23.354690,16.105299,22.004963,17.152228,20.608474,16.247648,22.830563,23.526397,21.139648,12.514202,18.119296,22.855982,18.045204,23.351605,22.668365,17.115238,15.131307,18.225215,21.825561,23.714009,17.586454,15.676280,22.777466,17.082413,20.761767,16.869284,23.841761,18.962703,0.000000,23.581348,22.880648,16.494123,19.088363,23.024662,21.790769,18.568063,20.215403,20.703884,15.965496,24.540460,19.062630,21.726725,20.378990,21.768223,20.269642,22.581028,21.883594,20.605202,17.998775,23.257588,21.686322,25.940596,23.945982,23.597757,22.201941,22.560663,17.170885,17.631022,19.767536,22.225069,21.590677,24.899688,20.772667,22.521848,25.458143,21.312266,19.387116,22.926176,21.354220,19.911446,21.795522,22.020196,20.884086,22.883876,20.749709,17.789015,21.715587,24.131998,21.205995,20.217867,23.099150,20.810817,20.025477,21.666994,20.393551,20.762646,22.365355,21.658285,19.883474,22.402406,20.607694,23.398721,20.844921,23.480161,24.137327,22.548898,20.555537,21.610090,21.291448,24.975049,21.390897,23.365668,20.963204,23.743076,21.272514
WinMart+,26.207566,28.548390,24.506824,25.907045,27.788199,24.703445,24.809949,29.536092,23.805816,27.586282,20.868714,28.489012,25.918088,23.051279,24.448402,26.216939,28.642907,26.206294,20.942559,27.961490,22.834115,29.659922,25.574120,25.812540,26.496890,25.071562,27.171231,27.470869,28.124296,20.413772,25.486875,28.092446,25.582878,23.764070,25.238561,23.417975,25.412223,25.143587,25.797148,26.540721,25.317374,29.395846,25.382628,27.086709,25.522453,18.257371,29.319244,26.556606,23.072694,23.596386,0.000000,16.271173,24.569774,25.578645,19.702009,22.894504,25.409330,23.762536,23.753946,26.136582,27.376501,24.924439,27.045999,26.773937,17.189227,26.029869,17.313700,32.496315,24.480551,26.329877,26.427847,26.377891,25.573860,26.336484,19.824836,16.822883,32.201813,29.204344,24.633163,24.605040,20.381148,27.718831,25.932640,29.127772,23.832967,27.212192,20.959075,25.277677,25.257027,27.658349,24.294620,28.081617,20.639867,26.646440,24.248336,25.681848,25.443599,20.218792,23.919764,20.934238,24.911684,23.954484,25.055758,24.750697,25.214433,25.777227,25.965084,28.604961,18.653169,23.090673,27.646282,27.825635,26.800162,25.701646,29.144591,25.190624,28.859410,24.126519,24.050622,27.929242,24.671374,27.440023,22.987237,26.311562,23.392687,27.135867
WinMart+,24.440805,26.098839,23.263078,24.254519,24.947223,23.128267,23.616021,26.694065,22.096976,25.547874,19.789381,26.574175,23.830832,21.848731,21.963850,24.651150,26.471698,19.152006,20.340204,26.333167,20.587875,27.779195,24.385263,17.838601,24.970718,23.540184,25.530043,25.903248,25.880385,18.376050,24.319400,26.551347,24.505721,22.849342,24.180065,20.016210,24.242864,24.053846,24.417404,25.450504,22.408328,27.639545,24.232941,25.658941,24.562850,16.254755,27.683784,25.434072,22.553810,22.858803,16.280162,0.000000,23.740648,22.533679,18.623418,22.177177,22.085821,22.983955,14.851236,25.052137,25.841300,22.424303,19.090446,23.207397,15.466121,22.127164,17.023519,30.335115,21.728126,25.347087,25.551255,22.056112,24.583095,25.094869,15.899896,15.281183,30.232556,28.048363,21.534474,22.017164,17.612608,22.261591,22.507302,27.836705,23.384646,25.916955,18.845968,24.568393,24.420783,22.967750,20.823330,22.715333,18.696347,22.506576,23.745170,22.765656,22.539192,18.251737,23.183527,19.132259,21.535340,22.863206,22.615391,21.750448,21.585250,22.558779,22.748970,23.848986,16.910099,21.140571,23.681313,24.727555,23.765583,22.835724,24.492381,22.969035,24.375425,21.499712,21.879308,23.082593,24.351954,23.386715,22.779908,22.500510,23.175592,23.761750
Trường Mầm non A Tứ Hiệp,23.674495,24.396012,18.402448,23.872129,24.585086,22.479339,19.954975,25.424057,23.562367,22.483325,23.840104,22.427583,23.172795,23.455864,24.108876,21.992311,25.399778,24.068448,20.977604,22.677817,25.574059,15.667407,20.953067,24.805630,22.007903,23.666790,22.931348,25.219463,25.841012,24.007296,20.081295,13.473686,19.052531,22.932184,19.640967,25.037236,23.201432,20.761522,22.380473,19.336293,26.058486,18.200357,22.070798,25.077870,11.460346,23.338571,19.119346,19.493475,23.209569,18.567717,25.895355,24.928080,0.000000,22.899048,25.249103,23.765140,22.093884,18.505990,24.960009,20.986862,26.804890,22.899783,26.238518,23.490095,25.058287,23.041573,24.396789,16.825915,23.962939,11.229816,19.930591,26.046971,25.728910,26.274757,25.597560,24.901326,15.994598,19.417885,21.107743,22.565699,27.134295,26.566544,27.073268,15.827544,17.002121,26.864398,26.186309,16.151209,23.812039,26.587362,25.171939,26.687826,26.365594,26.159868,17.066140,22.988982,21.011017,26.054474,23.082509,26.881872,22.687913,19.384966,23.323849,22.580467,25.461381,22.909318,23.112326,26.941102,23.806276,22.724408,26.601007,22.815111,25.031269,23.040916,27.365184,25.695936,27.241082,22.572810,23.587455,26.763572,24.333254,26.577241,22.994513,26.006119,23.301065,23.047088
Cà Phê KOK,21.495503,21.593264,21.282450,21.907189,20.960569,23.690870,19.844854,23.485169,20.476432,20.961908,21.495886,21.385331,18.465895,21.077643,26.438631,19.181152,23.760190,20.103081,15.738835,20.094381,26.594629,24.185997,21.219391,27.195990,21.276270,16.836963,19.666243,23.686235,24.477701,17.891598,19.194276,22.872565,23.711439,18.495494,23.410444,25.507479,14.903673,19.632998,16.698494,22.493454,26.853745,24.154512,17.963795,23.585626,22.288376,23.810619,24.424623,24.417471,15.493339,18.866112,26.661528,22.861341,21.548365,0.000000,25.656222,22.359384,19.097328,22.423881,20.865307,22.364134,25.638374,14.994532,24.058765,19.210719,23.737565,18.978836,24.643815,27.212368,13.351496,22.773780,23.769072,23.546843,24.451898,24.879029,23.815631,23.595799,27.347658,19.884982,13.203675,16.316788,24.185884,22.841585,28.207196,25.270039,22.959129,25.576746,22.156955,24.114719,22.581037,20.726549,18.595594,23.308849,23.297195,19.906503,23.286527,18.496894,13.519213,22.706495,23.233317,21.828960,19.656325,22.585302,16.215136,17.110202,19.633116,17.532333,18.264402,24.195649,22.488283,19.026698,21.167853,18.421411,19.716012,18.681702,22.514309,20.039121,21.469720,18.693262,18.549026,23.274932,24.327385,19.771497,22.844425,19.347941,23.215465,19.814312
Không có tên,23.934404,25.457282,20.821591,20.986542,24.261090,22.681860,23.320069,22.866237,21.618330,24.997680,17.667290,26.127438,23.278779,19.472662,21.355503,24.202693,20.553657,23.649105,20.167003,25.946201,17.853217,27.341171,24.091285,22.613082,24.531120,23.088225,25.059072,22.738677,23.959959,23.339747,23.954867,26.178943,23.280536,22.548034,22.893493,19.334696,23.878251,23.704407,23.996857,25.180177,16.569204,27.117779,23.877141,21.460401,24.321425,21.601942,27.196204,24.337212,22.124773,22.581095,18.408736,17.737946,23.532998,24.189460,0.000000,20.968960,23.911137,21.857909,22.356393,24.708681,24.503101,23.790931,23.474284,24.957848,18.568085,24.137506,14.543933,29.743808,23.244540,25.099246,24.750141,24.261973,23.533796,23.882700,18.645978,19.251887,29.680979,27.661587,23.311471,23.471807,21.654034,24.888231,22.121653,27.520058,22.692372,24.838919,24.158240,23.773077,24.062310,25.157196,22.960880,25.206332,20.567400,24.554880,22.955181,24.227133,24.028200,21.324382,22.158867,25.710257,23.395645,21.932358,23.875150,23.386414,23.552414,24.187810,24.353727,25.883888,18.251349,22.295713,25.452538,26.015882,25.150017,24.269416,26.888476,24.080557,26.714755,22.980211,23.123481,25.804718,25.020999,25.672690,23.283975,24.796529,23.691701,25.650251
Trường Đại học Kinh tế - Kỹ thuật Công n,22.659748,23.582608,21.277487,20.605586,23.060979,22.062338,29.545857,20.974868,22.126744,23.272705,21.739488,29.504001,22.381521,18.806212,22.578372,22.791470,20.069684,22.634031,20.239068,28.987123,23.932695,28.182148,27.067530,23.518900,23.381817,22.269258,23.405983,16.028690,19.326862,22.672970,25.693493,27.961844,19.193163,27.708991,18.595675,21.938577,28.316631,26.260803,22.955681,25.832186,21.587967,29.322024,22.623293,14.228057,26.031824,22.051196,29.232655,25.266324,21.587747,26.699405,22.605243,21.334123,25.347476,22.392734,21.075431,0.000000,22.541762,20.969380,20.396846,26.642002,14.226766,26.999170,23.510036,22.948030,22.304586,21.947107,21.198733,31.271093,28.018365,26.141449,19.400018,23.820854,14.703684,10.998805,22.644877,22.280872,31.065715,28.913772,23.233120,25.942514,24.681618,24.144973,24.004705,29.052420,22.122337,14.976477,23.757256,23.584436,13.524402,24.296645,23.052229,24.284561,24.127021,23.956702,22.462990,23.728846,23.610019,23.816803,14.094642,24.558121,23.250630,14.933311,23.494772,23.206018,23.347220,23.713562,23.820312,24.651605,21.410110,22.352229,24.450384,24.854069,24.304779,23.754075,25.327544,23.607286,25.229740,22.900076,22.969769,24.670563,21.658319,24.632664,20.395327,24.091621,20.765234,24.652465
WinMart+,26.690055,27.886059,21.652813,22.335465,21.420204,21.936121,21.346164,23.999956,20.949312,23.626859,24.227558,20.413303,19.144407,25.018030,25.797360,19.227496,24.204577,20.697466,16.270045,19.317160,25.909234,22.916123,20.443841,26.551503,20.641371,17.462596,18.858707,24.044678,27.944046,24.669640,18.655748,21.905433,24.010116,17.665733,23.719572,24.618538,15.277322,19.099698,20.018942,23.429059,26.276912,22.959236,17.666388,23.924752,21.530412,22.364640,23.250906,24.857192,16.367141,18.443710,26.055439,22.254235,20.903470,17.940320,24.927067,22.617119,0.000000,22.676861,14.704720,21.647574,25.997164,15.686407,22.301322,18.020917,22.984766,17.506700,23.933936,25.645764,16.798904,21.996758,22.972268,20.693740,24.724119,25.191556,23.109904,22.859898,25.867891,19.474411,14.653533,19.885327,23.250893,20.678206,27.929800,24.178577,22.419337,25.884348,21.001401,23.440651,22.812284,18.943786,17.076920,21.348919,22.507162,18.485297,22.727304,20.693043,20.384693,21.866531,23.471956,21.465539,18.420449,22.851827,20.910324,19.190736,18.373656,20.088501,18.325610,22.863480,21.821011,19.509262,22.315619,20.162400,21.951207,20.814798,21.802185,21.544931,19.154033,17.244577,20.141176,22.187301,24.434285,19.793900,22.927232,21.775539,23.303166,21.161730
Trường Quốc tế Singapore,29.676133,31.867332,25.345195,20.333527,30.172635,27.585804,30.777795,20.622635,27.861989,28.487144,21.474324,30.674585,22.126661,18.613238,28.712486,28.932816,19.720899,22.391843,20.117595,29.767806,30.524130,28.509823,26.813696,23.282553,26.699270,22.074147,29.093898,18.594427,20.198619,22.473731,25.025701,28.204976,20.529245,27.879803,13.162149,23.145293,28.775290,25.815334,26.557442,25.039029,22.867224,30.347535,27.071423,18.899211,25.497325,21.916222,30.162994,22.585672,27.654185,26.544066,23.759480,22.405827,24.581579,27.088367,22.243455,15.707735,25.682871,0.000000,20.333632,26.466789,22.251682,26.966502,24.569701,27.564852,23.274964,26.601333,22.343558,33.248065,28.396359,25.733494,20.915089,26.959231,16.967735,17.561504,23.683589,23.209555,32.818433,29.534486,26.799221,25.697020,25.634669,25.085712,25.076640,29.783918,20.436991,16.479561,24.701815,22.028212,15.742192,25.186891,26.047657,25.217956,24.994220,24.811022,20.771302,26.573688,25.491419,24.688578,16.418190,25.461666,26.317175,16.718304,24.101344,26.261405,24.170439,26.738872,26.878340,25.537830,22.267186,24.450189,25.287595,26.243289,27.298714,26.572170,26.117289,26.851996,28.906893,26.703421,25.288998,25.483640,21.983031,27.719755,20.762647,26.899195,21.105181,27.109718
WinMart+,24.181535,25.385049,23.240718,23.992858,24.391957,17.981637,23.496654,25.744979,22.310767,19.645248,21.012228,25.856975,17.467422,22.435045,22.253095,19.272258,25.713738,15.797081,15.731660,25.719433,21.937265,26.892113,24.125639,21.999853,18.132986,15.329003,20.558926,24.314992,25.606769,13.939695,20.187099,25.920218,24.525795,16.397971,24.250288,20.477053,15.118745,23.858118,16.627617,25.075242,22.713082,26.805317,20.127688,23.254426,24.314635,11.826590,26.889756,25.323200,15.688046,19.383037,22.483059,18.456190,23.604137,16.075299,21.697998,22.431783,14.819207,23.151351,0.000000,24.736195,25.641141,15.402377,14.936286,17.514843,19.231047,15.551358,21.170701,29.087672,15.696691,24.999446,25.433589,15.878464,24.546863,24.993341,19.401300,21.247673,29.071236,27.400569,20.104963,20.848171,20.995134,19.850635,25.022016,27.151294,23.490792,25.695900,18.877540,24.554323,24.355337,20.982304,19.170394,20.401948,20.840561,20.722756,23.809388,21.539256,21.302290,20.225485,23.309804,21.503733,20.017693,22.685806,21.583369,20.419454,19.953858,21.186932,21.386447,21.926134,20.594138,20.254568,22.073268,23.548785,22.553110,21.633389,24.203288,22.047096,24.091240,20.329010,20.897253,22.740385,24.358484,23.109225,22.861832,22.214332,23.237445,23.533716
Trường Tiểu học Tam Hiệp,29.944354,32.029441,28.233754,28.871223,30.479643,28.028358,30.786597,30.993055,28.262005,28.914053,29.009721,29.250954,28.299764,28.132866,29.143420,16.111561,30.303463,28.674787,24.783728,28.690537,30.788466,29.253615,14.254421,29.156145,15.845676,27.927384,15.269733,29.293864,30.323987,28.183156,13.886354,25.315063,25.747026,17.849989,26.132046,29.709301,17.366121,13.169703,17.966222,27.696112,30.485944,15.663346,16.119870,28.947962,22.321099,27.080549,14.073112,26.969618,23.690429,15.661487,30.437599,28.971248,21.069180,18.443025,29.285414,26.742809,18.179243,24.083050,28.135156,0.000000,30.740968,25.149877,30.449247,19.267067,28.688386,19.374754,28.292097,25.294645,25.745411,21.722910,25.843227,20.438214,28.661254,29.570354,29.608584,28.440646,26.035538,15.053135,23.983786,21.645959,30.911110,30.261526,31.335168,23.373968,20.161352,30.024932,29.919428,20.477037,26.499396,24.868162,23.439124,30.376258,29.690831,24.220539,20.452491,26.863354,26.683114,29.380993,27.218926,30.458130,23.853937,24.221596,23.876568,23.767146,24.762452,24.167001,24.374486,30.458179,26.841190,22.980769,29.892027,25.704443,26.317901,25.084829,26.051117,27.443899,25.457193,23.630617,24.085478,29.967714,26.710941,24.445328,24.909613,23.861196,25.275680,24.128228
WinMart+,27.168387,28.901976,25.647139,26.012545,29.698000,26.438187,30.733383,28.732782,26.389066,28.039736,27.193020,28.942806,27.563503,23.029720,27.509910,26.878405,28.571973,27.689698,23.090587,28.461571,30.072819,29.841171,26.435527,28.517168,27.491077,26.676893,27.572059,21.623780,28.704924,27.111767,26.094708,28.529171,23.992298,24.973519,23.239228,26.492504,26.047823,25.809893,26.939530,26.477502,26.333954,29.518218,26.011575,17.880100,26.241002,25.676798,29.456389,25.873666,24.556299,24.455615,27.216629,24.900637,25.377603,25.699379,24.953380,14.173463,25.906658,26.421677,22.984244,26.556950,0.000000,25.188880,28.030449,26.270178,25.801687,24.844586,27.340966,31.950095,24.083515,26.903575,24.591181,27.338077,21.263236,20.620802,26.630564,25.565463,31.725353,29.263255,26.107453,25.901431,29.012736,28.187941,28.796283,29.349469,25.253410,24.959756,27.686036,27.366033,17.585555,28.102059,26.097950,28.350864,27.758164,27.462757,25.812100,26.595347,26.445206,27.347402,18.671322,28.549715,26.260222,21.929964,26.044762,26.025257,26.502993,26.746975,26.870058,28.601972,24.061019,24.425930,28.012271,28.049802,27.362492,26.615812,28.912158,26.054127,28.726764,25.470626,25.332027,28.172180,23.623555,27.804774,21.775921,27.056983,22.268254,27.530675
Delícia Coffee & Lounge,20.872218,20.873546,20.556747,21.555693,21.814366,20.388700,19.102101,22.695134,20.940156,19.998357,21.523558,20.501829,21.526968,21.114492,21.846216,18.210577,23.012262,17.069066,14.134970,19.012086,23.003846,23.678768,20.538682,22.266550,15.667198,14.762565,18.341577,22.985954,23.653513,15.718875,18.183684,22.340021,23.081950,13.952452,23.552340,22.632054,15.476966,18.833934,13.579040,22.057891,23.718015,23.681005,16.833683,22.924301,21.825197,21.216368,23.992590,24.048000,12.920576,17.937314,23.585295,22.610483,21.078915,14.874044,23.021759,21.928436,18.196527,20.492917,19.137011,24.441009,24.607051,0.000000,20.995373,16.760552,23.215072,17.551815,22.569603,26.997466,18.006592,22.361631,23.445415,20.129379,25.987627,24.024145,23.329304,23.134711,27.163515,22.861103,18.642566,12.928996,23.399592,20.214574,24.924388,24.953594,22.686049,25.535610,22.071337,23.900290,23.060749,20.931424,18.640394,20.535624,22.912960,20.255966,23.042779,20.040675,15.027670,22.493070,24.239623,23.736235,19.084487,23.143157,14.785853,18.742921,21.529629,19.290950,19.960171,23.522976,23.528076,19.357332,22.680120,19.850448,21.355077,20.192938,24.316900,24.277875,22.945206,19.893818,19.654070,21.000333,25.014021,21.109643,23.420783,20.507504,23.793006,20.980927
UBND phường Khương Thượng,27.247167,28.691869,25.923797,26.909438,28.197149,24.266129,25.943986,29.140006,25.910981,25.425028,24.806029,28.453433,24.538379,25.460857,26.699910,24.342442,28.579300,23.893617,20.038109,28.075200,26.813456,29.217258,26.361336,27.788579,24.097167,21.781162,25.418690,26.719515,28.696312,25.671230,24.412014,28.138205,26.606411,23.642084,26.377826,25.415839,22.977356,26.024308,21.823569,26.968707,27.089796,29.077576,24.295049,25.572023,26.180704,22.999971,29.036627,27.290083,22.914615,21.793221,23.212768,22.781135,25.407328,22.954810,24.512792,24.317339,22.323802,24.992551,18.703357,26.705632,28.014053,22.703728,0.000000,24.204316,24.287156,22.676388,22.838714,31.337043,21.918871,26.754406,27.005738,22.642925,26.420623,27.126061,24.500364,24.211114,31.228053,29.008901,21.489712,22.166400,26.609567,23.359454,27.451417,28.905516,24.693845,27.738333,21.305511,26.031735,25.944167,24.449346,20.342711,24.439895,23.701988,23.377235,25.085110,23.453194,23.108498,22.586187,25.025744,25.862143,21.605407,24.473419,23.096874,21.964678,21.745033,23.211958,23.494344,26.311055,22.224719,21.074615,25.357176,26.379587,24.943447,23.517816,28.055149,23.514637,27.695046,21.597396,21.957830,26.013146,25.142651,25.780434,23.528746,24.276171,23.900247,25.771413
WinMart+,27.996801,22.741072,22.388818,23.091752,28.854078,24.853521,20.892970,24.713382,21.934725,22.501359,25.817308,22.730701,20.807313,26.328613,27.599553,20.800787,24.820480,21.950452,18.066729,21.643463,27.903864,25.134097,22.262547,28.827652,23.825815,19.290527,21.599822,24.552062,29.269422,27.146475,20.702333,23.775432,24.448087,22.470471,24.178114,26.632279,17.197036,20.885615,21.765790,23.217970,28.098553,25.092217,19.556601,24.412842,23.046724,24.777584,25.293132,25.115772,20.380679,20.253426,27.888001,23.399166,22.296471,17.859268,26.537839,23.037295,21.354453,23.106139,21.204751,23.151958,26.370222,17.424224,25.367905,0.000000,24.423483,20.019048,25.320872,27.999002,17.176634,23.478312,24.351705,25.267248,25.059283,25.557561,24.563602,24.394479,28.073960,20.761707,12.698193,17.778761,25.483601,23.843597,29.541590,25.914280,23.407580,26.200873,22.882275,24.641027,26.410979,21.236579,18.435514,24.414561,24.066725,20.094979,23.781102,21.891729,14.852003,23.360626,23.827127,22.363891,19.765449,23.127585,17.246134,20.367796,19.746911,21.431340,19.523971,25.272972,22.898939,20.193547,21.533333,21.229977,23.273625,21.994246,23.045628,22.412449,20.255460,18.021864,20.973158,23.904469,24.590830,20.768501,23.084023,20.552021,23.455262,22.055667
Siêu thị B11 Kim Liên,23.550710,24.944222,22.604945,23.421182,23.758394,22.253463,23.021706,25.424019,21.355588,24.578663,19.335966,25.647853,22.291154,21.299807,21.045921,23.878640,25.420573,21.255057,18.275225,25.521396,19.830813,26.840693,23.781448,24.350263,23.994470,19.536714,24.700494,25.118813,24.833097,22.098129,23.704673,25.767778,23.946026,19.208782,23.630085,19.176519,23.635133,23.476785,20.046214,24.871855,21.013154,26.692410,23.635174,24.935964,24.050881,19.114136,26.786661,24.838374,18.708741,22.426278,16.359151,14.456270,23.300331,23.579246,20.889015,21.797860,23.160639,22.573249,16.396193,24.468804,25.076474,23.226521,21.123784,24.489414,0.000000,23.377737,18.762891,29.221293,22.534618,24.815562,25.070717,23.583169,24.056855,24.452141,17.134028,15.815179,29.199114,27.361146,22.468217,22.814179,21.565908,24.296092,23.968435,27.138601,23.119040,25.244182,21.955674,24.161189,24.070858,24.640919,21.865504,24.794722,16.833545,24.013670,23.396604,23.724713,23.471487,20.973061,22.780833,21.732596,22.529694,22.275900,23.384271,22.640882,22.267569,23.602611,23.459135,25.684032,17.626704,21.650373,24.708570,25.601595,24.855022,23.775149,26.804352,23.680714,26.575349,24.153508,22.524605,25.301971,24.996042,25.224861,23.345503,24.123568,23.733051,25.287114
WinMart+,27.721743,29.271628,26.335670,27.376358,28.863983,21.096957,26.324679,29.761501,26.445283,21.324462,25.341296,21.468916,18.761575,25.922403,27.389390,19.513043,29.075963,24.489754,16.434618,20.524208,27.592154,23.653471,21.277862,28.757699,20.855989,17.415008,20.447368,27.115299,29.233043,26.626032,19.954200,28.532670,26.942639,20.242934,26.719334,26.150606,17.062820,20.149174,18.809441,27.279382,27.812251,23.673409,18.981249,25.928246,22.137031,23.791058,23.908499,27.621387,18.779215,19.538774,27.667975,23.171805,21.500983,18.439258,26.087946,24.593294,17.411028,25.269976,19.372087,22.355777,28.429160,17.177163,24.377416,22.438079,24.017044,0.000000,24.973951,26.327424,16.995291,22.547813,27.265442,23.534564,26.722757,27.488441,24.189565,22.910477,26.535508,20.181630,14.356116,19.561847,23.564218,22.362449,29.629494,24.667767,22.758293,28.090295,20.805944,23.928848,26.202506,18.000705,16.046009,23.210155,22.521384,17.767315,23.079859,20.587905,20.234623,21.786784,25.283407,22.754137,17.803840,24.777712,20.863559,18.853215,17.776629,19.854747,17.803980,24.565333,21.703655,19.318573,23.550059,20.005402,22.020535,20.713754,21.852005,21.578854,18.839723,16.813312,19.900097,23.215237,25.256344,19.582662,23.613281,22.479082,23.989792,21.156167
Cà Phê Big One,24.642597,26.269954,23.477946,24.417968,25.299735,23.517807,23.764642,26.817171,22.671841,25.737265,20.662742,26.486864,24.204932,19.454331,22.779682,24.842402,26.481905,24.484266,20.744838,26.257617,21.664460,27.581033,24.451760,23.790719,25.133819,23.810744,25.722310,22.476633,23.674083,22.424165,24.551017,26.454231,22.976156,23.105598,22.627531,21.577523,24.415873,24.222756,24.584479,25.421072,16.570130,27.461240,24.409046,22.431785,24.583683,20.665005,27.505558,23.962996,22.526202,23.015348,19.145356,18.214557,23.801402,24.573284,12.891197,20.657351,24.368812,21.672849,18.374721,25.177637,26.642196,24.164551,24.612614,25.423068,18.857980,24.831805,0.000000,30.114207,23.828402,25.311158,27.585496,24.983519,22.999139,23.258368,19.173254,19.616191,30.079097,27.897074,23.791523,23.878001,22.291447,25.648378,23.561070,27.648848,22.499122,24.135956,22.400598,23.728102,23.328388,25.820059,23.427783,26.003650,20.991471,25.221289,22.834984,24.812679,24.620560,21.742354,24.837179,22.247880,23.997032,24.939299,24.409589,24.019348,24.236928,24.817895,24.945063,26.618716,18.345608,22.715696,26.107725,26.571018,25.730497,24.820956,25.819870,24.576751,25.681648,23.556901,23.495191,24.653338,24.600291,24.706103,22.921911,23.835795,23.325826,24.885666
