,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,31.137063,31.101151,31.443117,32.335265,30.745075,33.556956,29.289615,34.557137,30.077779,30.037931,31.915223,31.120288,26.373062,31.623412,39.696319,27.131554,35.332604,29.197017,22.708316,28.977459,39.918033,36.047345,31.495113,30.925227,27.763019,24.068664,27.556923,35.722015,36.589323,26.019771,27.573990,34.166571,35.922788,22.773524,35.437757,38.499067,26.432714,28.634960,21.445373,33.899151,40.410604,35.842385,25.686515,35.694855,33.626505,25.495292,36.369632,36.748653,0.000000,27.360947,40.075222,35.112253,32.626672,24.499940,39.079462,34.797541,25.486710,34.633718,32.479669,36.967437,38.728319,20.793931,36.343592,31.537844,36.365648,31.171561,37.467416,40.620649,25.890563,34.465748,36.214654,35.533037,37.674110,38.033442,36.363612,36.034392,40.917361,34.784410,22.864187,27.369125,36.551843,34.865460,42.231514,38.200925,34.991436,39.147670,34.015505,36.454385,35.501586,32.259240,28.521864,35.409698,35.621937,31.158574,35.322518,30.397288,22.500975,34.854397,36.045317,33.588519,28.966303,39.088794,26.473384,28.366319,32.857590,29.193370,30.299235,36.628729,34.846783,29.866534,34.674873,30.189909,32.490168,30.727818,37.246022,36.558393,35.039210,30.341210,30.080277,32.133110,37.622037,32.239709,35.569644,31.384720,36.045719,32.061449
Trường Tiểu học Chu Văn An,31.099852,31.057910,31.085633,32.812894,33.120158,30.570119,28.847239,34.662330,31.823744,29.676111,32.852301,30.656837,32.666765,32.449235,33.402022,26.727432,35.358491,32.187752,29.391645,27.984302,35.346955,36.438550,25.151951,34.067561,26.561841,31.960222,25.092062,35.606852,36.459480,32.785455,19.369148,28.272462,35.644563,27.964153,36.409199,35.152664,26.526929,23.459575,28.266384,34.066809,36.828406,27.327945,24.300182,35.590405,26.741999,32.236833,26.219944,37.124462,29.534540,0.000000,36.562671,35.558589,25.906542,29.688509,35.876698,34.810545,28.859985,32.061506,32.195382,24.746397,38.243368,29.609112,33.662434,31.655787,33.891756,31.389227,34.959573,33.927233,31.848421,28.185611,36.464166,33.603281,40.993599,37.666764,36.651193,34.494240,34.957992,26.675971,27.396798,30.709625,34.461736,33.490317,38.591567,32.416396,35.101349,40.040368,33.042647,30.058744,36.900475,33.129874,31.024476,33.769673,34.207686,32.381530,35.581365,32.073612,27.530194,33.734230,38.343571,32.857534,31.363609,40.935837,32.231872,31.017137,33.583054,31.592909,32.186478,34.648532,33.818747,30.852815,34.718006,31.918900,36.225799,32.314559,36.370903,37.369564,34.906947,31.855796,33.591278,33.028794,39.095520,33.174360,36.776530,32.551027,37.252910,32.963053
WinMart+,39.864277,43.542723,37.781841,40.015511,42.844070,38.160088,38.655048,45.626194,36.851896,42.675020,32.333095,44.368911,40.146021,35.991728,37.869311,40.638519,44.445157,40.646635,32.700235,43.626703,35.463282,46.380793,40.030031,40.032455,41.104504,38.963661,42.035910,42.940058,43.663609,31.723632,39.516259,43.931918,39.986367,36.889867,39.439018,36.383826,39.453856,39.052312,40.085389,41.518282,39.405328,45.779863,39.413266,42.417472,40.043221,28.409695,45.671841,41.443581,36.015723,36.727747,0.000000,25.342904,38.676363,39.871334,30.767716,36.653299,39.581092,37.770517,37.020676,40.581255,42.758079,38.798540,41.976078,41.680415,26.822131,40.378930,26.850926,50.466656,37.903533,41.323131,41.526352,40.942611,40.502912,41.518508,30.854973,26.193538,49.982081,45.467370,38.361430,38.306127,31.656233,43.068675,40.260527,45.554739,37.226460,42.893255,32.549964,39.257815,40.737140,42.982387,37.936880,43.582545,32.128747,41.385490,37.785086,39.764545,39.442580,31.472047,38.088027,32.490654,38.709172,42.446592,38.871066,38.399633,39.146070,39.999096,40.317577,44.387892,29.188927,35.887892,42.914845,43.169222,41.559807,39.908408,45.218591,39.063724,44.748519,37.450265,37.460749,43.395377,38.701921,42.624040,36.257280,40.925221,36.780709,42.116243
WinMart+,37.092965,39.724534,35.765170,37.360597,38.380324,35.649398,36.691370,41.146122,34.130318,39.436062,30.591491,41.270701,36.833181,34.018495,33.947362,38.129189,40.979926,29.640004,31.671290,40.971491,31.896155,43.318487,38.062404,27.606155,38.653854,36.491908,39.412313,40.377131,40.091156,28.487756,37.625933,41.406941,38.196538,35.394503,37.680294,31.027108,37.558651,37.277812,37.854675,39.703252,34.784762,42.925938,37.548677,40.070953,38.431499,25.228355,43.005095,39.581991,35.108269,35.486174,25.231793,0.000000,37.268077,35.027531,29.002598,35.409744,34.308273,36.433074,23.081257,38.814308,40.247983,34.815908,29.565564,36.034125,24.066290,34.251579,26.344684,47.010459,33.570554,39.671052,40.038272,34.162132,38.827536,39.452431,24.684798,23.731812,46.826335,43.556625,33.448460,34.190332,27.298505,34.516776,34.869413,43.416205,36.425976,40.739977,29.206891,38.076446,39.287004,35.618501,32.427422,35.180486,29.032260,34.883026,36.902145,35.175769,34.867591,28.341744,36.817516,29.632450,33.393833,40.526127,35.012762,33.675437,33.442927,34.933252,35.251590,36.932297,26.390350,32.790257,36.685401,38.284949,36.779311,35.386762,37.923930,35.546910,37.719806,33.305969,33.996337,35.793281,38.099961,36.255387,35.835846,34.924356,36.343391,36.805933
Trường Mầm non A Tứ Hiệp,35.653788,36.846429,28.072044,36.488545,37.531957,34.383621,30.732549,38.889013,36.117179,34.442640,36.575619,34.549441,35.547774,36.211104,36.984828,33.764140,39.030086,36.974630,32.395966,35.001697,39.331889,24.226424,32.424915,38.108706,33.820658,36.423769,35.145427,38.993259,39.743832,36.952677,30.847976,20.843090,29.461446,35.272019,30.367523,38.537753,35.693561,31.951091,34.455738,29.926579,40.171655,28.071069,33.963276,38.849228,17.780353,35.975161,29.496965,30.117717,35.866807,28.629673,39.862592,38.458847,0.000000,35.350604,39.035733,37.612612,34.090867,29.074830,38.528774,32.297994,41.448269,35.317780,40.365528,36.231993,38.722590,35.431453,37.506408,25.904122,36.780534,17.434732,30.972137,40.079777,40.283588,40.946744,39.481579,38.420764,24.612429,29.959350,32.574347,34.816798,41.785980,40.927416,41.674557,24.510110,26.302946,41.867158,40.323849,24.872088,37.992579,40.969950,38.936011,41.070994,40.683470,40.289777,26.356324,35.297416,32.299696,40.206112,36.350297,41.375225,34.962208,34.432515,35.884994,34.743559,39.204270,35.256892,35.594006,41.464045,36.896496,35.031132,40.956248,35.108153,38.501786,35.487696,42.114895,39.525980,41.899206,34.757408,36.430894,41.252214,37.794187,40.954719,35.877491,40.124469,36.257536,35.485338
Cà Phê KOK,32.620496,32.862113,32.707407,33.733137,32.236041,36.503185,30.814040,36.186335,31.614652,32.344401,33.215967,33.192151,28.529412,32.797642,40.846779,29.656090,36.766759,31.098854,24.491480,31.245333,41.184425,37.691733,33.099994,42.069221,32.920888,26.089203,30.347738,36.898372,37.901961,27.724701,29.684138,35.647770,36.935600,28.637940,36.458388,39.521987,23.079865,30.413489,25.876816,35.068575,41.667241,37.495922,27.822895,36.810435,34.851177,36.939440,37.923510,37.976739,24.102887,29.275114,41.303704,35.493341,33.805204,0.000000,39.930451,35.679683,29.652836,35.523694,32.410538,34.634764,39.907410,23.270251,37.244136,29.815470,36.914697,29.365703,38.121376,42.153177,20.619929,35.621699,37.222721,36.455642,38.596889,39.088997,36.958064,36.628615,42.340095,30.866326,20.499814,25.327405,37.470926,35.401161,43.681748,39.389403,35.741735,40.180775,34.323737,37.357680,36.307415,32.129306,28.940933,36.084653,36.161289,30.840302,36.174057,28.568409,20.905361,35.244471,36.875254,33.795266,30.467544,40.044608,25.093732,26.480299,30.405965,27.138542,28.290814,37.453968,35.075215,29.499459,32.778459,28.509857,30.500033,28.937938,34.847151,31.000240,33.210193,28.946865,28.810065,36.077141,38.039490,30.638672,35.916513,30.019036,36.384804,30.679358
Không có tên,36.278564,38.695487,31.958105,32.273584,37.263632,34.902982,36.148021,35.186573,33.333956,38.521277,27.264306,40.482877,35.918258,30.248264,32.950429,37.371166,31.763591,36.537069,31.328807,40.275660,27.611546,42.536129,37.515630,34.934464,37.907919,35.729369,38.619990,35.362241,37.052514,36.120689,36.999116,40.732157,36.203185,34.868095,35.593206,29.919389,36.930788,36.673852,37.139615,39.191696,25.676839,42.042799,36.935180,33.437893,37.966878,33.470761,42.173905,37.793667,34.364622,34.995885,28.482974,27.504743,36.857937,37.531801,0.000000,33.407408,37.081125,34.570792,34.683508,38.218235,38.077805,36.875800,36.294428,38.687441,28.834888,37.301780,22.470373,46.018213,35.854946,39.195431,38.696207,37.517040,37.087915,37.462845,28.900343,29.849102,45.896835,42.885613,36.149389,36.389823,33.508066,38.526959,34.216704,42.828024,35.272384,38.959357,37.379190,36.784462,38.630796,38.951002,35.683193,38.975730,31.886336,37.996787,35.617296,37.374615,37.112141,33.060398,35.115448,39.757540,36.221120,38.900303,36.904812,36.151367,36.433385,37.397178,37.679241,40.020976,28.422481,34.527932,39.367878,40.217100,38.861587,37.550248,41.569801,37.209763,41.276340,35.544847,35.874424,39.953175,39.064063,39.738416,36.551635,38.429320,37.074362,39.670548
Trường Đại học Kinh tế - Kỹ thuật Công n,33.724179,35.198633,32.068182,31.117501,34.786071,33.343565,44.958781,31.704736,33.515467,35.232769,32.960827,44.915363,33.933776,28.693531,34.236442,34.587284,30.484506,34.372310,30.896388,44.227548,36.389216,43.082696,41.412880,35.726644,35.530166,33.889895,35.477649,24.506906,29.396597,34.514062,39.037311,42.780169,29.353789,42.156189,28.438403,33.403244,43.093985,39.980330,34.962782,39.551834,32.924981,44.743266,34.445518,21.808065,39.961864,33.633733,44.626777,38.628392,33.012442,40.740439,34.438472,32.574004,39.029742,34.213909,32.249130,0.000000,34.425075,32.545753,31.162755,40.584401,21.774630,41.217821,35.803682,35.038707,34.119813,33.411509,32.265502,47.663571,42.581193,40.182249,29.849045,36.293356,22.768589,16.968528,34.584002,34.040317,47.337965,44.174710,35.504945,39.637897,37.641469,36.837805,36.595752,44.555801,33.894676,23.113359,36.234537,35.973314,21.301614,37.083650,35.317247,37.019206,36.876456,36.548754,34.363391,36.093988,35.956515,36.408416,21.939810,37.446432,35.495419,26.627308,35.812905,35.375721,35.616536,36.158163,36.346316,37.591949,32.876531,34.141193,37.301091,37.897397,37.044871,36.253514,38.625919,35.985299,38.455940,34.943387,35.155998,37.683858,33.336390,37.617950,31.530613,36.837908,32.023226,37.619910
WinMart+,40.557796,42.492173,33.312637,34.425083,32.974591,33.830338,33.178124,37.013017,32.372597,36.488117,37.468388,31.713544,29.602452,38.965486,39.889244,29.752052,37.484415,32.044064,25.341371,30.064425,40.154477,35.745330,31.919242,41.105023,31.963777,27.079437,29.125589,37.490561,43.302878,38.257070,28.874012,34.171034,37.434374,27.374198,36.972858,38.173578,23.676557,29.609765,31.045655,36.559612,40.802156,35.667468,27.382832,37.372591,33.695566,34.721551,36.129129,38.694720,25.484688,28.640463,40.394718,34.575590,32.821962,27.894963,38.829532,36.119864,0.000000,35.954959,22.859611,33.549713,40.501031,24.361379,34.548946,27.988759,35.774999,27.107861,37.050597,39.755215,25.963498,34.435824,36.005739,32.061677,39.059626,39.613764,35.888136,35.511084,40.077945,30.250110,22.766639,30.888045,36.047884,32.070810,43.282852,37.719955,34.930943,40.698251,32.556593,36.338992,36.708947,29.386212,26.599759,33.073776,34.958941,28.658454,35.329216,31.983231,31.544029,33.963739,37.284464,33.255725,28.571501,40.524919,32.382207,29.720750,28.474951,31.116671,28.405000,35.416087,34.062423,30.268029,34.579312,31.225619,33.981069,32.263889,33.767872,33.352420,29.648375,26.721528,31.303403,34.414132,38.237610,30.693798,36.075805,33.807729,36.551763,32.787508
Trường Quốc tế Singapore,44.429419,47.842242,38.416444,30.879578,45.767742,41.922674,47.091065,31.342998,42.432693,43.360740,32.734457,46.947969,33.726645,28.550022,43.768351,44.138620,30.111994,34.182310,30.870799,45.654158,46.651019,43.807680,41.234511,35.548056,40.777465,33.763089,44.320862,28.572725,30.876439,34.381515,38.211636,43.366096,31.552311,42.624745,20.227685,35.412792,44.005262,39.492920,40.644191,38.522491,35.043711,46.530039,41.414916,29.105822,39.327135,33.586033,46.264273,34.692603,42.487819,40.692726,36.365512,34.369301,38.025441,41.579636,34.193349,24.670077,39.403711,0.000000,31.208551,40.501479,34.212453,41.355009,37.586720,42.278230,35.764865,40.678531,34.160018,50.903262,43.346988,39.731383,32.323038,41.256436,26.389482,27.212268,36.329231,35.614529,50.226860,45.319817,41.132857,39.433196,39.263953,38.438211,38.394333,45.874411,31.446995,25.541744,37.835713,33.742456,24.936933,38.605803,40.076081,38.604420,38.363366,38.011452,31.909253,40.589676,38.983588,37.898899,25.669404,38.985403,40.343737,29.766753,36.889195,40.198399,37.024206,40.938521,41.180669,39.102641,34.333076,37.498152,38.735242,40.177949,41.776418,40.718585,39.990937,41.095867,44.237535,40.910464,38.861298,39.081701,33.972069,42.501231,32.226453,41.294572,32.677096,41.533175
WinMart+,36.750730,38.684187,35.750166,36.975636,37.545640,27.728240,36.510688,39.699070,34.471217,30.334716,32.490641,40.159233,27.005063,34.932152,34.403360,29.816328,39.814660,24.453061,24.495543,40.016799,33.992508,41.934508,37.656124,34.052548,28.074529,23.766446,31.746527,37.900640,39.673854,21.613369,31.238848,40.421724,38.226924,25.405184,37.788817,31.745973,23.426612,36.979977,25.781678,39.116730,35.261686,41.633245,31.192319,36.314655,38.041437,18.357582,41.773220,39.408601,24.420112,30.093425,34.850062,28.669274,37.051165,24.987817,33.789579,35.813021,23.022076,36.694793,0.000000,38.329461,39.934468,23.915664,23.134928,27.197556,29.923631,24.075862,32.767227,45.082562,24.255894,39.124791,39.851481,24.596750,38.767611,39.290050,30.123199,33.000331,45.032888,42.553982,31.230417,32.377567,32.544721,30.781725,38.769780,42.345222,36.589716,40.389836,29.258897,38.058639,39.181261,32.542502,29.851972,31.601111,32.364313,32.121521,37.004387,33.285547,32.958303,31.409088,37.015917,33.309065,31.043418,40.240447,33.418683,31.618177,30.918485,32.812435,33.143563,33.958266,32.138093,31.418797,34.197867,36.463906,34.906931,33.526971,37.480417,34.124071,37.284414,31.495713,32.472767,35.265977,38.108232,35.828665,35.962637,34.482993,36.438340,36.456458
Trường Tiểu học Tam Hiệp,45.681871,48.974036,43.612203,44.672654,47.070023,43.363902,48.036552,47.946824,43.816182,44.790102,45.011843,45.616502,43.892918,43.982913,45.198905,25.008071,47.086004,44.536384,38.746845,44.820699,47.880411,45.802227,22.339264,45.272909,24.612524,43.458008,23.653573,45.845727,47.140312,43.853864,21.555638,39.636754,40.291916,27.744766,40.884872,46.217574,26.996536,20.481124,27.952818,43.378165,47.508941,24.423495,25.062044,45.386798,35.062366,42.191486,21.949117,42.139103,37.024698,24.407158,47.333948,45.178857,33.204705,28.783311,45.788556,42.862921,28.352734,38.323514,43.901368,0.000000,48.069808,39.196869,47.309689,30.030312,44.818617,30.088301,43.925355,39.325829,39.907515,34.132653,40.655058,31.757532,45.445020,46.670432,46.137379,44.335392,40.454394,23.463708,37.394528,33.739472,48.062951,47.074732,48.699624,36.598604,31.528228,47.381360,46.514367,31.835423,42.790838,38.692106,36.643443,47.193582,46.272338,37.656833,31.907388,41.639551,41.408448,45.787514,43.390834,47.321512,37.106501,42.953844,37.080443,36.912192,38.483956,37.539401,37.886538,47.312544,42.049440,35.756518,46.448482,39.919610,40.854419,38.990247,40.460579,42.602043,39.514072,36.717826,37.557966,46.609214,41.948493,38.010254,39.333317,37.156663,39.785853,37.486105
WinMart+,41.238630,43.985910,39.396027,40.030161,45.646159,40.708281,47.662646,44.240348,40.711418,43.232174,41.985005,44.863828,42.549894,35.787678,42.466474,41.521459,44.174076,42.798186,35.883674,44.196402,46.528967,46.441882,41.180388,44.073937,42.499364,41.298634,42.512957,33.639876,44.407612,41.974033,40.320802,44.403739,37.322498,38.633638,36.142732,41.010841,40.301480,39.946107,41.709117,41.224300,40.822942,45.779683,40.251657,27.868231,40.976255,39.797952,45.693762,40.192376,38.153318,37.913575,42.125896,38.623821,39.758971,39.887165,38.784680,22.586571,40.188412,41.799500,35.668500,41.091058,0.000000,39.054874,43.353815,40.734414,40.080072,38.407921,42.256698,49.448092,37.163018,42.025383,38.458820,42.287930,33.518937,32.355315,41.288673,39.649952,49.074352,45.382466,40.497247,40.168688,44.909446,43.648640,44.555105,45.688169,39.264283,39.159814,42.851151,42.357237,28.241049,43.523855,40.569766,43.852011,43.047011,42.509645,40.061488,41.042116,40.858738,42.410560,29.596584,44.162223,40.668265,38.915577,40.271086,40.243128,41.010133,41.366746,41.584969,44.237241,37.479924,37.837880,43.340192,43.374644,42.293499,41.192951,44.712125,40.271890,44.398884,39.408758,39.311636,43.631332,36.892150,43.051176,34.193272,41.944293,34.856063,42.591432
Delícia Coffee & Lounge,31.770533,31.855818,31.669691,33.263688,33.618551,31.476478,29.723723,35.036453,32.389427,30.914244,33.317336,31.884514,33.317009,32.919689,33.810448,28.203488,35.668803,26.449435,22.037922,29.619156,35.681620,36.971501,32.098973,34.500744,24.281593,22.911173,28.352281,35.874582,36.684260,24.396111,28.166963,34.882401,36.021761,21.637770,36.747240,35.121341,24.005223,29.220997,21.075169,34.452474,36.860288,36.823574,26.112781,35.843455,34.188989,32.964072,37.316655,37.470106,20.136985,27.876451,36.593666,35.161979,33.128306,23.148875,35.894960,35.052639,28.300703,32.521505,29.777601,37.908377,38.370779,0.000000,32.551083,26.050906,36.166730,27.198942,34.965908,41.882473,27.852325,35.039099,36.780993,31.211153,41.093180,37.812519,36.255566,35.964315,42.117219,35.536674,28.986239,20.097324,36.305392,31.374892,38.654158,38.963944,35.378175,40.186076,34.240519,37.078879,37.142136,32.493178,29.060961,31.837409,35.614695,31.426517,35.849621,30.998537,23.271767,34.961700,38.537945,36.800526,29.622731,41.052569,22.914437,29.048366,33.390011,29.902920,30.960746,36.463944,36.759082,30.053472,35.169258,30.764613,33.082126,31.322147,37.689659,37.610135,35.542213,30.848475,30.567145,32.595685,39.178491,32.756861,36.884111,31.860848,37.352127,32.530165
UBND phường Khương Thượng,41.618161,43.914389,40.082290,41.674632,43.577491,37.575226,40.514033,45.111476,40.203842,39.411468,38.519887,44.407192,38.089000,39.836224,41.437209,37.813166,44.441073,37.139005,31.351267,43.892457,41.730311,45.779811,41.344145,43.182232,37.457694,33.919274,39.400120,41.847960,44.643513,39.975065,37.917644,44.089721,41.667585,36.775052,41.299885,39.567800,35.746137,40.502349,33.979510,42.270129,42.247559,45.373412,37.800362,40.123435,41.155640,35.860343,45.320282,42.671141,35.838508,33.987961,36.125303,35.551899,40.071406,35.851009,38.354552,39.004634,34.842246,39.800624,29.205646,41.540627,43.837803,35.410480,0.000000,37.753291,37.970507,35.236632,35.479806,48.755847,33.996807,42.069370,42.515089,35.203955,41.923291,42.844178,38.205286,37.769490,48.551044,45.249714,33.530165,34.575752,41.404838,36.364436,42.689256,45.292660,38.644080,43.805118,33.145624,40.499454,41.924883,38.068182,31.825697,37.992857,36.965640,36.370700,39.162915,36.375463,35.882344,35.223873,39.923890,40.204286,33.633102,43.408230,35.890457,34.132634,33.813940,36.076723,36.539372,40.894074,34.842113,32.814155,39.424432,40.991674,38.743126,36.575316,43.597982,36.523464,43.012262,33.577533,34.264334,40.486685,39.513568,40.110650,37.179384,37.829589,37.647578,40.061613
WinMart+,42.629074,34.715119,34.497297,35.637980,44.472201,38.372545,32.512696,38.154960,33.929697,34.785325,39.965641,35.352156,32.204464,41.050387,42.716074,32.216022,38.472528,34.014258,28.168516,33.719184,43.282892,39.244474,34.793685,44.667545,36.926675,29.938800,33.389891,38.319149,45.394433,42.132372,32.068795,37.123880,38.153890,34.847925,37.723653,41.329211,26.673218,32.404302,33.781378,36.264403,43.667740,39.017677,30.336663,38.170820,36.102503,38.497041,39.339043,39.133532,31.763454,31.475529,43.269393,36.388022,35.041856,27.794519,41.376732,36.825742,33.211675,36.668870,32.994558,35.908826,41.119647,27.080324,39.329916,0.000000,38.048741,31.022117,39.228173,43.435852,26.568670,36.788518,38.202452,39.177238,39.625192,40.225779,38.173308,37.922230,43.528479,32.272843,19.743271,27.635631,39.538393,37.007059,45.814298,40.463362,36.502732,41.232673,35.498166,38.227614,42.538667,32.966470,28.740990,37.850719,37.407510,31.176359,36.997469,33.861646,22.999582,36.309641,37.882102,34.672461,30.679295,41.029266,26.726984,31.566308,30.624809,33.220358,30.283724,39.176228,35.775441,31.351273,33.390541,32.902267,36.053888,34.115752,35.718858,34.719967,31.375489,27.945355,32.618119,37.102779,38.514970,32.227006,36.353285,31.929493,36.821309,34.196061
Siêu thị B11 Kim Liên,35.800455,38.014854,34.761979,36.080122,36.554969,34.298768,35.744708,39.183953,32.976643,37.930992,29.880816,39.799629,34.441573,33.135206,32.516778,36.919379,39.335160,32.880396,28.430125,39.672046,30.707794,41.815708,37.084537,37.665290,37.124515,30.269253,38.118147,39.116790,38.448722,34.239155,36.657583,40.146100,37.287861,29.739315,36.787269,29.708868,36.597317,36.363500,31.060553,38.762575,32.599386,41.428446,36.602441,38.903691,37.593254,29.648357,41.583415,38.616925,29.094076,34.793321,25.339793,22.439895,36.540087,36.623401,32.498407,34.770900,35.954848,35.746256,25.463241,37.888289,39.017183,36.038426,32.695749,38.000556,0.000000,36.167093,29.020433,45.257701,34.799218,38.800186,39.245741,36.506197,37.958881,38.403247,26.583837,24.545328,45.199253,42.462350,34.876478,35.405555,33.406000,37.648666,37.111465,42.285046,35.976145,39.642843,34.005900,37.423033,38.691865,38.189891,34.016094,38.378478,26.123088,37.196591,36.337116,36.638383,36.289812,32.547156,36.143931,33.640385,34.914709,39.531816,36.182323,35.033931,34.479794,36.528649,36.330680,39.751246,27.481349,33.560714,38.254563,39.615726,38.443908,36.821090,41.480357,36.628052,41.101493,37.395759,34.977505,39.211843,39.069538,39.082245,36.690139,37.421120,37.181346,39.146370
WinMart+,42.398690,44.848948,40.762301,42.440553,44.644644,32.699444,41.147378,46.109388,41.070914,33.083999,39.386997,33.536634,29.148564,40.594734,42.545666,30.338482,45.253719,38.099592,25.736078,32.115631,42.980144,37.094780,33.400877,44.727844,32.448171,27.143763,31.717672,42.504987,45.518439,41.498104,31.018222,44.746820,42.230903,31.515279,41.870993,40.747211,26.568049,31.386110,29.312024,42.794338,43.411860,36.972621,29.558504,40.717862,34.829483,37.125919,37.348639,43.226585,29.396187,30.498406,43.096388,36.192908,33.940222,28.823520,40.854562,39.481783,27.198076,40.277783,30.276053,34.804788,44.525949,26.814029,37.931376,35.028740,37.580751,0.000000,38.824006,40.997211,26.378966,35.485603,42.961270,36.621278,42.439749,43.454390,37.753156,35.771275,41.289494,31.507569,22.418990,30.539408,36.698053,34.842553,46.116406,38.685899,35.645838,44.399683,32.396558,37.260199,42.378781,28.051820,25.125284,36.108190,35.154708,27.666701,36.063417,31.954110,31.441839,34.006469,40.370074,35.398453,27.739170,43.956084,32.442482,29.317679,27.664501,30.880024,27.712167,38.206927,34.054352,30.105699,36.640963,31.108002,34.226621,32.240150,33.981377,33.539683,29.279346,26.157550,31.079594,36.162759,39.726045,30.493733,37.344882,35.058926,37.820897,32.909446
Cà Phê Big One,37.711241,40.268479,36.357498,37.872766,39.146915,36.468638,37.163317,41.562779,35.226580,39.948199,32.129801,41.394026,37.622355,30.479512,35.400843,38.641674,41.234749,38.108018,32.500389,41.105581,33.761656,43.273698,38.400383,37.018905,39.121024,37.128950,39.914194,35.249345,36.878935,34.964752,38.180587,41.505834,36.029790,35.987902,35.474710,33.636425,38.034072,37.748156,38.328615,39.896970,25.875642,42.907455,38.027726,35.242781,38.696287,32.262046,42.986916,37.518067,35.277317,35.941031,29.834529,28.462674,37.588413,38.429128,20.197063,33.177754,38.083924,34.559782,28.730111,39.215373,41.745873,37.738342,38.314282,39.706387,29.521293,38.629914,0.000000,46.914749,36.997912,39.852368,43.485034,38.893079,36.542425,36.783865,29.937380,30.641352,46.823998,43.572283,37.170165,37.294245,34.731253,39.980016,36.687510,43.380477,35.255665,38.166568,34.895018,36.963987,37.746730,40.255159,36.700285,40.471947,32.781199,39.291219,35.696726,38.524957,38.270398,33.952206,39.675242,34.626157,37.405009,44.245549,37.969701,37.364233,37.734797,38.613331,38.844446,41.415847,28.798171,35.415311,40.638214,41.331707,40.006897,38.649785,40.165528,38.212467,39.926352,36.664970,36.710471,38.419718,38.711255,38.488685,36.267523,37.191210,36.790424,38.726112
