,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,32.211646,32.204353,32.508688,33.436418,31.834271,34.726565,30.267500,35.786052,31.120635,31.094728,33.020107,32.159336,27.293383,32.679213,41.088461,28.075681,36.551846,30.209424,23.466493,29.944963,41.290146,37.250861,32.546639,32.004671,28.729879,24.894249,28.552725,36.914703,37.857262,26.914652,28.545238,35.307335,37.122196,23.565226,36.620979,39.828534,27.351300,29.626992,22.185806,35.031002,41.788211,37.059014,26.579562,36.886659,34.749244,26.367091,37.603108,37.977861,0.000000,28.295153,41.467520,36.305325,33.716028,25.327629,40.384315,35.959374,26.352709,35.790079,33.579538,38.259090,40.021445,21.504892,37.619830,32.615855,37.586550,32.272720,38.795106,42.038471,26.825216,35.616535,37.423834,36.781676,38.932023,39.303350,37.610934,37.266570,42.356307,35.974946,23.645083,28.306123,37.828205,36.078361,43.713758,39.476474,36.159835,40.454800,35.205570,37.729558,36.686981,33.380583,29.476948,36.658240,36.844168,32.248784,36.524897,31.496675,23.304660,36.051180,37.248892,34.773558,29.975677,40.393998,27.412816,29.372507,34.014686,30.227171,31.364699,37.925730,36.010385,30.906653,35.898462,31.261596,33.649047,31.808917,38.567538,37.862708,36.290759,31.412799,31.110351,33.256494,38.878335,33.370038,36.757406,32.471379,37.249377,33.195693
Trường Tiểu học Chu Văn An,32.149675,32.135953,32.123784,33.908626,34.268308,31.612467,29.810309,35.868586,32.903052,30.697625,33.964761,31.680339,33.781928,33.532528,34.548044,27.637225,36.551867,33.279464,30.372871,28.918560,36.535218,37.655015,25.991621,35.230815,27.466706,33.032337,25.979568,36.795569,37.695269,33.888208,20.036634,29.216323,36.834548,28.915069,37.624718,36.339929,27.428643,24.254508,29.220891,35.204115,38.058040,28.240358,25.126565,36.778568,27.634760,33.314781,27.095358,38.363896,30.520572,0.000000,37.805155,36.745795,26.771408,30.679710,37.074455,35.972662,29.823538,33.131849,33.270281,25.592211,39.520137,30.599080,34.818868,32.713888,35.023265,32.474113,36.171686,35.085606,32.973714,29.126576,37.681507,34.758486,42.362157,38.924256,37.880625,35.647655,36.160701,27.568795,28.311772,31.737737,35.638869,34.629900,39.916624,33.498631,36.273242,41.377108,34.173500,31.087295,38.132394,34.256281,32.060268,34.934603,35.355470,33.489852,36.769339,33.208991,28.492420,34.866975,39.623684,33.991682,32.432639,42.302498,33.350991,32.093625,34.740052,32.687522,33.293733,35.848915,34.947834,31.903787,35.916586,33.027533,37.490163,33.426805,37.633530,38.674179,36.127010,32.956519,34.716117,34.158301,40.400793,34.312136,38.004379,33.653310,38.496663,34.103977
WinMart+,41.197535,45.028156,39.043598,41.351739,44.303789,39.438604,39.945525,47.186771,38.082471,44.118587,33.412738,45.850140,41.492665,37.193232,39.146076,41.997718,45.929152,42.003841,33.791853,45.083103,36.647336,47.929085,41.366318,41.375589,42.480365,40.264556,43.497481,44.373499,45.121505,32.782808,40.854473,45.398461,41.321211,38.122386,40.755596,37.598611,40.771550,40.356209,41.423748,42.904248,40.720900,47.308228,40.730183,43.833447,41.379937,29.358179,47.196591,42.827114,37.218050,37.953926,0.000000,26.188976,39.967451,41.202415,31.794840,37.876856,40.902505,39.031370,38.256597,41.944156,44.185481,40.093851,43.393109,43.071936,27.717556,41.750422,27.765856,52.159714,39.220008,42.702589,42.912594,42.325719,41.854992,42.904492,31.885095,27.068024,51.671884,46.985327,39.642141,39.585001,32.718703,44.508587,41.618892,47.075490,38.469211,44.325134,33.644575,40.577765,42.097044,44.418235,39.203355,45.059967,33.201387,42.777342,39.046538,41.148274,40.797530,32.522768,39.359506,33.592736,40.005545,43.863574,40.197449,39.709369,40.471354,41.361042,41.680488,45.899142,30.163353,37.089022,44.370762,44.642768,42.985428,41.258197,46.761298,40.404061,46.285722,38.721900,38.711411,44.853525,39.993923,44.060477,37.467670,42.291589,38.008573,43.548780
WinMart+,38.351097,41.109898,36.959583,38.610888,39.717164,36.870798,37.916326,42.584827,35.293465,40.800049,31.632426,42.648568,38.096650,35.154191,35.117704,39.433381,42.369771,30.650188,32.728638,42.339349,32.973655,44.764658,39.333098,28.553342,39.977032,37.722037,40.812906,41.725128,41.456653,29.450643,38.928814,42.789320,39.471747,36.603934,38.938276,32.080149,38.841566,38.547134,39.139205,41.028762,35.950023,44.359162,38.831813,41.408729,39.714538,26.076098,44.440951,40.903502,36.280411,36.676816,26.093399,0.000000,38.512269,36.197010,29.970884,36.591894,35.453752,37.649386,23.851881,40.147382,41.591706,35.985687,30.586158,37.244498,24.869785,35.441089,27.262487,48.623317,34.762311,40.995489,41.374968,35.342219,40.123813,40.769571,25.516893,24.529258,48.445143,45.021600,34.571045,35.340602,28.235484,35.697001,36.072458,44.865715,37.642128,42.100111,30.211313,39.385662,40.598635,36.835417,33.510083,36.399934,30.011176,36.082755,38.136464,36.426854,36.092094,29.298091,38.046718,30.660208,34.537597,41.879151,36.234271,34.849796,34.600659,36.149419,36.470148,38.217953,27.271457,33.912661,37.958007,39.621077,38.069137,36.610636,39.246795,36.793832,39.044487,34.462346,35.140346,37.023270,39.372039,37.504858,37.032329,36.112787,37.556819,38.086001
Trường Mầm non A Tứ Hiệp,36.958536,38.230645,29.081755,37.807149,38.940431,35.654088,31.798763,40.353782,37.445087,35.726770,37.918472,35.770246,36.862886,37.471015,38.359622,35.009952,40.458731,38.334323,33.529232,36.233875,40.766281,25.066654,33.542580,39.519031,35.069581,37.749489,36.489789,40.354613,41.204599,38.301098,31.999583,21.569583,30.492586,36.572422,31.432879,39.949532,37.009083,33.125203,35.717791,30.969739,41.625316,29.082690,35.215593,40.194281,18.387860,37.280792,30.559124,31.187977,37.139217,29.667264,41.331462,39.846238,0.000000,36.618851,40.417453,38.869032,35.320677,30.046049,39.914173,33.494609,42.915664,36.599473,41.868224,37.546530,40.103568,36.757994,38.914809,26.862924,38.186322,18.031356,32.023015,41.572846,41.629311,42.314610,40.918824,39.815232,25.529969,31.047682,33.755281,36.081927,43.333285,42.437499,43.225280,25.371545,27.236159,43.265828,41.819743,25.794619,39.261816,42.480461,40.321199,42.605983,42.164917,41.784547,27.308817,36.648940,33.521810,41.671230,37.564716,42.922485,36.254289,35.582867,37.234365,36.049496,40.667753,36.580027,36.920896,43.020014,38.191721,36.325030,42.488124,36.428766,39.956675,36.811297,43.698335,41.019937,43.484596,36.058513,37.755054,42.781540,39.098005,42.477149,37.076217,41.598316,37.487546,36.815815
Cà Phê KOK,33.733259,34.014596,33.802953,34.868607,33.365233,37.761016,31.842797,37.458775,32.698276,33.469488,34.352727,34.300336,29.513659,33.892607,42.263034,30.676298,38.020929,32.164872,25.309152,32.288506,42.583768,38.950088,34.205047,43.520933,34.054298,26.973770,31.432239,38.130265,39.200345,28.667234,30.717883,36.837914,38.168748,29.622135,37.675612,40.871100,23.872762,31.455058,26.759982,36.239390,43.071205,38.753862,28.779155,38.039397,36.014719,38.187940,39.194703,39.244700,24.907625,30.263089,42.722258,36.685328,34.933819,0.000000,41.263620,36.870873,30.648670,36.709675,33.495267,35.831121,41.239807,24.056663,38.537148,30.822796,38.147202,30.391343,39.457007,43.607700,21.356041,36.810983,38.465453,37.722158,39.885501,40.394037,38.211119,37.866596,43.812179,31.910524,21.191833,26.184460,38.764448,36.618600,45.197461,40.704520,36.935086,41.522279,35.510900,38.649554,37.519605,33.233340,29.907226,37.342579,37.387674,31.907076,37.391096,29.590181,21.643679,36.440653,38.106422,34.974091,31.517087,41.381599,25.974163,27.408991,31.464576,28.088720,29.274350,38.765204,36.246334,30.515034,33.922022,29.510490,31.575702,29.944498,36.069600,32.093827,34.383096,29.957626,29.785199,37.324006,39.309598,31.700628,37.115731,31.046453,37.599659,31.752427
Không có tên,37.533292,40.071018,33.043636,33.375190,38.586761,36.122308,37.354888,36.440716,34.492384,39.879644,28.210364,41.834529,37.174561,31.258159,34.108650,38.674616,32.862219,37.806925,32.374804,41.620393,28.562852,43.956292,38.768165,36.156664,39.231130,36.957784,40.018717,36.542920,38.339479,37.365852,38.305340,42.092138,37.411959,36.083058,36.781622,30.954977,38.217169,37.947328,38.424891,40.500262,26.554213,43.473233,38.222283,34.554343,39.234536,34.617948,43.607585,39.060817,35.514771,36.193567,29.474824,28.441509,38.088569,38.802730,0.000000,34.522826,38.344037,35.725053,35.860764,39.556676,39.349471,38.139559,37.571876,40.012926,29.805246,38.622520,23.268455,47.628145,37.152247,40.504146,39.988248,38.838433,38.326256,38.713703,29.893977,30.872162,47.514610,44.356850,37.386908,37.638559,34.680846,39.870340,35.420412,44.258086,36.452955,40.260203,38.689955,38.074152,39.920678,40.308090,36.880908,40.353168,32.982946,39.329329,36.832550,38.729412,38.440728,34.198229,36.287978,41.163450,37.486219,40.199217,38.217411,37.436637,37.719355,38.724529,39.007269,41.441342,29.371570,35.733168,40.760261,41.648000,40.250887,38.874419,43.048102,38.540345,42.754030,36.803097,37.105781,41.353175,40.368523,41.134859,37.772192,39.762976,38.312376,41.077195
Trường Đại học Kinh tế - Kỹ thuật Công n,35.102261,36.671206,33.358541,32.374943,36.240173,34.718200,46.710014,33.034489,34.891150,36.697152,34.312079,46.694351,35.334518,29.814302,35.655756,36.011688,31.731000,35.783650,32.109218,45.973658,37.872328,44.760878,43.017062,37.202101,36.994682,35.268795,36.986753,25.467324,30.603255,35.921660,40.662241,44.454305,30.506819,43.891472,29.557877,34.770421,44.867411,41.621279,36.393638,41.099839,34.257852,46.547900,35.863684,22.656424,41.497903,34.998947,46.425493,40.166909,34.325294,42.392087,35.855591,33.889119,40.499546,35.588409,33.529076,0.000000,35.814943,33.693086,32.417244,42.262626,22.639013,42.890915,37.290601,36.460672,35.483263,34.806177,33.615915,49.632902,44.391688,41.729141,30.989284,37.801584,23.593172,17.602933,35.991805,35.422292,49.306478,45.969569,36.944929,41.248823,39.197379,38.355616,38.115063,46.313098,35.242932,23.978915,37.734772,37.462523,22.014084,38.610575,36.725546,38.562163,38.378056,38.062137,35.753175,37.631217,37.471747,37.891935,22.705484,39.008027,36.960094,27.517962,37.313747,36.857726,37.099474,37.670813,37.857789,39.164486,34.171846,35.549288,38.856903,39.486113,38.604186,37.761836,40.244514,37.500352,40.076595,36.401963,36.585238,39.243249,34.629314,39.178410,32.709522,38.349752,33.246484,39.192471
WinMart+,41.933407,43.974045,34.425208,35.577212,34.123234,34.989508,34.285842,38.307307,33.475925,37.750237,38.743412,32.772384,30.617961,40.266387,41.264526,30.769774,38.755785,33.136250,26.187423,31.068179,41.511027,36.938707,32.984876,42.515446,33.058004,27.992317,30.160684,38.742219,44.777837,39.550215,29.873889,35.311864,38.684163,28.309617,38.207246,39.469218,24.485327,30.618027,32.099173,37.780188,42.169033,36.858374,28.318611,38.620295,34.820501,35.888325,37.335438,39.986630,26.335545,29.601440,41.774149,35.730027,33.917718,28.826321,40.125918,37.325696,0.000000,37.155288,23.622848,34.702013,41.853218,25.179916,35.741605,28.928911,36.969424,28.049312,38.341419,41.119196,26.885239,35.585478,37.207801,33.169240,40.363631,40.936276,37.097904,36.704362,41.463498,31.267553,23.530736,31.927232,37.285201,33.167425,44.776210,38.979291,36.097185,42.056976,33.676236,37.588497,37.934473,30.390221,27.487855,34.220228,36.137710,29.644122,36.510933,33.120803,32.651842,35.109805,38.529228,34.409176,29.550114,41.877864,33.511969,30.757222,29.460721,32.199990,29.386908,36.648987,35.199678,31.304113,35.778881,32.315402,35.172788,33.379775,34.945787,34.522387,30.689616,27.649311,32.356798,35.596743,39.514271,31.751614,37.280279,34.958174,37.772133,33.927838
Trường Quốc tế Singapore,46.162719,49.755413,39.891099,32.070210,47.596344,43.573403,48.838112,32.599655,44.095765,45.082676,34.015733,48.720313,35.056310,29.612196,45.501681,45.874476,31.287341,35.522383,32.025255,47.371715,48.465662,45.432686,42.755170,36.950105,42.382497,35.074023,46.124116,29.639316,32.086416,35.719726,39.731212,44.982436,32.732948,44.300013,20.986270,36.796290,45.734291,41.040340,42.231870,39.958442,36.397040,48.320000,43.042905,30.183852,40.765585,34.886698,48.042711,36.009655,44.098239,42.266551,37.794172,35.692784,39.386797,43.172463,35.486658,25.494607,40.921061,0.000000,32.406646,42.100818,35.506725,42.956510,39.077683,43.915100,37.127286,42.300812,35.526150,52.911567,45.109576,41.186869,33.497588,42.894047,27.296513,28.179128,37.740263,36.993923,52.221917,47.076590,42.724288,40.962176,40.813708,39.950257,39.916744,47.598034,32.639140,26.450781,39.331683,35.076385,25.770532,40.123372,41.599268,40.141511,39.853872,39.514511,33.140172,42.242992,40.553844,39.372369,26.527538,40.538521,41.933195,30.761858,38.366443,41.807574,38.496740,42.574889,42.816404,40.665524,35.621633,38.974722,40.278676,41.787434,43.457130,42.336753,41.592237,42.749584,46.019506,42.541858,40.368568,40.626014,35.226223,44.184974,33.371483,42.912207,33.864411,43.191905
WinMart+,38.001429,40.037741,36.944862,38.217394,38.857905,28.681557,37.729708,41.091937,35.650079,31.387535,33.600053,41.500100,27.934615,36.098432,35.593517,30.839719,41.169687,25.289359,25.313381,41.352872,35.144824,43.334553,38.913318,35.224946,29.038880,24.570390,32.878499,39.166025,41.029810,22.346437,32.324264,41.771276,39.503209,26.276271,39.050481,32.827136,24.229566,38.243500,26.659554,40.422712,36.447025,43.026690,32.261909,37.527070,39.311488,18.976586,43.170142,40.724382,25.235448,31.106627,36.044197,29.629808,38.288133,25.822134,34.917727,37.008615,23.793400,37.919833,0.000000,39.650385,41.267773,24.721984,23.936260,28.114269,30.922721,24.914821,33.912646,46.634562,25.119861,40.431015,41.181960,25.449304,40.061882,40.601775,31.142113,34.113048,46.594987,43.990169,32.282179,33.470605,33.665579,31.837836,40.111942,43.759014,37.811370,41.738288,30.268534,39.371699,40.489336,33.658125,30.848675,32.700199,33.459333,33.230032,38.246398,34.473348,34.119642,32.472580,38.251726,34.468250,32.110303,41.583908,34.588509,32.724512,31.992450,33.958623,34.293135,35.144382,33.211125,32.497921,35.388192,37.740766,36.135203,34.690449,38.792214,35.325098,38.598194,32.592931,33.569261,36.481962,39.380603,37.067616,37.163354,35.660413,37.654949,37.728646
Trường Tiểu học Tam Hiệp,47.209552,50.635060,45.068763,46.164521,48.664664,44.812222,49.640337,49.577535,45.279457,46.296607,46.514987,47.139481,45.358789,45.451268,46.714094,25.843208,48.658301,46.023592,40.040380,46.317032,49.479163,47.331268,23.085023,46.784773,25.434421,44.909045,24.471401,47.376216,48.714393,45.318122,22.281450,40.959951,41.636997,28.671210,42.249752,47.760769,27.897983,21.164994,28.886146,44.826248,49.095116,25.238901,25.898882,46.901916,36.232820,43.600139,22.681907,43.545886,38.260733,25.222033,48.914425,46.687192,34.313132,29.744246,47.317148,44.293716,29.299312,39.602791,45.367030,0.000000,49.674556,40.505515,48.897596,31.032915,46.314854,31.104421,45.413544,40.638918,41.285800,35.272069,42.012199,32.824183,46.962031,48.228365,47.677749,45.815578,41.814218,24.247071,38.642976,34.865901,49.667746,48.646489,50.333248,37.820369,32.580751,48.963023,48.069539,32.899623,44.219228,39.983960,37.866734,48.784222,47.817186,38.915959,32.972615,43.080368,42.822835,47.316178,44.839266,48.917426,38.345421,44.387683,38.338482,38.163982,39.779316,38.810261,39.159878,48.914121,43.453168,36.950352,48.015207,41.274424,42.247842,40.301367,41.833041,44.055436,40.863715,37.957408,38.811860,48.166255,43.348832,39.283780,40.646339,38.397204,41.113990,38.753815
WinMart+,42.664582,45.549183,40.734023,41.396355,47.266746,42.130250,49.254044,45.817010,42.126058,44.756477,43.441683,46.361830,44.037962,36.982571,43.958998,42.969476,45.701746,44.285448,37.081795,45.672100,48.131810,47.992499,42.555320,45.615672,43.982634,42.718313,44.052474,34.763079,45.949818,43.420753,41.744089,45.886342,38.568673,39.979606,37.349523,42.430112,41.705055,41.332994,43.152299,42.600754,42.217623,47.336993,41.654110,28.798728,42.344402,41.161770,47.246827,41.539708,39.430039,39.210890,43.592591,39.939054,41.086461,41.237611,40.079716,23.340677,41.556911,43.195084,36.878974,42.529876,0.000000,40.393079,44.879487,42.129787,41.428607,39.767609,43.757295,51.177729,38.507445,43.428586,39.742930,43.777114,34.638089,33.435624,42.707983,41.008686,50.803842,46.939079,41.883357,41.546849,46.481005,45.170343,46.122241,47.213734,40.578209,40.467338,44.353542,43.842056,29.183984,45.040000,41.931236,45.401520,44.527180,44.000194,41.428120,42.529621,42.321210,43.869924,30.584803,45.723625,42.088437,40.214955,41.703171,41.673628,42.457395,42.834739,43.050400,45.806975,38.731456,39.158416,44.872803,44.917622,43.805233,42.645323,46.301898,41.711725,45.988090,40.803540,40.660713,45.159940,38.124070,44.563760,35.335056,43.399662,36.019985,44.101383
Delícia Coffee & Lounge,32.841312,32.959909,32.727391,34.374546,34.782491,32.548344,30.716118,36.254180,33.486493,31.977011,34.444070,32.949064,34.452894,34.018745,34.968982,29.162272,36.871062,27.345341,22.773679,30.608037,36.879534,38.205804,33.170597,35.677246,25.107689,23.678702,29.353832,37.072271,37.926013,25.215582,29.136366,36.046959,37.224367,22.372580,37.974072,36.305953,24.820130,30.209830,21.785882,35.602673,38.091024,38.053056,26.999618,37.040078,35.330367,34.064826,38.562586,38.721100,20.809283,28.807215,37.835534,36.335970,34.234254,23.921753,37.093342,36.222795,29.245603,33.607172,30.771797,39.202329,39.651815,0.000000,33.667852,26.920706,37.374205,28.137762,36.176647,43.310540,28.835161,36.208857,38.008898,32.282691,42.465020,39.074851,37.470051,37.165221,43.564304,36.724412,29.954039,20.769221,37.543828,32.441044,39.979583,40.264768,36.559310,41.527649,35.410788,38.345933,38.382065,33.596435,30.031198,32.934216,36.808032,32.500699,37.046557,32.094439,24.084084,36.134032,39.824491,38.069074,30.631046,42.423061,23.708988,30.055183,34.538810,30.937595,32.024397,37.725531,37.986320,31.075814,36.381782,31.831728,34.235237,32.398776,38.996317,38.921403,36.782831,31.912954,31.589282,33.708857,40.486504,33.878788,38.115508,32.938265,38.599157,33.654589
UBND phường Khương Thượng,43.009840,45.396126,41.420926,43.066353,45.046261,38.830188,41.866653,46.637932,41.546461,40.730253,39.806219,45.889778,39.361023,41.166132,42.821106,39.075910,45.925033,38.379178,32.397896,45.357788,43.123694,47.308093,42.724341,44.624266,38.708525,35.051808,40.755538,43.244979,46.134210,41.309800,39.187846,45.561561,43.058580,38.003023,42.678609,40.888952,36.939736,41.854724,35.114057,43.681213,43.658062,46.888245,39.062535,41.462842,42.529492,37.057610,46.833328,44.095676,37.034935,35.122701,37.331520,36.738823,41.409049,37.047894,39.634962,40.306633,36.005476,41.129205,30.180682,42.927701,45.301262,36.592707,0.000000,39.013729,39.238118,36.420537,36.675730,50.383798,35.165049,43.473720,43.934313,36.380293,43.322733,44.274375,39.480821,39.030458,50.174656,46.760416,34.649589,35.730094,42.787316,37.578586,44.114663,46.804644,39.934143,45.267391,34.252336,41.851702,43.324357,39.339198,32.888145,39.266835,38.199766,37.585083,40.470357,37.627810,37.101760,36.399849,41.256581,41.553232,34.756044,44.857225,37.101916,35.284259,34.946272,37.291828,37.761130,42.271308,36.005225,33.909740,40.747422,42.375778,40.057823,37.798913,45.069320,37.763150,44.473927,34.705294,35.408250,41.838453,40.832602,41.449881,38.420483,39.092579,38.904315,41.409491
WinMart+,44.066149,35.918580,35.649413,36.828111,46.012308,39.679583,33.598203,39.481417,35.079238,35.981484,41.317571,36.532478,33.302711,42.420892,44.180151,33.311507,39.769641,35.166713,29.108948,34.844949,44.736395,40.554660,35.955272,46.191152,38.183316,30.942030,34.569710,39.598451,46.931443,43.547996,33.172782,38.363271,39.427677,36.031669,38.983083,42.723593,27.578944,33.501158,34.920893,37.475094,45.125768,40.320414,31.367233,39.445142,37.307764,39.782913,40.652496,40.440061,32.823916,32.526460,44.738218,37.602947,36.211688,28.722502,42.758128,38.055093,34.320541,37.892992,34.096158,37.134864,42.492457,27.984749,40.679626,0.000000,39.319050,32.093195,40.586871,44.917293,27.506465,38.016681,39.477814,40.522636,40.948029,41.568678,39.452390,39.188868,45.024464,33.351796,20.402464,28.559808,40.887485,38.264947,47.385673,41.814247,37.721412,42.609189,36.711753,39.534284,43.958754,34.086108,29.700544,39.155045,38.661271,32.242285,38.232730,35.059097,23.802618,37.527512,39.146757,35.867982,31.723865,42.398983,27.653989,32.660698,31.678761,34.370137,31.324403,40.532029,36.969842,32.418059,34.542058,34.043844,37.310928,35.288730,36.957531,35.930803,32.470966,28.909923,33.709145,38.370224,39.800833,33.331092,37.566963,33.009533,38.050620,35.378393
Siêu thị B11 Kim Liên,37.029048,39.355962,35.933662,37.302226,37.843290,35.487971,36.938151,40.570222,34.113992,39.258540,30.909814,41.128493,35.637155,34.241504,33.651178,38.197346,40.685326,34.014503,29.379345,40.996629,31.757700,43.211817,38.322676,38.973089,38.410584,31.301978,39.488566,40.422811,39.774038,35.410435,37.942040,41.486489,38.532828,30.767711,38.015530,30.729329,37.862411,37.616593,32.127252,40.056777,33.704716,42.827076,37.868266,40.202594,38.848391,30.656715,42.986075,39.906319,30.065501,35.974896,26.215483,23.198248,37.760046,37.853933,33.583489,35.931757,37.169928,36.939684,26.320832,39.205133,40.319916,37.263975,33.837859,39.292474,0.000000,37.438047,30.043438,46.829021,36.049042,40.095635,40.556059,37.782289,39.226214,39.685427,27.490797,25.380117,46.780428,43.907840,36.061203,36.611152,34.566337,38.951432,38.407142,43.696900,37.177372,40.966424,35.189341,38.725168,39.983671,39.510327,35.151886,39.724596,27.014577,38.491183,37.567326,37.956707,37.579281,33.658700,37.350697,34.821021,36.124900,40.851694,37.459580,36.270134,35.687627,37.815436,37.601502,41.151440,28.398952,34.723266,39.597374,41.014660,39.808012,38.109737,42.944409,37.928050,42.561944,38.709555,36.168800,40.575423,40.374083,40.445217,37.915221,38.709842,38.422836,40.523986
WinMart+,43.816370,46.352898,42.123616,43.857824,46.140170,33.791542,42.521130,47.660088,42.442467,34.188990,40.702266,34.656281,30.121999,41.949955,43.966564,31.351603,46.764798,39.371828,26.595245,33.187789,44.415245,38.333121,34.515897,46.221480,33.531710,28.050062,32.802232,43.923932,47.038340,42.883682,32.054097,46.240587,43.640694,32.567611,43.268774,42.107733,27.455176,32.434087,30.290721,44.222914,44.861225,38.206976,30.545472,42.077107,35.992152,38.365431,38.595538,44.669654,30.377539,31.516636,44.535362,37.401226,35.073194,29.785787,42.218425,40.799708,28.106096,41.622290,31.286820,35.966944,46.012375,27.709248,39.197973,36.198211,38.835345,0.000000,40.124666,42.366098,27.279977,36.670169,44.395381,37.844108,43.856425,44.904951,39.013589,36.965523,42.668197,32.559471,23.167457,31.558987,37.923370,36.005886,47.656243,39.977326,36.835803,45.881797,33.478257,38.504287,43.793402,28.988408,25.964046,37.313873,36.328368,28.590463,37.267378,33.047623,32.503864,35.141795,41.717652,36.580427,28.665321,45.423358,33.530877,30.300812,28.588213,31.913742,28.637459,39.485798,35.191156,31.110847,37.864402,32.151970,35.380993,33.316620,35.121174,34.671170,30.268286,27.030943,32.117173,37.370146,41.052155,31.511861,38.591490,36.229400,39.083404,34.009912
Cà Phê Big One,38.972156,41.615042,37.571698,39.137490,40.454614,37.686607,38.404053,42.956079,36.402952,41.282434,33.202718,42.775994,38.878765,31.497042,36.583114,39.932062,42.611622,39.380527,33.585372,42.477859,34.888948,44.718309,39.682300,38.255101,40.427381,38.368638,41.274697,36.426072,38.110348,36.132183,39.455644,42.891406,37.232568,37.189574,36.658962,34.759517,39.304053,39.008556,39.608362,41.228825,26.739533,44.339946,39.297479,36.419256,39.988036,33.339167,44.422048,38.770562,36.455002,37.140967,30.830691,29.412912,38.843166,39.712074,20.871308,34.285247,39.355371,35.713416,29.689265,40.524797,43.139489,38.998279,39.593660,41.032024,30.506829,39.919884,0.000000,48.481216,38.257620,41.182702,44.936629,40.191761,37.762242,38.011754,30.936872,31.664332,48.387498,45.026972,38.411103,38.539337,35.890897,41.314876,37.912509,44.828618,36.432604,39.440613,36.060135,38.198182,39.006731,41.599187,37.925456,41.823334,33.875617,40.603108,36.888443,39.839160,39.558943,35.085717,40.999625,35.782338,38.653878,45.722484,39.239435,38.613173,38.994750,39.902663,40.141432,42.798749,29.759510,36.597728,41.995115,42.714323,41.351905,39.940261,41.508424,39.497469,41.270594,37.889195,37.936030,39.702453,40.003485,39.773742,37.478164,38.432866,38.018528,40.019160
