,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,34.149369,34.214281,34.422232,35.416859,33.820029,36.846380,32.015150,38.029482,33.007477,33.016600,35.018452,34.018290,28.962236,34.567346,43.617047,29.786114,38.754945,32.041562,24.822959,31.676212,43.766443,39.403734,34.427504,33.961780,30.481653,26.383330,30.378757,39.049094,40.151283,28.530181,30.311533,37.349071,39.268992,24.998978,38.738980,42.231364,29.014642,31.421726,23.524076,37.057099,44.269217,39.247511,28.196849,39.020034,36.758867,27.938411,39.821331,40.180124,0.000000,29.978150,43.987973,38.451924,35.665944,26.814464,42.720770,38.038917,27.910661,37.859795,35.556363,40.600780,42.336840,22.786048,39.936936,34.558396,39.776053,34.275417,41.212073,44.608365,28.535918,37.677034,39.588831,39.049373,41.184343,41.577097,39.861002,39.487489,44.970067,38.121435,25.052219,29.995629,40.142047,38.274889,46.404820,41.761172,38.252901,42.795581,37.364084,40.042386,38.809881,35.410834,31.189215,38.927762,39.049467,34.226317,38.689937,33.509219,24.770926,38.211315,39.404871,36.928240,31.804756,42.732148,29.123668,31.204783,36.117655,32.108973,33.300474,40.286696,38.095627,32.791445,38.123725,33.213812,35.762908,33.773642,40.974728,40.242199,38.574767,33.362501,32.969251,35.294866,41.130294,35.422562,38.886505,34.438000,39.406956,35.260249
Trường Tiểu học Chu Văn An,34.032734,34.090272,33.981128,35.869528,36.350782,33.491371,31.530831,38.059191,34.844877,32.545178,35.965246,33.510367,35.792613,35.468580,36.617834,29.275886,38.695351,35.243370,32.126958,30.588964,38.666642,39.829222,27.492295,37.327423,29.096358,34.954034,27.598004,38.920778,39.917378,35.866495,21.243249,30.903837,38.962222,30.626503,39.798180,38.472228,29.051245,25.683578,30.935052,37.237555,40.258835,29.873100,26.613609,38.902768,29.230763,35.244842,28.661718,40.580690,32.284031,0.000000,40.039951,38.870009,28.317459,32.452862,39.216326,38.050010,31.547398,35.045101,35.193093,27.115832,41.803199,32.371061,36.905124,34.607695,37.046920,34.434766,38.364380,37.171555,35.020836,30.808920,39.857950,36.842980,44.809005,41.172502,40.083401,37.712401,38.331219,29.167482,29.949130,33.578759,37.758666,36.679817,42.306433,35.433969,38.369221,43.767124,36.211015,32.940411,40.335073,36.281952,33.912939,37.038257,37.412061,35.486785,38.894937,35.274382,30.236605,36.897204,41.912854,36.040146,34.356608,44.746519,35.375674,34.040986,36.828738,34.666779,35.291853,38.019429,36.967589,33.795104,38.081689,35.033593,39.781188,35.434372,39.918033,41.038408,38.338779,34.945609,36.731352,36.193515,42.736048,36.363879,40.201104,35.634047,40.721824,36.166555
WinMart+,43.583505,47.709970,41.300726,43.742740,46.940376,41.733092,42.250519,50.008915,40.287522,46.717960,35.346938,48.497632,43.909602,39.339714,41.441491,44.434347,48.586375,44.434873,35.742283,47.685741,38.766578,50.694965,43.753355,43.784966,44.946422,42.592312,46.151051,46.934700,47.731854,34.678307,43.262086,48.018762,43.706353,40.329745,43.108192,39.772769,43.130947,42.690191,43.818880,45.380462,43.073777,50.041210,43.088103,46.363068,43.767862,31.054566,49.922816,45.299867,39.366815,40.146697,0.000000,27.701721,42.273785,43.581887,33.630290,40.062515,43.264963,41.283627,40.465945,44.387206,46.736129,42.409964,45.937077,45.560046,29.317861,44.217135,29.413025,55.193338,41.603854,45.167012,45.389116,44.809159,44.270502,45.380555,33.727223,28.631666,54.706443,49.699608,41.932033,41.871741,34.622426,47.085618,44.056559,49.792782,40.690104,46.883179,35.606884,42.943900,44.526527,46.987163,41.466717,47.714655,35.119342,45.272405,41.301633,43.653547,43.241618,34.401660,41.631201,35.573299,42.326621,46.395259,42.585171,42.066844,42.851676,43.811282,44.127356,48.617931,31.904718,39.239212,46.987256,47.295628,45.555665,43.681889,49.538304,42.820741,49.058321,41.007919,40.948015,47.466958,42.302893,46.637106,39.630769,44.735713,40.202876,46.125091
WinMart+,40.610399,43.624102,39.096413,40.849489,42.144530,39.074950,40.104787,45.200495,37.388577,43.269883,33.506532,45.112354,40.377470,37.184068,37.233970,41.785286,44.869272,32.469710,34.619026,44.785279,34.908881,47.349753,41.604396,30.262684,42.363110,39.929866,43.370209,44.135472,43.915212,31.180320,41.287116,45.261286,41.752194,38.783524,41.188061,33.973934,41.153220,40.832114,41.449201,43.399182,38.037694,46.924368,41.143918,43.800917,42.008729,27.596106,47.010615,43.267582,38.377146,38.810544,27.645266,0.000000,40.736901,38.289517,31.702771,38.705507,37.503504,39.824023,25.230673,42.552028,43.994998,38.082474,32.429891,39.413926,26.307119,37.593786,28.925069,51.531749,36.933306,43.364015,43.765379,37.474591,42.442000,43.125034,27.009901,25.958845,51.370707,47.648595,36.582863,37.403384,29.925225,37.823085,38.245326,47.458562,39.817860,44.532629,32.023633,41.747847,42.944501,39.027028,35.447130,38.605199,31.767792,38.247520,40.346601,38.705946,38.314874,31.014722,40.245513,32.519210,36.599098,44.299530,38.447401,36.977295,36.693733,38.351679,38.672364,40.546065,28.848125,35.935535,40.260222,42.042338,40.409719,38.822973,41.643821,39.056832,41.449443,36.555124,37.193094,39.242884,41.648706,39.761414,39.173695,38.251592,39.728496,40.403587
Trường Mầm non A Tứ Hiệp,39.343572,40.785271,30.921099,40.212844,41.542542,37.988940,33.723958,43.064116,39.882540,38.095188,40.383165,37.987528,39.282920,39.750778,40.893743,37.301185,43.080304,40.833053,35.584267,38.472025,43.396431,26.587398,35.562491,42.116309,37.368373,40.179934,38.991798,42.824368,43.890672,40.775910,34.127377,22.887616,32.365281,38.966434,33.369150,42.544238,39.431132,35.285305,38.037841,32.863511,44.289310,30.934766,37.522316,42.632777,19.485763,39.675701,32.503673,33.140991,39.460210,31.570126,44.037088,42.387990,0.000000,38.939107,42.936979,41.128344,37.573682,31.792510,42.450151,35.702052,45.591812,38.951337,44.644276,39.958838,42.627231,39.212728,41.523327,28.631934,40.802861,19.111334,33.921364,44.332608,44.051325,44.776337,43.559409,42.375451,27.226269,33.046511,35.923190,38.405798,46.189202,45.222248,46.091494,26.941534,28.940853,45.784376,44.582390,27.498388,41.547509,45.265777,42.853428,45.446614,44.888574,44.545715,29.056934,39.166108,35.791177,44.366109,39.752787,45.787020,38.639274,37.655672,39.736163,38.470656,43.376361,39.032325,39.376092,45.904066,40.553953,38.713788,45.325363,38.878352,42.658587,39.261412,46.635517,43.794955,46.430412,38.469698,40.191355,45.608943,41.467694,45.293748,39.238544,44.316951,39.714358,39.282495
Cà Phê KOK,35.734814,36.109494,35.764729,36.904969,35.418839,40.034660,33.681066,39.775885,34.653423,35.510117,36.402839,36.282397,31.293440,35.850136,44.828310,32.519243,40.280345,34.088302,26.771441,34.154387,45.101434,41.200057,36.180768,46.145318,36.101745,28.564198,33.415747,40.333678,41.542211,30.363370,32.592324,38.966811,40.374699,31.398975,39.853235,43.301690,25.304023,33.333427,28.351074,38.333902,45.591129,41.008894,30.505387,40.237784,38.095928,40.430614,41.472812,41.513879,26.347707,32.036877,45.281930,38.822497,36.952425,0.000000,43.649088,39.001314,32.433940,38.830754,35.438000,37.993074,43.623793,25.468883,40.877248,32.631647,40.352896,32.250836,41.880848,46.235429,22.699383,38.938628,40.688655,40.014880,42.190792,42.728681,40.463635,40.090086,46.477446,33.786497,22.434361,27.724318,41.101511,38.815820,47.940129,43.058026,39.071000,43.922405,37.656923,40.984783,39.688471,35.225377,31.636870,39.621625,39.592534,33.835532,39.574468,31.454897,22.986369,38.591890,40.309657,37.110311,33.412336,43.774308,27.572283,29.094552,33.382031,29.812526,31.055164,41.144071,38.342978,32.348854,35.994672,31.327170,33.531295,31.767445,38.288823,34.082245,36.516468,31.790329,31.538347,39.578387,41.583882,33.622191,39.263009,32.899062,39.774953,33.698911
Không có tên,39.797775,42.579301,34.994293,35.357763,41.000935,38.333907,39.511880,38.732051,36.589870,42.351878,29.922688,44.252833,39.454394,33.064247,36.214003,41.037783,34.848788,40.106651,34.246275,44.026741,30.280904,46.496779,41.008620,38.374316,41.630376,39.174969,42.585907,38.655892,40.669637,39.615328,40.682739,44.526315,39.575606,38.284979,38.909013,32.828020,40.548258,40.252944,40.749610,42.842800,28.135383,46.048031,40.554971,36.552924,41.503616,36.687055,46.187566,41.332550,37.575708,38.352736,31.271743,30.128117,40.291387,41.087336,0.000000,36.519336,40.617620,37.791061,37.978139,41.985143,41.626774,40.418497,39.893090,42.403127,31.546637,41.026608,24.722553,50.548586,39.528882,42.847585,42.301749,41.240233,40.543630,40.953440,31.687729,32.717494,50.455623,47.011366,39.618472,39.891813,36.808612,42.305078,37.607569,46.819830,38.569312,42.589879,41.069315,40.415198,42.230856,42.767097,39.029685,42.859079,34.963066,41.748384,39.022364,41.211761,40.866749,36.253500,38.388510,43.721860,39.780515,42.526287,40.609885,39.779102,40.058473,41.142703,41.422059,44.029041,31.072616,37.918893,43.294596,44.256770,42.787218,41.282858,45.743148,40.969830,45.453042,39.094313,39.329578,43.895493,42.707102,43.672659,39.960287,42.178479,40.531783,43.639708
Trường Đại học Kinh tế - Kỹ thuật Công n,37.680767,39.449329,35.767425,34.725947,38.987993,37.305158,49.959577,35.552336,37.479283,39.463690,36.855190,50.014788,37.977467,31.900904,38.338485,38.699585,34.079277,38.446156,34.373300,49.238147,40.666601,47.890654,46.005917,39.993069,39.764147,37.868368,39.867254,27.263534,32.884578,38.579205,43.747152,47.587217,32.666593,47.177431,31.656557,37.356473,48.227010,44.728435,39.101567,44.001123,36.774669,49.953239,38.552985,24.245473,44.368397,37.580026,49.821312,43.064409,36.797285,45.515386,38.544930,36.374476,43.237990,38.183631,35.939800,0.000000,38.442194,35.801811,34.787268,45.452814,24.267628,46.058562,40.120981,39.153430,38.057035,37.465049,36.192403,53.379108,47.859993,44.629217,33.123806,40.675517,25.120352,18.785609,38.662053,38.042307,53.059004,49.373672,39.675177,44.304795,42.160267,41.244112,41.011749,49.627558,37.790462,25.594968,40.593858,40.300775,23.312683,41.517126,39.388617,41.507786,41.230303,40.947476,38.389754,40.581239,40.372903,40.711561,24.115670,41.991143,39.751696,29.143108,40.184148,39.692128,39.932007,40.563397,40.744531,42.172034,36.618731,38.234222,41.831068,42.526818,41.591548,40.644324,43.342850,40.403716,43.183239,39.192271,39.304386,42.221164,37.066667,42.160171,34.916335,41.232185,35.546111,42.202656
WinMart+,44.405898,46.665920,36.416955,37.641503,36.210665,37.083062,36.265828,40.662391,35.464809,40.037453,41.040671,34.666669,32.452555,42.592586,43.753276,32.606411,41.043771,35.104844,27.700706,32.863848,43.948977,39.072775,34.890351,45.062543,35.032561,29.631719,32.052125,40.981177,47.435157,41.874506,31.684979,37.352649,40.920002,29.996442,40.415674,41.800642,25.943513,32.434124,33.994802,39.963712,44.619103,38.990847,30.005790,40.852128,36.832544,37.981373,39.495237,42.298635,27.858132,31.324393,44.260060,37.796932,35.877318,30.493432,42.445463,39.481648,0.000000,39.301559,24.988970,36.781705,44.272465,26.647756,37.897369,30.614732,39.106832,29.754047,40.681051,43.580091,28.565396,37.641926,39.357912,35.171604,42.695925,43.301734,39.269463,38.844411,43.968788,33.092758,24.900625,33.791544,39.517627,35.143794,47.474732,41.232580,38.184241,44.487355,35.697393,39.843981,40.126394,32.199176,29.077257,36.294473,38.253743,31.423433,38.627596,35.194232,34.663808,37.167731,40.756011,36.496482,31.314677,44.298160,35.559824,32.635785,31.243680,34.162573,31.162198,38.882562,37.235173,33.172142,37.949898,34.291124,37.336322,35.397737,37.081092,36.646673,32.580835,29.329076,34.247539,37.731670,41.799568,33.662773,39.436208,37.029321,39.956569,35.993258
Trường Quốc tế Singapore,49.377419,53.335015,42.618157,34.275370,51.022215,46.651792,52.045355,34.958174,47.194897,48.305763,36.403755,51.992948,37.540854,31.567495,48.746071,49.117370,33.478856,38.024602,34.155615,50.546183,51.848180,48.427235,45.554093,39.574433,45.385546,37.518259,49.532208,31.609947,34.349005,38.218062,42.585389,47.969815,34.917204,47.437068,22.390817,39.383463,48.972890,43.937051,45.202020,42.615445,38.922099,51.657006,46.094567,32.176720,43.417629,37.316173,51.359108,38.458811,47.092082,45.206358,40.473333,38.162970,41.886997,46.142052,37.891027,26.985276,43.753484,0.000000,34.641512,45.104751,37.913444,45.950687,41.881966,46.975867,39.665669,45.356971,38.101867,56.685381,48.447533,43.877055,35.664781,45.976689,28.949703,29.954496,40.382460,39.575400,55.978526,50.365520,45.702583,43.825209,43.728039,42.791556,42.783342,50.804116,34.861071,28.122142,42.146829,37.586699,27.281645,42.975347,44.440396,43.039450,42.647998,42.343924,35.444297,45.377956,43.523607,42.136075,28.084372,43.468209,44.923692,32.567299,41.156607,44.846873,41.273871,45.664881,45.900815,43.617099,38.021270,41.753729,43.191787,44.829231,46.636967,45.389649,44.618847,45.879107,49.392775,45.623013,43.197557,43.536799,37.555637,47.360605,35.481086,45.955383,36.062526,46.326357
WinMart+,40.252133,42.499411,39.084649,40.444905,41.245454,30.405372,39.909281,43.629339,37.777668,33.297718,35.601329,43.899733,29.615941,38.184555,37.749838,32.688819,43.611179,26.798565,26.776683,43.743848,37.218245,45.838986,41.162003,37.344753,30.781185,26.015917,34.949415,41.430285,43.475708,23.665654,34.292678,44.186242,41.787219,27.849003,41.308480,34.774995,25.679035,40.522162,28.241085,42.759820,38.574297,45.524253,34.192713,39.696509,41.583799,20.088363,45.673115,43.079968,26.695000,32.925436,38.198817,31.351661,40.500912,27.316105,36.936981,39.146666,25.175892,40.110670,0.000000,42.037300,43.654083,26.169678,25.386442,29.760069,32.711234,26.435802,35.991234,49.438088,26.696582,42.768287,43.562511,26.992500,42.377327,42.948602,32.973313,36.111050,49.422910,46.569715,34.170108,35.433930,35.690347,33.743533,42.540202,46.289586,39.998399,44.151013,32.093321,41.744789,42.829450,35.670629,32.633111,34.691151,35.427435,35.233530,40.473799,36.640904,36.231354,34.384582,40.463044,36.568474,34.036384,43.987847,36.711544,34.732119,33.937287,36.037612,36.374090,37.295801,35.132391,34.445931,37.545093,40.058450,38.367788,36.797039,41.173099,37.508415,40.987307,34.581882,35.539807,38.679834,41.659063,39.308775,39.313280,37.782741,39.833426,40.035693
Trường Tiểu học Tam Hiệp,49.946942,53.633811,47.676752,48.836566,51.544476,47.412322,52.506978,52.526010,47.904243,49.008582,49.210629,49.863523,47.989614,48.076139,49.437233,27.341265,51.476252,48.690063,42.353002,48.992726,52.343137,50.064303,24.417891,49.496336,26.908096,47.507568,25.955996,50.112293,51.535239,47.940658,23.586729,43.325331,44.041680,30.331587,44.689929,50.524912,29.513331,22.390129,30.557745,47.414692,51.933827,26.697887,27.398199,49.609858,38.324530,46.121232,23.992896,46.061513,40.470879,26.680202,51.745208,49.385623,36.293689,31.462975,50.050047,46.849502,30.992595,41.888088,47.988485,0.000000,52.543430,42.846874,51.746556,32.826662,48.990197,32.930903,48.091240,42.990619,43.780523,37.308246,44.437359,34.738077,49.672438,51.012095,50.433810,48.463605,44.254458,25.648521,40.876267,36.881072,52.541341,51.460250,53.262638,40.004144,34.462353,51.789086,50.855219,34.805723,46.770913,42.296243,40.053662,51.640137,50.580739,41.171163,34.877662,45.687514,45.372377,50.050899,47.427034,51.783120,40.563083,46.949277,40.601402,40.415369,42.103875,41.094744,41.443885,51.792983,45.962246,39.087154,50.828337,43.711469,44.757992,42.653414,44.301435,46.673781,43.295996,40.183721,41.054882,50.954044,45.851677,41.565862,42.992853,40.616995,43.487621,41.031527
WinMart+,45.240406,48.402396,43.140021,43.856851,50.226047,44.711374,52.099977,48.699864,44.689300,47.532778,46.080022,49.043499,46.740264,39.120618,46.673924,45.596490,48.465847,46.980611,39.226485,48.314119,51.028222,50.767600,45.015761,48.414872,46.673751,45.282101,46.880128,36.774050,48.743691,46.035726,44.336141,48.541055,40.800177,42.420297,39.510682,44.998435,44.249871,43.845234,45.763920,45.065729,44.732133,50.141287,44.197141,30.464991,44.794082,43.622641,50.042711,43.956005,41.718537,41.550619,46.251044,42.307955,43.463167,43.666001,42.399626,24.690366,44.021466,45.693055,39.056838,45.141681,0.000000,42.807168,47.653061,44.646932,43.849397,42.243807,46.492729,54.316667,40.971787,45.941823,42.042734,46.485095,36.642200,35.370292,45.271065,43.460290,53.949303,49.748552,44.383652,44.034440,49.333387,47.929307,48.970905,49.947287,42.934175,42.809316,47.081792,46.538321,30.872692,47.788181,44.374358,48.221595,47.200677,46.707071,43.891353,45.256433,44.992854,46.506735,32.355135,48.566061,44.664811,42.542728,44.314453,44.281785,45.090831,45.510132,45.715951,48.667848,40.975043,41.553966,47.663342,47.731759,46.566128,45.287801,49.201194,44.341667,48.891867,43.344214,43.097661,47.936607,40.332963,47.313440,37.382123,46.036281,38.106842,46.852970
Delícia Coffee & Lounge,34.763704,34.963452,34.621294,36.364264,36.895376,34.481865,32.490196,38.467481,35.461560,33.900629,36.471466,34.853670,36.502315,35.984088,37.062839,30.890244,39.031645,28.957928,24.089661,32.377075,39.029264,40.412983,35.086705,37.799021,26.596339,25.055004,31.181872,39.214526,40.159941,26.686258,30.889871,38.129961,39.375572,23.695717,40.168740,38.434363,26.287209,31.988240,23.062716,37.659989,40.295076,40.254370,28.596148,39.180184,37.371449,36.036221,40.793061,40.959561,22.012169,30.473833,40.070121,38.437628,36.211648,25.305007,39.237205,38.314328,30.936951,35.547808,32.551098,41.534193,41.943411,0.000000,35.683477,28.477893,39.534621,29.835288,38.367998,45.883087,30.624329,38.300783,40.204709,34.217006,44.917881,41.332067,39.646423,39.315280,46.176875,38.851467,31.686610,21.972539,39.774708,34.359392,42.370885,42.591692,38.672494,43.926610,37.519958,40.629428,40.598903,35.580931,31.767163,34.915547,38.946482,34.436645,39.189017,34.089112,25.557176,38.235415,42.125079,40.361015,32.446120,44.873730,25.146980,31.877137,36.613272,32.809072,33.944320,40.007419,40.182138,32.915909,38.572665,33.763265,36.325392,34.342501,41.361178,41.298480,39.032617,33.837012,33.420503,35.714935,42.827003,35.902288,40.318687,34.874448,40.830403,35.687805
UBND phường Khương Thượng,45.503451,48.067854,43.817568,45.558816,47.695361,41.082975,44.284188,49.394422,43.954612,43.101173,42.112829,48.541276,41.643759,43.543297,45.305843,41.340819,48.584431,40.602556,34.268915,47.977779,45.619565,50.039538,45.190914,47.210437,40.951157,37.079798,43.213176,45.742215,48.805448,43.700172,41.469195,48.192400,45.545099,40.203657,45.143295,43.255206,39.078477,44.277316,37.145909,46.203299,46.182174,49.598470,41.323783,43.856541,44.984500,39.200220,49.540015,46.642826,39.174072,37.153104,39.491873,38.862094,43.799003,39.188484,41.923956,42.632208,38.086175,43.502425,31.924494,45.412379,47.917345,38.707757,0.000000,41.268620,41.504493,38.545934,38.824869,53.299277,37.277139,45.983117,46.470185,38.488251,45.822856,46.829631,41.762858,41.286120,53.084474,49.462859,36.651903,37.795026,45.262688,39.752031,46.667655,49.506880,42.240163,47.879881,36.233958,44.272902,45.824156,41.614042,34.787341,41.551234,40.407287,39.759256,42.808366,39.891253,39.297120,38.503430,43.637314,43.972292,36.765953,47.445614,39.278255,37.352826,36.975573,39.473234,39.949665,44.743653,38.083925,35.870490,43.119742,44.862245,42.423095,39.990962,47.712037,39.993582,47.104663,36.728018,37.454223,44.258084,43.189737,43.847351,40.638094,41.352226,41.149969,43.827959
WinMart+,46.646148,38.102395,37.712221,38.959639,48.807954,42.037265,35.538671,41.892290,37.148742,38.146489,43.750138,38.644109,35.284196,44.871553,46.826194,35.285835,42.100677,37.241073,30.790951,36.858780,47.344799,42.897460,38.032176,48.938944,40.447844,32.740998,36.723225,41.886607,49.696580,46.088600,35.169769,40.580055,41.706141,38.163225,41.235994,45.228951,29.209562,35.473895,36.968142,39.640553,47.736741,42.652787,33.222577,41.724158,39.463039,42.085901,43.003760,42.777825,34.721257,34.408173,47.381284,39.777805,38.303268,30.383302,45.229334,40.252404,36.305319,40.081088,36.067623,39.344435,44.948167,29.604001,43.115790,0.000000,41.591834,34.029971,43.046166,47.586117,29.213784,40.213021,41.758455,42.951442,43.313240,43.969925,41.744619,41.456706,47.725469,35.284118,21.582532,30.215014,43.317828,40.528409,50.220870,44.230684,39.901734,45.070607,38.899120,41.889308,46.497672,36.100181,31.417370,41.511402,40.908110,34.163465,40.443746,37.238806,25.258999,39.710636,41.408181,38.028126,33.604310,44.848250,29.331822,34.641272,33.582075,36.449958,33.202981,42.984502,39.106881,34.338264,36.622852,36.110317,39.589652,37.406538,39.199519,38.125994,34.457712,30.653513,35.663890,40.654465,42.101679,35.322539,39.738423,34.950546,40.250146,37.516479
Siêu thị B11 Kim Liên,39.244296,41.799478,38.036381,39.498814,40.191611,37.642469,39.072002,43.100383,36.170750,41.671883,32.769801,43.506672,37.804035,36.220460,35.710648,40.511206,43.123194,36.065476,31.077898,43.367265,33.650920,45.709538,40.537578,41.342770,40.739161,33.162954,42.001080,42.760175,42.169952,37.522967,40.276541,43.885543,40.761231,32.628621,40.214193,32.571994,40.151295,39.881605,34.053374,42.373390,35.693033,45.339859,40.158616,42.527461,41.094673,32.472075,45.505363,42.215329,31.804966,38.101015,27.799259,24.560966,39.943140,40.061488,35.526280,38.008425,39.353104,39.074753,27.860183,41.590370,42.652306,39.469741,35.909709,41.617591,0.000000,39.747762,31.904365,49.674360,38.335449,42.414564,42.901486,40.097748,41.494408,41.980334,29.124840,26.882814,49.649902,46.510606,38.193167,38.782122,36.667637,41.308089,40.757137,46.225152,39.328798,43.335744,37.333595,41.084402,42.295784,41.898303,37.186276,42.169126,28.620965,40.836893,39.779278,40.368452,39.929864,35.662251,39.511152,36.965524,38.315279,43.214667,39.783452,38.519095,37.880456,40.155390,39.907826,43.697651,30.042798,36.827302,42.036824,43.560432,42.293840,40.448974,45.608468,40.297354,45.224606,41.097264,38.315409,43.046508,42.711520,42.917147,40.110060,41.038932,40.647176,43.028715
WinMart+,46.356444,49.060524,44.560619,46.395795,48.833321,35.751781,44.976266,50.456045,44.902266,36.174456,43.060527,36.658483,31.868737,44.372162,46.517518,33.168626,49.472557,41.652506,28.131017,35.104627,46.985624,40.546201,36.508428,48.900030,35.474282,29.672810,34.765977,46.460147,49.761712,45.364905,33.913083,48.910395,46.160598,34.453363,45.767314,44.544330,29.044673,34.311273,32.043345,46.776069,47.454667,40.415211,32.313584,44.506083,38.069642,40.583478,40.825943,47.249735,32.131996,33.338435,47.112471,39.562611,37.097339,31.506643,44.656430,43.153600,29.730185,44.023826,33.094411,38.048660,48.669330,29.310732,41.467476,38.290240,41.078289,0.000000,42.458493,44.817518,28.906633,38.786673,46.957656,40.034907,46.387149,47.496394,41.268447,39.101676,45.138089,34.441044,24.506138,33.382719,40.117246,38.088264,50.414083,42.285200,38.962726,48.529548,35.415016,40.731743,46.320090,30.664624,27.463271,39.473504,38.427597,30.244258,39.420181,35.021208,34.413032,37.172509,44.124787,38.697449,30.322906,48.044185,35.483149,32.064020,30.242358,33.766635,30.294249,41.777989,37.222610,32.909599,40.055359,34.024486,37.454641,35.244006,37.165189,36.703789,32.045455,28.595022,33.972703,39.531103,43.421598,33.334302,40.818635,38.323277,41.339055,35.981296
Cà Phê Big One,41.231253,44.037466,39.745251,41.402187,42.807706,39.872603,40.621408,45.466058,38.512552,43.679587,35.126314,45.247193,41.133106,33.315631,38.705489,42.246202,45.078746,41.661553,35.524731,44.931179,36.907912,47.299945,41.973009,40.471846,42.769286,40.588224,43.736095,38.529276,40.316681,38.222653,41.743709,45.367755,39.382378,39.342820,38.775746,36.770797,41.579402,41.266130,41.899988,43.609043,28.285288,46.902541,41.572076,38.521560,42.296105,35.266546,46.989065,41.009842,38.560395,39.287794,32.614674,31.112597,41.084826,42.006337,22.076535,36.263249,41.629411,37.773972,31.404501,42.870209,45.630479,41.252146,41.885965,43.403336,32.268707,42.232071,0.000000,51.286345,40.530060,43.559581,47.530058,42.518346,39.941236,40.205326,32.724851,33.494069,51.188318,47.628926,40.630521,40.766365,37.967101,43.704195,40.106384,47.416475,38.536178,41.716590,38.146170,40.407835,41.257188,44.004509,40.115292,44.243855,35.833046,42.951670,39.019287,42.209192,41.873428,37.113107,43.365251,37.853072,40.888957,48.360485,41.515079,40.851218,41.250909,42.212175,42.463645,45.275781,31.477338,38.713606,44.424951,45.192169,43.765987,42.250688,43.914619,41.803932,43.684234,40.081408,40.127600,41.998125,42.312269,42.073845,39.640937,40.653954,40.212599,42.334543
